result/tencentBlock.ns17282.oracleGeneral.zst Clock cache size      183, 1326862 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns17282.oracleGeneral.zst LIRS cache size     5517, 1326862 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns17282.oracleGeneral.zst LIRS cache size    18393, 1326862 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns17282.oracleGeneral.zst LIRS cache size    36786, 1326862 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns17282.oracleGeneral.zst LIRS cache size    73573, 1326862 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns17282.oracleGeneral.zst LIRS cache size   147146, 1326862 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size      183, 1326862 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size      551, 1326862 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size     1839, 1326862 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size     5517, 1326862 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size    18393, 1326862 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size    36786, 1326862 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size    73573, 1326862 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns17282.oracleGeneral.zst LRU cache size   147146, 1326862 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size      183, 1326862 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size      551, 1326862 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size     1839, 1326862 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size     5517, 1326862 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size    18393, 1326862 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size    36786, 1326862 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size    73573, 1326862 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns17282.oracleGeneral.zst LHD cache size   147146, 1326862 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size      183, 1326862 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size      551, 1326862 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size     1839, 1326862 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size     5517, 1326862 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size    18393, 1326862 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size    36786, 1326862 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size    73573, 1326862 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d-1 cache size   147146, 1326862 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size      183, 1326862 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size      551, 1326862 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size     1839, 1326862 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size     5517, 1326862 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size    18393, 1326862 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size    36786, 1326862 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size    73573, 1326862 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns17282.oracleGeneral.zst LRB cache size   147146, 1326862 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      183, 1326862 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      551, 1326862 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1839, 1326862 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5517, 1326862 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18393, 1326862 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36786, 1326862 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73573, 1326862 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns17282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147146, 1326862 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size      183, 1326862 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size      551, 1326862 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1839, 1326862 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5517, 1326862 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18393, 1326862 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36786, 1326862 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73573, 1326862 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns17282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147146, 1326862 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size      183, 1326862 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size      551, 1326862 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size     1839, 1326862 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size     5517, 1326862 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size    18393, 1326862 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size    36786, 1326862 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size    73573, 1326862 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns17282.oracleGeneral.zst TwoQ cache size   147146, 1326862 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size      183, 1326862 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size      551, 1326862 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size     1839, 1326862 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size     5517, 1326862 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size    18393, 1326862 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size    36786, 1326862 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size    73573, 1326862 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns17282.oracleGeneral.zst B-LRU cache size   147146, 1326862 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size      183, 1326862 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size      551, 1326862 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size     1839, 1326862 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size     5517, 1326862 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size    18393, 1326862 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size    36786, 1326862 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size    73573, 1326862 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO-d cache size   147146, 1326862 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size      183, 1326862 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size      551, 1326862 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size     1839, 1326862 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size     5517, 1326862 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size    18393, 1326862 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size    36786, 1326862 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size    73573, 1326862 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns17282.oracleGeneral.zst S3FIFO cache size   147146, 1326862 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      183, 1326862 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      551, 1326862 req, miss ratio 0.7112, byte miss ratio 0.7112
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1839, 1326862 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5517, 1326862 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18393, 1326862 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36786, 1326862 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73573, 1326862 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147146, 1326862 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      183, 1326862 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      551, 1326862 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1839, 1326862 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5517, 1326862 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18393, 1326862 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36786, 1326862 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73573, 1326862 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns17282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147146, 1326862 req, miss ratio 0.1498, byte miss ratio 0.1498
