result/tencentBlock.ns2447.oracleGeneral.zst LHD cache size      170, 1751312 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns2447.oracleGeneral.zst Cacheus cache size    17047, 1751312 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns2447.oracleGeneral.zst Cacheus cache size    34095, 1751312 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns2447.oracleGeneral.zst Cacheus cache size    68190, 1751312 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns2447.oracleGeneral.zst Cacheus cache size   136380, 1751312 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size      170, 1751312 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size      511, 1751312 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size     1704, 1751312 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size     5114, 1751312 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size    17047, 1751312 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size    34095, 1751312 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size    68190, 1751312 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns2447.oracleGeneral.zst Clock cache size   136380, 1751312 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size      170, 1751312 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size      511, 1751312 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size     1704, 1751312 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size     5114, 1751312 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size    17047, 1751312 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size    34095, 1751312 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size    68190, 1751312 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d-1 cache size   136380, 1751312 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size      170, 1751312 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size      511, 1751312 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size     1704, 1751312 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size     5114, 1751312 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size    17047, 1751312 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size    34095, 1751312 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size    68190, 1751312 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns2447.oracleGeneral.zst LRB cache size   136380, 1751312 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size      170, 1751312 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size      511, 1751312 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size     1704, 1751312 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size     5114, 1751312 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size    17047, 1751312 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size    34095, 1751312 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size    68190, 1751312 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns2447.oracleGeneral.zst B-LRU cache size   136380, 1751312 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size      170, 1751312 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size      511, 1751312 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1704, 1751312 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5114, 1751312 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17047, 1751312 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34095, 1751312 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68190, 1751312 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns2447.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136380, 1751312 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      170, 1751312 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      511, 1751312 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1704, 1751312 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5114, 1751312 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17047, 1751312 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34095, 1751312 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68190, 1751312 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns2447.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136380, 1751312 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size      170, 1751312 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size      511, 1751312 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size     1704, 1751312 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size     5114, 1751312 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size    17047, 1751312 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size    34095, 1751312 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size    68190, 1751312 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns2447.oracleGeneral.zst TwoQ cache size   136380, 1751312 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size      170, 1751312 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size      511, 1751312 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size     1704, 1751312 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size     5114, 1751312 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size    17047, 1751312 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size    34095, 1751312 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size    68190, 1751312 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO-d cache size   136380, 1751312 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size      170, 1751312 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size      511, 1751312 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size     1704, 1751312 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size     5114, 1751312 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size    17047, 1751312 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size    34095, 1751312 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size    68190, 1751312 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns2447.oracleGeneral.zst S3FIFO cache size   136380, 1751312 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      170, 1751312 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      511, 1751312 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1704, 1751312 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5114, 1751312 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17047, 1751312 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34095, 1751312 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68190, 1751312 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136380, 1751312 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      170, 1751312 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      511, 1751312 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1704, 1751312 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5114, 1751312 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17047, 1751312 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34095, 1751312 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68190, 1751312 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns2447.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136380, 1751312 req, miss ratio 0.1055, byte miss ratio 0.1055
