result/tencentBlock.ns15273.oracleGeneral.zst Cacheus cache size      104, 1028946 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns15273.oracleGeneral.zst Clock cache size     3144, 1028946 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns15273.oracleGeneral.zst Clock cache size    10480, 1028946 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns15273.oracleGeneral.zst Clock cache size    20961, 1028946 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns15273.oracleGeneral.zst Clock cache size    41922, 1028946 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns15273.oracleGeneral.zst Clock cache size    83845, 1028946 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size      104, 1028946 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size      314, 1028946 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size     1048, 1028946 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size     3144, 1028946 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size    10480, 1028946 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size    20961, 1028946 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size    41922, 1028946 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns15273.oracleGeneral.zst clock2 cache size    83845, 1028946 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size      104, 1028946 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size      314, 1028946 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size     1048, 1028946 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size     3144, 1028946 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size    10480, 1028946 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size    20961, 1028946 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size    41922, 1028946 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15273.oracleGeneral.zst LHD cache size    83845, 1028946 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size      104, 1028946 req, miss ratio 0.7786, byte miss ratio 0.7786
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size      314, 1028946 req, miss ratio 0.6550, byte miss ratio 0.6550
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size     1048, 1028946 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size     3144, 1028946 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size    10480, 1028946 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size    20961, 1028946 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size    41922, 1028946 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns15273.oracleGeneral.zst FIFO cache size    83845, 1028946 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size      104, 1028946 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size      314, 1028946 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size     1048, 1028946 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size     3144, 1028946 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size    10480, 1028946 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size    20961, 1028946 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size    41922, 1028946 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns15273.oracleGeneral.zst LRU cache size    83845, 1028946 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size      104, 1028946 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size      314, 1028946 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size     1048, 1028946 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size     3144, 1028946 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size    10480, 1028946 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size    20961, 1028946 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size    41922, 1028946 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns15273.oracleGeneral.zst LeCaR cache size    83845, 1028946 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size      104, 1028946 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size      314, 1028946 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size     1048, 1028946 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size     3144, 1028946 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size    10480, 1028946 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size    20961, 1028946 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size    41922, 1028946 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns15273.oracleGeneral.zst ARC cache size    83845, 1028946 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size      104, 1028946 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size      314, 1028946 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size     1048, 1028946 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size     3144, 1028946 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size    10480, 1028946 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size    20961, 1028946 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size    41922, 1028946 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-1 cache size    83845, 1028946 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size      104, 1028946 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size      314, 1028946 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size     1048, 1028946 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size     3144, 1028946 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size    10480, 1028946 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size    20961, 1028946 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size    41922, 1028946 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d-1 cache size    83845, 1028946 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size      104, 1028946 req, miss ratio 0.6203, byte miss ratio 0.6203
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size      314, 1028946 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size     1048, 1028946 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size     3144, 1028946 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size    10480, 1028946 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size    20961, 1028946 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size    41922, 1028946 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns15273.oracleGeneral.zst LRB cache size    83845, 1028946 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size      104, 1028946 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size      314, 1028946 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size     1048, 1028946 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size     3144, 1028946 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size    10480, 1028946 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size    20961, 1028946 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size    41922, 1028946 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns15273.oracleGeneral.zst B-LRU cache size    83845, 1028946 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size      104, 1028946 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size      314, 1028946 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size     1048, 1028946 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size     3144, 1028946 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size    10480, 1028946 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size    20961, 1028946 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size    41922, 1028946 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns15273.oracleGeneral.zst TwoQ cache size    83845, 1028946 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size      104, 1028946 req, miss ratio 0.6484, byte miss ratio 0.6484
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size      314, 1028946 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1048, 1028946 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3144, 1028946 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10480, 1028946 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20961, 1028946 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41922, 1028946 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns15273.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83845, 1028946 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      104, 1028946 req, miss ratio 0.6393, byte miss ratio 0.6393
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      314, 1028946 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1048, 1028946 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3144, 1028946 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10480, 1028946 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20961, 1028946 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41922, 1028946 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns15273.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83845, 1028946 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size      104, 1028946 req, miss ratio 0.6090, byte miss ratio 0.6090
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size      314, 1028946 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size     1048, 1028946 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size     3144, 1028946 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size    10480, 1028946 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size    20961, 1028946 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size    41922, 1028946 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO-d cache size    83845, 1028946 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size      104, 1028946 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size      314, 1028946 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size     1048, 1028946 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size     3144, 1028946 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size    10480, 1028946 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size    20961, 1028946 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size    41922, 1028946 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns15273.oracleGeneral.zst S3FIFO cache size    83845, 1028946 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      104, 1028946 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      314, 1028946 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1048, 1028946 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3144, 1028946 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10480, 1028946 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20961, 1028946 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41922, 1028946 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83845, 1028946 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      104, 1028946 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      314, 1028946 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1048, 1028946 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3144, 1028946 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10480, 1028946 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20961, 1028946 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41922, 1028946 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns15273.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83845, 1028946 req, miss ratio 0.1157, byte miss ratio 0.1157
