result/tencentBlock.ns21964.oracleGeneral.zst Clock cache size      328, 2539369 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns21964.oracleGeneral.zst LHD cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size      328, 2539369 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size      986, 2539369 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size     3289, 2539369 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size     9869, 2539369 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size    32899, 2539369 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size    65799, 2539369 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size   131598, 2539369 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns21964.oracleGeneral.zst ARC cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size      328, 2539369 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size      986, 2539369 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size     3289, 2539369 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size     9869, 2539369 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size    32899, 2539369 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size    65799, 2539369 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size   131598, 2539369 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns21964.oracleGeneral.zst Cacheus cache size   263196, 2539369 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size      328, 2539369 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size      986, 2539369 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size     3289, 2539369 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size     9869, 2539369 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size    32899, 2539369 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size    65799, 2539369 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size   131598, 2539369 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns21964.oracleGeneral.zst clock2 cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size      328, 2539369 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size      986, 2539369 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size     3289, 2539369 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size     9869, 2539369 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size    32899, 2539369 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size    65799, 2539369 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size   131598, 2539369 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns21964.oracleGeneral.zst LeCaR cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size      328, 2539369 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size      986, 2539369 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size     3289, 2539369 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size     9869, 2539369 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size    32899, 2539369 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size    65799, 2539369 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size   131598, 2539369 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns21964.oracleGeneral.zst LIRS cache size   263196, 2539369 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size      328, 2539369 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size      986, 2539369 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size     3289, 2539369 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size     9869, 2539369 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size    32899, 2539369 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size    65799, 2539369 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size   131598, 2539369 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns21964.oracleGeneral.zst FIFO cache size   263196, 2539369 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size      328, 2539369 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size      986, 2539369 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size     3289, 2539369 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size     9869, 2539369 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size    32899, 2539369 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size    65799, 2539369 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size   131598, 2539369 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d-1 cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size      328, 2539369 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size      986, 2539369 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size     3289, 2539369 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size     9869, 2539369 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size    32899, 2539369 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size    65799, 2539369 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size   131598, 2539369 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns21964.oracleGeneral.zst LRB cache size   263196, 2539369 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size      328, 2539369 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size      986, 2539369 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size     3289, 2539369 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size     9869, 2539369 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size    32899, 2539369 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size    65799, 2539369 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size   131598, 2539369 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns21964.oracleGeneral.zst B-LRU cache size   263196, 2539369 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 2539369 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      986, 2539369 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3289, 2539369 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9869, 2539369 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32899, 2539369 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65799, 2539369 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131598, 2539369 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns21964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   263196, 2539369 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size      328, 2539369 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size      986, 2539369 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size     3289, 2539369 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size     9869, 2539369 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size    32899, 2539369 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size    65799, 2539369 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size   131598, 2539369 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns21964.oracleGeneral.zst TwoQ cache size   263196, 2539369 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 2539369 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size      986, 2539369 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3289, 2539369 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9869, 2539369 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32899, 2539369 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65799, 2539369 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131598, 2539369 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns21964.oracleGeneral.zst S4LRU(25:25:25:25) cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size      328, 2539369 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size      986, 2539369 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size     3289, 2539369 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size     9869, 2539369 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size    32899, 2539369 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size    65799, 2539369 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size   131598, 2539369 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO cache size   263196, 2539369 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size      328, 2539369 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size      986, 2539369 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size     3289, 2539369 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size     9869, 2539369 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size    32899, 2539369 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size    65799, 2539369 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size   131598, 2539369 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns21964.oracleGeneral.zst S3FIFO-d cache size   263196, 2539369 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 2539369 req, miss ratio 0.6263, byte miss ratio 0.6263
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      986, 2539369 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3289, 2539369 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9869, 2539369 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32899, 2539369 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65799, 2539369 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131598, 2539369 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   263196, 2539369 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 2539369 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      986, 2539369 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3289, 2539369 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9869, 2539369 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32899, 2539369 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65799, 2539369 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131598, 2539369 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns21964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   263196, 2539369 req, miss ratio 0.1347, byte miss ratio 0.1347
