result/tencentBlock.ns17675.oracleGeneral.zst Cacheus cache size      135, 1031923 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-1 cache size    54360, 1031923 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-1 cache size   108721, 1031923 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size      135, 1031923 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size      407, 1031923 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size     1359, 1031923 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size     4077, 1031923 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size    13590, 1031923 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size    27180, 1031923 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size    54360, 1031923 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns17675.oracleGeneral.zst LHD cache size   108721, 1031923 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size      135, 1031923 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size      407, 1031923 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size     1359, 1031923 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size    13590, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size    27180, 1031923 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size    54360, 1031923 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns17675.oracleGeneral.zst Clock cache size   108721, 1031923 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size      135, 1031923 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size      407, 1031923 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size     1359, 1031923 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size    13590, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size    27180, 1031923 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size    54360, 1031923 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns17675.oracleGeneral.zst LRU cache size   108721, 1031923 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size      135, 1031923 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size      407, 1031923 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size     1359, 1031923 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size     4077, 1031923 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size    13590, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size    27180, 1031923 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size    54360, 1031923 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns17675.oracleGeneral.zst ARC cache size   108721, 1031923 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size      135, 1031923 req, miss ratio 0.6442, byte miss ratio 0.6442
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size      407, 1031923 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size     1359, 1031923 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size     4077, 1031923 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size    13590, 1031923 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size    27180, 1031923 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size    54360, 1031923 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns17675.oracleGeneral.zst LIRS cache size   108721, 1031923 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size      135, 1031923 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size      407, 1031923 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size     1359, 1031923 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size    13590, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size    27180, 1031923 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size    54360, 1031923 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns17675.oracleGeneral.zst LeCaR cache size   108721, 1031923 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size      135, 1031923 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size      407, 1031923 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size     1359, 1031923 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size    13590, 1031923 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size    27180, 1031923 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size    54360, 1031923 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d-1 cache size   108721, 1031923 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size      135, 1031923 req, miss ratio 0.6788, byte miss ratio 0.6788
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size      407, 1031923 req, miss ratio 0.6171, byte miss ratio 0.6171
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size     1359, 1031923 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size     4077, 1031923 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size    13590, 1031923 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size    27180, 1031923 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size    54360, 1031923 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns17675.oracleGeneral.zst LRB cache size   108721, 1031923 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size      135, 1031923 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size      407, 1031923 req, miss ratio 0.6207, byte miss ratio 0.6207
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size     1359, 1031923 req, miss ratio 0.6132, byte miss ratio 0.6132
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size     4077, 1031923 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size    13590, 1031923 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size    27180, 1031923 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size    54360, 1031923 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17675.oracleGeneral.zst B-LRU cache size   108721, 1031923 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 1031923 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 1031923 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1359, 1031923 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4077, 1031923 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13590, 1031923 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27180, 1031923 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54360, 1031923 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns17675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108721, 1031923 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 1031923 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 1031923 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1359, 1031923 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4077, 1031923 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13590, 1031923 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27180, 1031923 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54360, 1031923 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns17675.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108721, 1031923 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size      135, 1031923 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size      407, 1031923 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size     1359, 1031923 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size     4077, 1031923 req, miss ratio 0.5523, byte miss ratio 0.5523
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size    13590, 1031923 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size    27180, 1031923 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size    54360, 1031923 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns17675.oracleGeneral.zst TwoQ cache size   108721, 1031923 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size      135, 1031923 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size      407, 1031923 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size     1359, 1031923 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size     4077, 1031923 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size    13590, 1031923 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size    27180, 1031923 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size    54360, 1031923 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO cache size   108721, 1031923 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size      135, 1031923 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size      407, 1031923 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size     1359, 1031923 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size     4077, 1031923 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size    13590, 1031923 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size    27180, 1031923 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size    54360, 1031923 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns17675.oracleGeneral.zst S3FIFO-d cache size   108721, 1031923 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 1031923 req, miss ratio 0.7482, byte miss ratio 0.7482
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 1031923 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1359, 1031923 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4077, 1031923 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13590, 1031923 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27180, 1031923 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54360, 1031923 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108721, 1031923 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 1031923 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 1031923 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1359, 1031923 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4077, 1031923 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13590, 1031923 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27180, 1031923 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54360, 1031923 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns17675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108721, 1031923 req, miss ratio 0.1551, byte miss ratio 0.1551
