result/tencentBlock.ns3185.oracleGeneral.zst ARC cache size      193, 1557359 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-1 cache size    19320, 1557359 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-1 cache size    38640, 1557359 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-1 cache size    77280, 1557359 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-1 cache size   154560, 1557359 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size      193, 1557359 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size      579, 1557359 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size     1932, 1557359 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size     5796, 1557359 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size    19320, 1557359 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size    38640, 1557359 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size    77280, 1557359 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns3185.oracleGeneral.zst LIRS cache size   154560, 1557359 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size      193, 1557359 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size      579, 1557359 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size     1932, 1557359 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size     5796, 1557359 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size    19320, 1557359 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size    38640, 1557359 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size    77280, 1557359 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns3185.oracleGeneral.zst LeCaR cache size   154560, 1557359 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size      193, 1557359 req, miss ratio 0.6284, byte miss ratio 0.6284
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size      579, 1557359 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size     1932, 1557359 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size     5796, 1557359 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size    19320, 1557359 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size    38640, 1557359 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size    77280, 1557359 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns3185.oracleGeneral.zst clock2 cache size   154560, 1557359 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size      193, 1557359 req, miss ratio 0.7246, byte miss ratio 0.7246
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size      579, 1557359 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size     1932, 1557359 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size     5796, 1557359 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size    19320, 1557359 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size    38640, 1557359 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size    77280, 1557359 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns3185.oracleGeneral.zst FIFO cache size   154560, 1557359 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size      193, 1557359 req, miss ratio 0.5925, byte miss ratio 0.5925
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size      579, 1557359 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size     1932, 1557359 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size     5796, 1557359 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size    19320, 1557359 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size    38640, 1557359 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size    77280, 1557359 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns3185.oracleGeneral.zst LHD cache size   154560, 1557359 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size      193, 1557359 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size      579, 1557359 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size     1932, 1557359 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size     5796, 1557359 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size    19320, 1557359 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size    38640, 1557359 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size    77280, 1557359 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns3185.oracleGeneral.zst LRU cache size   154560, 1557359 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size      193, 1557359 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size      579, 1557359 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size     1932, 1557359 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size     5796, 1557359 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size    19320, 1557359 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size    38640, 1557359 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size    77280, 1557359 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns3185.oracleGeneral.zst Cacheus cache size   154560, 1557359 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size      193, 1557359 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size      579, 1557359 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size     1932, 1557359 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size     5796, 1557359 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size    19320, 1557359 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size    38640, 1557359 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size    77280, 1557359 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d-1 cache size   154560, 1557359 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size      193, 1557359 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size      579, 1557359 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size     1932, 1557359 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size     5796, 1557359 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size    19320, 1557359 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size    38640, 1557359 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size    77280, 1557359 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns3185.oracleGeneral.zst LRB cache size   154560, 1557359 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size      193, 1557359 req, miss ratio 0.6525, byte miss ratio 0.6525
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size      579, 1557359 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size     1932, 1557359 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size     5796, 1557359 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size    19320, 1557359 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size    38640, 1557359 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size    77280, 1557359 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns3185.oracleGeneral.zst B-LRU cache size   154560, 1557359 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      193, 1557359 req, miss ratio 0.6820, byte miss ratio 0.6820
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      579, 1557359 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1932, 1557359 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5796, 1557359 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19320, 1557359 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38640, 1557359 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77280, 1557359 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns3185.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154560, 1557359 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size      193, 1557359 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size      579, 1557359 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size     1932, 1557359 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size     5796, 1557359 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size    19320, 1557359 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size    38640, 1557359 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size    77280, 1557359 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns3185.oracleGeneral.zst TwoQ cache size   154560, 1557359 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size      193, 1557359 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size      579, 1557359 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1932, 1557359 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5796, 1557359 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19320, 1557359 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38640, 1557359 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77280, 1557359 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns3185.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154560, 1557359 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size      193, 1557359 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size      579, 1557359 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size     1932, 1557359 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size     5796, 1557359 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size    19320, 1557359 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size    38640, 1557359 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size    77280, 1557359 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO-d cache size   154560, 1557359 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size      193, 1557359 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size      579, 1557359 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size     1932, 1557359 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size     5796, 1557359 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size    19320, 1557359 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size    38640, 1557359 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size    77280, 1557359 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns3185.oracleGeneral.zst S3FIFO cache size   154560, 1557359 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      193, 1557359 req, miss ratio 0.6321, byte miss ratio 0.6321
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      579, 1557359 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1932, 1557359 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5796, 1557359 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19320, 1557359 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38640, 1557359 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77280, 1557359 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154560, 1557359 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      193, 1557359 req, miss ratio 0.6634, byte miss ratio 0.6634
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      579, 1557359 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1932, 1557359 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5796, 1557359 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19320, 1557359 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38640, 1557359 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77280, 1557359 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns3185.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154560, 1557359 req, miss ratio 0.1298, byte miss ratio 0.1298
