result/tencentBlock.ns4008.oracleGeneral.zst Cacheus cache size      364, 3223671 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d-1 cache size   291358, 3223671 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size      364, 3223671 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size     1092, 3223671 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size     3641, 3223671 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size    10925, 3223671 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size    36419, 3223671 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size    72839, 3223671 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size   145679, 3223671 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns4008.oracleGeneral.zst LRB cache size   291358, 3223671 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size      364, 3223671 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size     1092, 3223671 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size     3641, 3223671 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size    10925, 3223671 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size    36419, 3223671 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size    72839, 3223671 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size   145679, 3223671 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns4008.oracleGeneral.zst B-LRU cache size   291358, 3223671 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size      364, 3223671 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1092, 3223671 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3641, 3223671 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10925, 3223671 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36419, 3223671 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72839, 3223671 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145679, 3223671 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns4008.oracleGeneral.zst S4LRU(25:25:25:25) cache size   291358, 3223671 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size      364, 3223671 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size     1092, 3223671 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size     3641, 3223671 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size    10925, 3223671 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size    36419, 3223671 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size    72839, 3223671 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size   145679, 3223671 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns4008.oracleGeneral.zst TwoQ cache size   291358, 3223671 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      364, 3223671 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1092, 3223671 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3641, 3223671 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10925, 3223671 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36419, 3223671 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72839, 3223671 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145679, 3223671 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns4008.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   291358, 3223671 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size      364, 3223671 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size     1092, 3223671 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size     3641, 3223671 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size    10925, 3223671 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size    36419, 3223671 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size    72839, 3223671 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size   145679, 3223671 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO-d cache size   291358, 3223671 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size      364, 3223671 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size     1092, 3223671 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size     3641, 3223671 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size    10925, 3223671 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size    36419, 3223671 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size    72839, 3223671 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size   145679, 3223671 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns4008.oracleGeneral.zst S3FIFO cache size   291358, 3223671 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      364, 3223671 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1092, 3223671 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3641, 3223671 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10925, 3223671 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36419, 3223671 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72839, 3223671 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145679, 3223671 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   291358, 3223671 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      364, 3223671 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1092, 3223671 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3641, 3223671 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10925, 3223671 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36419, 3223671 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72839, 3223671 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145679, 3223671 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns4008.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   291358, 3223671 req, miss ratio 0.1197, byte miss ratio 0.1197
