result/tencentBlock.ns17750.oracleGeneral.zst LIRS cache size      299, 2144918 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns17750.oracleGeneral.zst clock2 cache size   239664, 2144918 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size      299, 2144918 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size      898, 2144918 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size     2995, 2144918 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size     8987, 2144918 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size    29958, 2144918 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size    59916, 2144918 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size   119832, 2144918 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-1 cache size   239664, 2144918 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size      299, 2144918 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size      898, 2144918 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size     2995, 2144918 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size     8987, 2144918 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size    29958, 2144918 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size    59916, 2144918 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size   119832, 2144918 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns17750.oracleGeneral.zst LRU cache size   239664, 2144918 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size      299, 2144918 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size      898, 2144918 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size     2995, 2144918 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size     8987, 2144918 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size    29958, 2144918 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size    59916, 2144918 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size   119832, 2144918 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns17750.oracleGeneral.zst FIFO cache size   239664, 2144918 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size      299, 2144918 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size      898, 2144918 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size     2995, 2144918 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size     8987, 2144918 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size    29958, 2144918 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size    59916, 2144918 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size   119832, 2144918 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns17750.oracleGeneral.zst Cacheus cache size   239664, 2144918 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size      299, 2144918 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size      898, 2144918 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size     2995, 2144918 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size     8987, 2144918 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size    29958, 2144918 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size    59916, 2144918 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size   119832, 2144918 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns17750.oracleGeneral.zst LHD cache size   239664, 2144918 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size      299, 2144918 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size      898, 2144918 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size     2995, 2144918 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size     8987, 2144918 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size    29958, 2144918 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size    59916, 2144918 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size   119832, 2144918 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d-1 cache size   239664, 2144918 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size      299, 2144918 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size      898, 2144918 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size     2995, 2144918 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size     8987, 2144918 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size    29958, 2144918 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size    59916, 2144918 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size   119832, 2144918 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns17750.oracleGeneral.zst LRB cache size   239664, 2144918 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size      299, 2144918 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size      898, 2144918 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size     2995, 2144918 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size     8987, 2144918 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size    29958, 2144918 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size    59916, 2144918 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size   119832, 2144918 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns17750.oracleGeneral.zst TwoQ cache size   239664, 2144918 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size      299, 2144918 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size      898, 2144918 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size     2995, 2144918 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size     8987, 2144918 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size    29958, 2144918 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size    59916, 2144918 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size   119832, 2144918 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns17750.oracleGeneral.zst B-LRU cache size   239664, 2144918 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      299, 2144918 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      898, 2144918 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2995, 2144918 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8987, 2144918 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29958, 2144918 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59916, 2144918 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119832, 2144918 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns17750.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239664, 2144918 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size      299, 2144918 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size      898, 2144918 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2995, 2144918 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8987, 2144918 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29958, 2144918 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59916, 2144918 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119832, 2144918 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns17750.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239664, 2144918 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size      299, 2144918 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size      898, 2144918 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size     2995, 2144918 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size     8987, 2144918 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size    29958, 2144918 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size    59916, 2144918 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size   119832, 2144918 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO-d cache size   239664, 2144918 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size      299, 2144918 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size      898, 2144918 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size     2995, 2144918 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size     8987, 2144918 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size    29958, 2144918 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size    59916, 2144918 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size   119832, 2144918 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns17750.oracleGeneral.zst S3FIFO cache size   239664, 2144918 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      299, 2144918 req, miss ratio 0.6787, byte miss ratio 0.6787
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      898, 2144918 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2995, 2144918 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8987, 2144918 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29958, 2144918 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59916, 2144918 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119832, 2144918 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239664, 2144918 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      299, 2144918 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      898, 2144918 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2995, 2144918 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8987, 2144918 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29958, 2144918 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59916, 2144918 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119832, 2144918 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns17750.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239664, 2144918 req, miss ratio 0.1492, byte miss ratio 0.1492
