result/tencentBlock.ns3636.oracleGeneral.zst FIFO cache size      297, 1227871 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size     2972, 1227871 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size     8918, 1227871 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size    29726, 1227871 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size    59453, 1227871 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size   118907, 1227871 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns3636.oracleGeneral.zst LIRS cache size   237814, 1227871 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size      297, 1227871 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size      891, 1227871 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size     2972, 1227871 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size     8918, 1227871 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size    29726, 1227871 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size    59453, 1227871 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size   118907, 1227871 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns3636.oracleGeneral.zst LRU cache size   237814, 1227871 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size      297, 1227871 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size      891, 1227871 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size     2972, 1227871 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size     8918, 1227871 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size    29726, 1227871 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size    59453, 1227871 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size   118907, 1227871 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d-1 cache size   237814, 1227871 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size      297, 1227871 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size      891, 1227871 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size     2972, 1227871 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size     8918, 1227871 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size    29726, 1227871 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size    59453, 1227871 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size   118907, 1227871 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns3636.oracleGeneral.zst LRB cache size   237814, 1227871 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size      297, 1227871 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size      891, 1227871 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size     2972, 1227871 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size     8918, 1227871 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size    29726, 1227871 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size    59453, 1227871 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size   118907, 1227871 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns3636.oracleGeneral.zst TwoQ cache size   237814, 1227871 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      297, 1227871 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      891, 1227871 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2972, 1227871 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8918, 1227871 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29726, 1227871 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59453, 1227871 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118907, 1227871 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns3636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   237814, 1227871 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size      297, 1227871 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size      891, 1227871 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size     2972, 1227871 req, miss ratio 0.5867, byte miss ratio 0.5867
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size     8918, 1227871 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size    29726, 1227871 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size    59453, 1227871 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size   118907, 1227871 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns3636.oracleGeneral.zst B-LRU cache size   237814, 1227871 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size      297, 1227871 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size      891, 1227871 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2972, 1227871 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8918, 1227871 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29726, 1227871 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59453, 1227871 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118907, 1227871 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns3636.oracleGeneral.zst S4LRU(25:25:25:25) cache size   237814, 1227871 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size      297, 1227871 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size      891, 1227871 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size     2972, 1227871 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size     8918, 1227871 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size    29726, 1227871 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size    59453, 1227871 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size   118907, 1227871 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO-d cache size   237814, 1227871 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size      297, 1227871 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size      891, 1227871 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size     2972, 1227871 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size     8918, 1227871 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size    29726, 1227871 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size    59453, 1227871 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size   118907, 1227871 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns3636.oracleGeneral.zst S3FIFO cache size   237814, 1227871 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      297, 1227871 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      891, 1227871 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2972, 1227871 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8918, 1227871 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29726, 1227871 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59453, 1227871 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118907, 1227871 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237814, 1227871 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      297, 1227871 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      891, 1227871 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2972, 1227871 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8918, 1227871 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29726, 1227871 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59453, 1227871 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118907, 1227871 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns3636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237814, 1227871 req, miss ratio 0.2503, byte miss ratio 0.2503
