result/tencentBlock.ns2165.oracleGeneral.zst Cacheus cache size      592, 2616928 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns2165.oracleGeneral.zst LRU cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size      592, 2616928 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size     1776, 2616928 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size     5920, 2616928 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size    17761, 2616928 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size    59206, 2616928 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size   118412, 2616928 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size   236825, 2616928 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns2165.oracleGeneral.zst LeCaR cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size      592, 2616928 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size     1776, 2616928 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size     5920, 2616928 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size    17761, 2616928 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size    59206, 2616928 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size   118412, 2616928 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size   236825, 2616928 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-1 cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size      592, 2616928 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size     1776, 2616928 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size     5920, 2616928 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size    17761, 2616928 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size    59206, 2616928 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size   118412, 2616928 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size   236825, 2616928 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns2165.oracleGeneral.zst LIRS cache size   473651, 2616928 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size      592, 2616928 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size     1776, 2616928 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size     5920, 2616928 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size    17761, 2616928 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size    59206, 2616928 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size   118412, 2616928 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size   236825, 2616928 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns2165.oracleGeneral.zst Clock cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size      592, 2616928 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size     1776, 2616928 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size     5920, 2616928 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size    17761, 2616928 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size    59206, 2616928 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size   118412, 2616928 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size   236825, 2616928 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns2165.oracleGeneral.zst LHD cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size      592, 2616928 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size     1776, 2616928 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size     5920, 2616928 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size    17761, 2616928 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size    59206, 2616928 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size   118412, 2616928 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size   236825, 2616928 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns2165.oracleGeneral.zst clock2 cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size      592, 2616928 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size     1776, 2616928 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size     5920, 2616928 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size    17761, 2616928 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size    59206, 2616928 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size   118412, 2616928 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size   236825, 2616928 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns2165.oracleGeneral.zst FIFO cache size   473651, 2616928 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size      592, 2616928 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size     1776, 2616928 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size     5920, 2616928 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size    17761, 2616928 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size    59206, 2616928 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size   118412, 2616928 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size   236825, 2616928 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns2165.oracleGeneral.zst ARC cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size      592, 2616928 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size     1776, 2616928 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size     5920, 2616928 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size    17761, 2616928 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size    59206, 2616928 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size   118412, 2616928 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size   236825, 2616928 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d-1 cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size      592, 2616928 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size     1776, 2616928 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size     5920, 2616928 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size    17761, 2616928 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size    59206, 2616928 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size   118412, 2616928 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size   236825, 2616928 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns2165.oracleGeneral.zst LRB cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size      592, 2616928 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size     1776, 2616928 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size     5920, 2616928 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size    17761, 2616928 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size    59206, 2616928 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size   118412, 2616928 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size   236825, 2616928 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns2165.oracleGeneral.zst TwoQ cache size   473651, 2616928 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size      592, 2616928 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size     1776, 2616928 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size     5920, 2616928 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size    17761, 2616928 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size    59206, 2616928 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size   118412, 2616928 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size   236825, 2616928 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns2165.oracleGeneral.zst B-LRU cache size   473651, 2616928 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      592, 2616928 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1776, 2616928 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5920, 2616928 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17761, 2616928 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59206, 2616928 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118412, 2616928 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236825, 2616928 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns2165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   473651, 2616928 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size      592, 2616928 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1776, 2616928 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5920, 2616928 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17761, 2616928 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59206, 2616928 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118412, 2616928 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236825, 2616928 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns2165.oracleGeneral.zst S4LRU(25:25:25:25) cache size   473651, 2616928 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size      592, 2616928 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size     1776, 2616928 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size     5920, 2616928 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size    17761, 2616928 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size    59206, 2616928 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size   118412, 2616928 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size   236825, 2616928 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO-d cache size   473651, 2616928 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size      592, 2616928 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size     1776, 2616928 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size     5920, 2616928 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size    17761, 2616928 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size    59206, 2616928 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size   118412, 2616928 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size   236825, 2616928 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns2165.oracleGeneral.zst S3FIFO cache size   473651, 2616928 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      592, 2616928 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1776, 2616928 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5920, 2616928 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17761, 2616928 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59206, 2616928 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118412, 2616928 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236825, 2616928 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   473651, 2616928 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      592, 2616928 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1776, 2616928 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5920, 2616928 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17761, 2616928 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59206, 2616928 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118412, 2616928 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236825, 2616928 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns2165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   473651, 2616928 req, miss ratio 0.2276, byte miss ratio 0.2276
