result/tencentBlock.ns9202.oracleGeneral.zst LeCaR cache size      334, 3315107 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns9202.oracleGeneral.zst FIFO cache size   133649, 3315107 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns9202.oracleGeneral.zst FIFO cache size   267299, 3315107 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size      334, 3315107 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size     1002, 3315107 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size     3341, 3315107 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size    10023, 3315107 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size    33412, 3315107 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size    66824, 3315107 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size   133649, 3315107 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns9202.oracleGeneral.zst Clock cache size   267299, 3315107 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size      334, 3315107 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size     1002, 3315107 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size     3341, 3315107 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size    10023, 3315107 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size    33412, 3315107 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size    66824, 3315107 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size   133649, 3315107 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns9202.oracleGeneral.zst LHD cache size   267299, 3315107 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size      334, 3315107 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size     1002, 3315107 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size     3341, 3315107 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size    10023, 3315107 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size    33412, 3315107 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size    66824, 3315107 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size   133649, 3315107 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns9202.oracleGeneral.zst LIRS cache size   267299, 3315107 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size      334, 3315107 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size     1002, 3315107 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size     3341, 3315107 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size    10023, 3315107 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size    33412, 3315107 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size    66824, 3315107 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size   133649, 3315107 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns9202.oracleGeneral.zst clock2 cache size   267299, 3315107 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size      334, 3315107 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size     1002, 3315107 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size     3341, 3315107 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size    10023, 3315107 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size    33412, 3315107 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size    66824, 3315107 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size   133649, 3315107 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns9202.oracleGeneral.zst LRU cache size   267299, 3315107 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size      334, 3315107 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size     1002, 3315107 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size     3341, 3315107 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size    10023, 3315107 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size    33412, 3315107 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size    66824, 3315107 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size   133649, 3315107 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns9202.oracleGeneral.zst Cacheus cache size   267299, 3315107 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size      334, 3315107 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size     1002, 3315107 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size     3341, 3315107 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size    10023, 3315107 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size    33412, 3315107 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size    66824, 3315107 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size   133649, 3315107 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns9202.oracleGeneral.zst ARC cache size   267299, 3315107 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size      334, 3315107 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size     1002, 3315107 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size     3341, 3315107 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size    10023, 3315107 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size    33412, 3315107 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size    66824, 3315107 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size   133649, 3315107 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d-1 cache size   267299, 3315107 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size      334, 3315107 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size     1002, 3315107 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size     3341, 3315107 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size    10023, 3315107 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size    33412, 3315107 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size    66824, 3315107 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size   133649, 3315107 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns9202.oracleGeneral.zst LRB cache size   267299, 3315107 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size      334, 3315107 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size     1002, 3315107 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size     3341, 3315107 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size    10023, 3315107 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size    33412, 3315107 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size    66824, 3315107 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size   133649, 3315107 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9202.oracleGeneral.zst TwoQ cache size   267299, 3315107 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size      334, 3315107 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size     1002, 3315107 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size     3341, 3315107 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size    10023, 3315107 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size    33412, 3315107 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size    66824, 3315107 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size   133649, 3315107 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns9202.oracleGeneral.zst B-LRU cache size   267299, 3315107 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size      334, 3315107 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1002, 3315107 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3341, 3315107 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10023, 3315107 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33412, 3315107 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66824, 3315107 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133649, 3315107 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns9202.oracleGeneral.zst S4LRU(25:25:25:25) cache size   267299, 3315107 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      334, 3315107 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1002, 3315107 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3341, 3315107 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10023, 3315107 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33412, 3315107 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66824, 3315107 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133649, 3315107 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns9202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   267299, 3315107 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size      334, 3315107 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size     1002, 3315107 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size     3341, 3315107 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size    10023, 3315107 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size    33412, 3315107 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size    66824, 3315107 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size   133649, 3315107 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO-d cache size   267299, 3315107 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size      334, 3315107 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size     1002, 3315107 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size     3341, 3315107 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size    10023, 3315107 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size    33412, 3315107 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size    66824, 3315107 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size   133649, 3315107 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns9202.oracleGeneral.zst S3FIFO cache size   267299, 3315107 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      334, 3315107 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1002, 3315107 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3341, 3315107 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10023, 3315107 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33412, 3315107 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66824, 3315107 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133649, 3315107 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   267299, 3315107 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      334, 3315107 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1002, 3315107 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3341, 3315107 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10023, 3315107 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33412, 3315107 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66824, 3315107 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133649, 3315107 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns9202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   267299, 3315107 req, miss ratio 0.1057, byte miss ratio 0.1057
