result/tencentBlock.ns23905.oracleGeneral.zst LeCaR cache size      298, 2845910 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns23905.oracleGeneral.zst Cacheus cache size     8942, 2845910 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns23905.oracleGeneral.zst Cacheus cache size    29807, 2845910 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns23905.oracleGeneral.zst Cacheus cache size    59615, 2845910 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns23905.oracleGeneral.zst Cacheus cache size   119230, 2845910 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns23905.oracleGeneral.zst Cacheus cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size      298, 2845910 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size      894, 2845910 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size     2980, 2845910 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size     8942, 2845910 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size    29807, 2845910 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size    59615, 2845910 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size   119230, 2845910 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns23905.oracleGeneral.zst FIFO cache size   238461, 2845910 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size      298, 2845910 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size      894, 2845910 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size     2980, 2845910 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size     8942, 2845910 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size    29807, 2845910 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size    59615, 2845910 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size   119230, 2845910 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns23905.oracleGeneral.zst LRU cache size   238461, 2845910 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size      298, 2845910 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size      894, 2845910 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size     2980, 2845910 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size     8942, 2845910 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size    29807, 2845910 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size    59615, 2845910 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size   119230, 2845910 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns23905.oracleGeneral.zst clock2 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size      298, 2845910 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size      894, 2845910 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size     2980, 2845910 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size     8942, 2845910 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size    29807, 2845910 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size    59615, 2845910 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size   119230, 2845910 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns23905.oracleGeneral.zst Clock cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size      298, 2845910 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size      894, 2845910 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size     2980, 2845910 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size     8942, 2845910 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size    29807, 2845910 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size    59615, 2845910 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size   119230, 2845910 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns23905.oracleGeneral.zst ARC cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size      298, 2845910 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size      894, 2845910 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size     2980, 2845910 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size     8942, 2845910 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size    29807, 2845910 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size    59615, 2845910 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size   119230, 2845910 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d-1 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size      298, 2845910 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size      894, 2845910 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size     2980, 2845910 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size     8942, 2845910 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size    29807, 2845910 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size    59615, 2845910 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size   119230, 2845910 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns23905.oracleGeneral.zst LRB cache size   238461, 2845910 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size      298, 2845910 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size      894, 2845910 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size     2980, 2845910 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size     8942, 2845910 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size    29807, 2845910 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size    59615, 2845910 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size   119230, 2845910 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns23905.oracleGeneral.zst B-LRU cache size   238461, 2845910 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size      298, 2845910 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size      894, 2845910 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2980, 2845910 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8942, 2845910 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29807, 2845910 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59615, 2845910 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119230, 2845910 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns23905.oracleGeneral.zst S4LRU(25:25:25:25) cache size   238461, 2845910 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size      298, 2845910 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size      894, 2845910 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size     2980, 2845910 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size     8942, 2845910 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size    29807, 2845910 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size    59615, 2845910 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size   119230, 2845910 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23905.oracleGeneral.zst TwoQ cache size   238461, 2845910 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      298, 2845910 req, miss ratio 0.5798, byte miss ratio 0.5798
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      894, 2845910 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2980, 2845910 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8942, 2845910 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29807, 2845910 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59615, 2845910 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119230, 2845910 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   238461, 2845910 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size      298, 2845910 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size      894, 2845910 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size     2980, 2845910 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size     8942, 2845910 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size    29807, 2845910 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size    59615, 2845910 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size   119230, 2845910 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO cache size   238461, 2845910 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size      298, 2845910 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size      894, 2845910 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size     2980, 2845910 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size     8942, 2845910 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size    29807, 2845910 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size    59615, 2845910 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size   119230, 2845910 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns23905.oracleGeneral.zst S3FIFO-d cache size   238461, 2845910 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      298, 2845910 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      894, 2845910 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2980, 2845910 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8942, 2845910 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29807, 2845910 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59615, 2845910 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119230, 2845910 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   238461, 2845910 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      298, 2845910 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      894, 2845910 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2980, 2845910 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8942, 2845910 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29807, 2845910 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59615, 2845910 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119230, 2845910 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns23905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   238461, 2845910 req, miss ratio 0.1111, byte miss ratio 0.1111
