result/tencentBlock.ns3060.oracleGeneral.zst LIRS cache size      107, 3112908 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns3060.oracleGeneral.zst Clock cache size    43172, 3112908 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns3060.oracleGeneral.zst Clock cache size    86345, 3112908 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size      107, 3112908 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size      323, 3112908 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size     1079, 3112908 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size     3237, 3112908 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size    10793, 3112908 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size    21586, 3112908 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size    43172, 3112908 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3060.oracleGeneral.zst LRU cache size    86345, 3112908 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size      107, 3112908 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size      323, 3112908 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size     1079, 3112908 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size     3237, 3112908 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size    10793, 3112908 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size    21586, 3112908 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size    43172, 3112908 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns3060.oracleGeneral.zst LeCaR cache size    86345, 3112908 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size      107, 3112908 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size      323, 3112908 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size     1079, 3112908 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size     3237, 3112908 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size    10793, 3112908 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size    21586, 3112908 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size    43172, 3112908 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns3060.oracleGeneral.zst LHD cache size    86345, 3112908 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size      107, 3112908 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size      323, 3112908 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size     1079, 3112908 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size     3237, 3112908 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size    10793, 3112908 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size    21586, 3112908 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size    43172, 3112908 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns3060.oracleGeneral.zst ARC cache size    86345, 3112908 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size      107, 3112908 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size      323, 3112908 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size     1079, 3112908 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size     3237, 3112908 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size    10793, 3112908 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size    21586, 3112908 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size    43172, 3112908 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns3060.oracleGeneral.zst clock2 cache size    86345, 3112908 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size      107, 3112908 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size      323, 3112908 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size     1079, 3112908 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size     3237, 3112908 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size    10793, 3112908 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size    21586, 3112908 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size    43172, 3112908 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns3060.oracleGeneral.zst Cacheus cache size    86345, 3112908 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size      107, 3112908 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size      323, 3112908 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size     1079, 3112908 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size     3237, 3112908 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size    10793, 3112908 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size    21586, 3112908 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size    43172, 3112908 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-1 cache size    86345, 3112908 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size      107, 3112908 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size      323, 3112908 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size     1079, 3112908 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size     3237, 3112908 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size    10793, 3112908 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size    21586, 3112908 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size    43172, 3112908 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d-1 cache size    86345, 3112908 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size      107, 3112908 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size      323, 3112908 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size     1079, 3112908 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size     3237, 3112908 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size    10793, 3112908 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size    21586, 3112908 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size    43172, 3112908 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns3060.oracleGeneral.zst LRB cache size    86345, 3112908 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size      107, 3112908 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size      323, 3112908 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size     1079, 3112908 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size     3237, 3112908 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size    10793, 3112908 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size    21586, 3112908 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size    43172, 3112908 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns3060.oracleGeneral.zst B-LRU cache size    86345, 3112908 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      107, 3112908 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      323, 3112908 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1079, 3112908 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3237, 3112908 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10793, 3112908 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21586, 3112908 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43172, 3112908 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns3060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86345, 3112908 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size      107, 3112908 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size      323, 3112908 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size     1079, 3112908 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size     3237, 3112908 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size    10793, 3112908 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size    21586, 3112908 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size    43172, 3112908 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns3060.oracleGeneral.zst TwoQ cache size    86345, 3112908 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      107, 3112908 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      323, 3112908 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1079, 3112908 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3237, 3112908 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10793, 3112908 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21586, 3112908 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43172, 3112908 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns3060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86345, 3112908 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size      107, 3112908 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size      323, 3112908 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size     1079, 3112908 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size     3237, 3112908 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size    10793, 3112908 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size    21586, 3112908 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size    43172, 3112908 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO-d cache size    86345, 3112908 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size      107, 3112908 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size      323, 3112908 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size     1079, 3112908 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size     3237, 3112908 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size    10793, 3112908 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size    21586, 3112908 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size    43172, 3112908 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns3060.oracleGeneral.zst S3FIFO cache size    86345, 3112908 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      107, 3112908 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      323, 3112908 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1079, 3112908 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3237, 3112908 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10793, 3112908 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21586, 3112908 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43172, 3112908 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86345, 3112908 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      107, 3112908 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      323, 3112908 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1079, 3112908 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3237, 3112908 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10793, 3112908 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21586, 3112908 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43172, 3112908 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns3060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86345, 3112908 req, miss ratio 0.0430, byte miss ratio 0.0430
