result/tencentBlock.ns6142.oracleGeneral.zst Clock cache size      195, 4457852 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns6142.oracleGeneral.zst clock2 cache size    39068, 4457852 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns6142.oracleGeneral.zst clock2 cache size    78137, 4457852 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns6142.oracleGeneral.zst clock2 cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size      195, 4457852 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size      586, 4457852 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size     1953, 4457852 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size     5860, 4457852 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size    19534, 4457852 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size    39068, 4457852 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size    78137, 4457852 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns6142.oracleGeneral.zst ARC cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size      195, 4457852 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size      586, 4457852 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size     1953, 4457852 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size     5860, 4457852 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size    19534, 4457852 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size    39068, 4457852 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size    78137, 4457852 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns6142.oracleGeneral.zst Cacheus cache size   156274, 4457852 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size      195, 4457852 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size      586, 4457852 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size     1953, 4457852 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size     5860, 4457852 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size    19534, 4457852 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size    39068, 4457852 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size    78137, 4457852 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns6142.oracleGeneral.zst LHD cache size   156274, 4457852 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size      195, 4457852 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size      586, 4457852 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size     1953, 4457852 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size     5860, 4457852 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size    19534, 4457852 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size    39068, 4457852 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size    78137, 4457852 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-1 cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size      195, 4457852 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size      586, 4457852 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size     1953, 4457852 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size     5860, 4457852 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size    19534, 4457852 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size    39068, 4457852 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size    78137, 4457852 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns6142.oracleGeneral.zst FIFO cache size   156274, 4457852 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size      195, 4457852 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size      586, 4457852 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size     1953, 4457852 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size     5860, 4457852 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size    19534, 4457852 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size    39068, 4457852 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size    78137, 4457852 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns6142.oracleGeneral.zst LRU cache size   156274, 4457852 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size      195, 4457852 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size      586, 4457852 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size     1953, 4457852 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size     5860, 4457852 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size    19534, 4457852 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size    39068, 4457852 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size    78137, 4457852 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d-1 cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size      195, 4457852 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size      586, 4457852 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size     1953, 4457852 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size     5860, 4457852 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size    19534, 4457852 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size    39068, 4457852 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size    78137, 4457852 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns6142.oracleGeneral.zst LRB cache size   156274, 4457852 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size      195, 4457852 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size      586, 4457852 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size     1953, 4457852 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size     5860, 4457852 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size    19534, 4457852 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size    39068, 4457852 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size    78137, 4457852 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns6142.oracleGeneral.zst TwoQ cache size   156274, 4457852 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 4457852 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      586, 4457852 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1953, 4457852 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5860, 4457852 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19534, 4457852 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39068, 4457852 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78137, 4457852 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns6142.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156274, 4457852 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size      195, 4457852 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size      586, 4457852 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size     1953, 4457852 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size     5860, 4457852 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size    19534, 4457852 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size    39068, 4457852 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size    78137, 4457852 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns6142.oracleGeneral.zst B-LRU cache size   156274, 4457852 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 4457852 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size      586, 4457852 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1953, 4457852 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5860, 4457852 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19534, 4457852 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39068, 4457852 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78137, 4457852 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns6142.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size      195, 4457852 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size      586, 4457852 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size     1953, 4457852 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size     5860, 4457852 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size    19534, 4457852 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size    39068, 4457852 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size    78137, 4457852 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size      195, 4457852 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size      586, 4457852 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size     1953, 4457852 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size     5860, 4457852 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size    19534, 4457852 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size    39068, 4457852 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size    78137, 4457852 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns6142.oracleGeneral.zst S3FIFO-d cache size   156274, 4457852 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 4457852 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      586, 4457852 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1953, 4457852 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5860, 4457852 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19534, 4457852 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39068, 4457852 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78137, 4457852 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156274, 4457852 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 4457852 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      586, 4457852 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1953, 4457852 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5860, 4457852 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19534, 4457852 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39068, 4457852 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78137, 4457852 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns6142.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156274, 4457852 req, miss ratio 0.0483, byte miss ratio 0.0483
