result/tencentBlock.ns14087.oracleGeneral.zst Clock cache size      277, 3301976 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-1 cache size    55532, 3301976 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-1 cache size   111064, 3301976 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-1 cache size   222128, 3301976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size      277, 3301976 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size      832, 3301976 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size     2776, 3301976 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size     8329, 3301976 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size    27766, 3301976 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size    55532, 3301976 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size   111064, 3301976 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns14087.oracleGeneral.zst LRU cache size   222128, 3301976 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size      277, 3301976 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size      832, 3301976 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size     2776, 3301976 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size     8329, 3301976 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size    27766, 3301976 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size    55532, 3301976 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size   111064, 3301976 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns14087.oracleGeneral.zst LHD cache size   222128, 3301976 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size      277, 3301976 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size      832, 3301976 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size     2776, 3301976 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size     8329, 3301976 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size    27766, 3301976 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size    55532, 3301976 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size   111064, 3301976 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns14087.oracleGeneral.zst Cacheus cache size   222128, 3301976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size      277, 3301976 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size      832, 3301976 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size     2776, 3301976 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size     8329, 3301976 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size    27766, 3301976 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size    55532, 3301976 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size   111064, 3301976 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns14087.oracleGeneral.zst FIFO cache size   222128, 3301976 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size      277, 3301976 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size      832, 3301976 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size     2776, 3301976 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size     8329, 3301976 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size    27766, 3301976 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size    55532, 3301976 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size   111064, 3301976 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14087.oracleGeneral.zst clock2 cache size   222128, 3301976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size      277, 3301976 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size      832, 3301976 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size     2776, 3301976 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size     8329, 3301976 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size    27766, 3301976 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size    55532, 3301976 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size   111064, 3301976 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns14087.oracleGeneral.zst LIRS cache size   222128, 3301976 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size      277, 3301976 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size      832, 3301976 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size     2776, 3301976 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size     8329, 3301976 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size    27766, 3301976 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size    55532, 3301976 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size   111064, 3301976 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns14087.oracleGeneral.zst ARC cache size   222128, 3301976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size      277, 3301976 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size      832, 3301976 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size     2776, 3301976 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size     8329, 3301976 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size    27766, 3301976 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size    55532, 3301976 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size   111064, 3301976 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d-1 cache size   222128, 3301976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size      277, 3301976 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size      832, 3301976 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size     2776, 3301976 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size     8329, 3301976 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size    27766, 3301976 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size    55532, 3301976 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size   111064, 3301976 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14087.oracleGeneral.zst LRB cache size   222128, 3301976 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size      277, 3301976 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size      832, 3301976 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2776, 3301976 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8329, 3301976 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27766, 3301976 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55532, 3301976 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111064, 3301976 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns14087.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222128, 3301976 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size      277, 3301976 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size      832, 3301976 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size     2776, 3301976 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size     8329, 3301976 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size    27766, 3301976 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size    55532, 3301976 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size   111064, 3301976 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns14087.oracleGeneral.zst TwoQ cache size   222128, 3301976 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      277, 3301976 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      832, 3301976 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2776, 3301976 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8329, 3301976 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27766, 3301976 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55532, 3301976 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111064, 3301976 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns14087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222128, 3301976 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size      277, 3301976 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size      832, 3301976 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size     2776, 3301976 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size     8329, 3301976 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size    27766, 3301976 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size    55532, 3301976 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size   111064, 3301976 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns14087.oracleGeneral.zst B-LRU cache size   222128, 3301976 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size      277, 3301976 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size      832, 3301976 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size     2776, 3301976 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size     8329, 3301976 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size    27766, 3301976 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size    55532, 3301976 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size   111064, 3301976 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO-d cache size   222128, 3301976 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size      277, 3301976 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size      832, 3301976 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size     2776, 3301976 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size     8329, 3301976 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size    27766, 3301976 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size    55532, 3301976 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size   111064, 3301976 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns14087.oracleGeneral.zst S3FIFO cache size   222128, 3301976 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      277, 3301976 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      832, 3301976 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2776, 3301976 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8329, 3301976 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27766, 3301976 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55532, 3301976 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111064, 3301976 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222128, 3301976 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      277, 3301976 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      832, 3301976 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2776, 3301976 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8329, 3301976 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27766, 3301976 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55532, 3301976 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111064, 3301976 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns14087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222128, 3301976 req, miss ratio 0.0924, byte miss ratio 0.0924
