result/tencentBlock.ns22533.oracleGeneral.zst LIRS cache size      323, 2204949 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-1 cache size   259013, 2204949 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size      323, 2204949 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size      971, 2204949 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size     3237, 2204949 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size     9713, 2204949 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size    32376, 2204949 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size    64753, 2204949 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size   129506, 2204949 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns22533.oracleGeneral.zst LeCaR cache size   259013, 2204949 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size      323, 2204949 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size      971, 2204949 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size     3237, 2204949 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size     9713, 2204949 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size    32376, 2204949 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size    64753, 2204949 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size   129506, 2204949 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns22533.oracleGeneral.zst LRU cache size   259013, 2204949 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size      323, 2204949 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size      971, 2204949 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size     3237, 2204949 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size     9713, 2204949 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size    32376, 2204949 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size    64753, 2204949 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size   129506, 2204949 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns22533.oracleGeneral.zst ARC cache size   259013, 2204949 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size      323, 2204949 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size      971, 2204949 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size     3237, 2204949 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size     9713, 2204949 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size    32376, 2204949 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size    64753, 2204949 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size   129506, 2204949 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns22533.oracleGeneral.zst FIFO cache size   259013, 2204949 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size      323, 2204949 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size      971, 2204949 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size     3237, 2204949 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size     9713, 2204949 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size    32376, 2204949 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size    64753, 2204949 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size   129506, 2204949 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns22533.oracleGeneral.zst clock2 cache size   259013, 2204949 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size      323, 2204949 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size      971, 2204949 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size     3237, 2204949 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size     9713, 2204949 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size    32376, 2204949 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size    64753, 2204949 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size   129506, 2204949 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d-1 cache size   259013, 2204949 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size      323, 2204949 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size      971, 2204949 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size     3237, 2204949 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size     9713, 2204949 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size    32376, 2204949 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size    64753, 2204949 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size   129506, 2204949 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns22533.oracleGeneral.zst LRB cache size   259013, 2204949 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size      323, 2204949 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size      971, 2204949 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size     3237, 2204949 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size     9713, 2204949 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size    32376, 2204949 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size    64753, 2204949 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size   129506, 2204949 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns22533.oracleGeneral.zst B-LRU cache size   259013, 2204949 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      323, 2204949 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      971, 2204949 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3237, 2204949 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9713, 2204949 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32376, 2204949 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64753, 2204949 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129506, 2204949 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns22533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   259013, 2204949 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      323, 2204949 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      971, 2204949 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3237, 2204949 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9713, 2204949 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32376, 2204949 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64753, 2204949 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129506, 2204949 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns22533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   259013, 2204949 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size      323, 2204949 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size      971, 2204949 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size     3237, 2204949 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size     9713, 2204949 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size    32376, 2204949 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size    64753, 2204949 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size   129506, 2204949 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns22533.oracleGeneral.zst TwoQ cache size   259013, 2204949 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size      323, 2204949 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size      971, 2204949 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size     3237, 2204949 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size     9713, 2204949 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size    32376, 2204949 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size    64753, 2204949 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size   129506, 2204949 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO-d cache size   259013, 2204949 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size      323, 2204949 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size      971, 2204949 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size     3237, 2204949 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size     9713, 2204949 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size    32376, 2204949 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size    64753, 2204949 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size   129506, 2204949 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns22533.oracleGeneral.zst S3FIFO cache size   259013, 2204949 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      323, 2204949 req, miss ratio 0.8536, byte miss ratio 0.8536
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      971, 2204949 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3237, 2204949 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9713, 2204949 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32376, 2204949 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64753, 2204949 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129506, 2204949 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   259013, 2204949 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      323, 2204949 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      971, 2204949 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3237, 2204949 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9713, 2204949 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32376, 2204949 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64753, 2204949 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129506, 2204949 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns22533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   259013, 2204949 req, miss ratio 0.1601, byte miss ratio 0.1601
