result/tencentBlock.ns21798.oracleGeneral.zst clock2 cache size      295, 3096664 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size      887, 3096664 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size     2957, 3096664 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size     8871, 3096664 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size    29572, 3096664 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size    59144, 3096664 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size   118288, 3096664 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns21798.oracleGeneral.zst Clock cache size   236577, 3096664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size      295, 3096664 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size      887, 3096664 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size     2957, 3096664 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size     8871, 3096664 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size    29572, 3096664 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size    59144, 3096664 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size   118288, 3096664 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns21798.oracleGeneral.zst LHD cache size   236577, 3096664 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size      295, 3096664 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size      887, 3096664 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size     2957, 3096664 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size     8871, 3096664 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size    29572, 3096664 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size    59144, 3096664 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size   118288, 3096664 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-1 cache size   236577, 3096664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size      295, 3096664 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size      887, 3096664 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size     2957, 3096664 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size     8871, 3096664 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size    29572, 3096664 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size    59144, 3096664 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size   118288, 3096664 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns21798.oracleGeneral.zst LRU cache size   236577, 3096664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size      295, 3096664 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size      887, 3096664 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size     2957, 3096664 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size     8871, 3096664 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size    29572, 3096664 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size    59144, 3096664 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size   118288, 3096664 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns21798.oracleGeneral.zst Cacheus cache size   236577, 3096664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size      295, 3096664 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size      887, 3096664 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size     2957, 3096664 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size     8871, 3096664 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size    29572, 3096664 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size    59144, 3096664 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size   118288, 3096664 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d-1 cache size   236577, 3096664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size      295, 3096664 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size      887, 3096664 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size     2957, 3096664 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size     8871, 3096664 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size    29572, 3096664 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size    59144, 3096664 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size   118288, 3096664 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns21798.oracleGeneral.zst LRB cache size   236577, 3096664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size      295, 3096664 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size      887, 3096664 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size     2957, 3096664 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size     8871, 3096664 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size    29572, 3096664 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size    59144, 3096664 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size   118288, 3096664 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns21798.oracleGeneral.zst B-LRU cache size   236577, 3096664 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      295, 3096664 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      887, 3096664 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2957, 3096664 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8871, 3096664 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29572, 3096664 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59144, 3096664 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118288, 3096664 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns21798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236577, 3096664 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size      295, 3096664 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size      887, 3096664 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size     2957, 3096664 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size     8871, 3096664 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size    29572, 3096664 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size    59144, 3096664 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size   118288, 3096664 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns21798.oracleGeneral.zst TwoQ cache size   236577, 3096664 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size      295, 3096664 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size      887, 3096664 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2957, 3096664 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8871, 3096664 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29572, 3096664 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59144, 3096664 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118288, 3096664 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns21798.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236577, 3096664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size      295, 3096664 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size      887, 3096664 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size     2957, 3096664 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size     8871, 3096664 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size    29572, 3096664 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size    59144, 3096664 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size   118288, 3096664 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO cache size   236577, 3096664 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size      295, 3096664 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size      887, 3096664 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size     2957, 3096664 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size     8871, 3096664 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size    29572, 3096664 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size    59144, 3096664 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size   118288, 3096664 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns21798.oracleGeneral.zst S3FIFO-d cache size   236577, 3096664 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      295, 3096664 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      887, 3096664 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2957, 3096664 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8871, 3096664 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29572, 3096664 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59144, 3096664 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118288, 3096664 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236577, 3096664 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      295, 3096664 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      887, 3096664 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2957, 3096664 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8871, 3096664 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29572, 3096664 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59144, 3096664 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118288, 3096664 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns21798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236577, 3096664 req, miss ratio 0.1020, byte miss ratio 0.1020
