result/tencentBlock.ns11846.oracleGeneral.zst ARC cache size      225, 1500657 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns11846.oracleGeneral.zst clock2 cache size    45136, 1500657 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns11846.oracleGeneral.zst clock2 cache size    90272, 1500657 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns11846.oracleGeneral.zst clock2 cache size   180545, 1500657 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size      225, 1500657 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size      677, 1500657 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size     2256, 1500657 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size     6770, 1500657 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size    22568, 1500657 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size    45136, 1500657 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size    90272, 1500657 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns11846.oracleGeneral.zst LeCaR cache size   180545, 1500657 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size      225, 1500657 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size      677, 1500657 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size     2256, 1500657 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size     6770, 1500657 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size    22568, 1500657 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size    45136, 1500657 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size    90272, 1500657 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d-1 cache size   180545, 1500657 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size      225, 1500657 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size      677, 1500657 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size     2256, 1500657 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size     6770, 1500657 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size    22568, 1500657 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size    45136, 1500657 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size    90272, 1500657 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns11846.oracleGeneral.zst LRB cache size   180545, 1500657 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      225, 1500657 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      677, 1500657 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2256, 1500657 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6770, 1500657 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22568, 1500657 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45136, 1500657 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90272, 1500657 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns11846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180545, 1500657 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size      225, 1500657 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size      677, 1500657 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size     2256, 1500657 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size     6770, 1500657 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size    22568, 1500657 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size    45136, 1500657 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size    90272, 1500657 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns11846.oracleGeneral.zst TwoQ cache size   180545, 1500657 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size      225, 1500657 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size      677, 1500657 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size     2256, 1500657 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size     6770, 1500657 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size    22568, 1500657 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size    45136, 1500657 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size    90272, 1500657 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns11846.oracleGeneral.zst B-LRU cache size   180545, 1500657 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size      225, 1500657 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size      677, 1500657 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2256, 1500657 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6770, 1500657 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22568, 1500657 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45136, 1500657 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90272, 1500657 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns11846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180545, 1500657 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size      225, 1500657 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size      677, 1500657 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size     2256, 1500657 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size     6770, 1500657 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size    22568, 1500657 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size    45136, 1500657 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size    90272, 1500657 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO-d cache size   180545, 1500657 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size      225, 1500657 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size      677, 1500657 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size     2256, 1500657 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size     6770, 1500657 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size    22568, 1500657 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size    45136, 1500657 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size    90272, 1500657 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns11846.oracleGeneral.zst S3FIFO cache size   180545, 1500657 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      225, 1500657 req, miss ratio 0.7035, byte miss ratio 0.7035
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      677, 1500657 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2256, 1500657 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6770, 1500657 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22568, 1500657 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45136, 1500657 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90272, 1500657 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180545, 1500657 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      225, 1500657 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      677, 1500657 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2256, 1500657 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6770, 1500657 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22568, 1500657 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45136, 1500657 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90272, 1500657 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns11846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180545, 1500657 req, miss ratio 0.1620, byte miss ratio 0.1620
