result/tencentBlock.ns12803.oracleGeneral.zst LHD cache size      443, 3519005 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size      443, 3519005 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size     1329, 3519005 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size     4432, 3519005 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size    13296, 3519005 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size    44322, 3519005 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size    88644, 3519005 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size   177288, 3519005 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns12803.oracleGeneral.zst clock2 cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size      443, 3519005 req, miss ratio 0.7407, byte miss ratio 0.7407
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size     1329, 3519005 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size     4432, 3519005 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size    13296, 3519005 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size    44322, 3519005 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size    88644, 3519005 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size   177288, 3519005 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns12803.oracleGeneral.zst FIFO cache size   354577, 3519005 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size      443, 3519005 req, miss ratio 0.6565, byte miss ratio 0.6565
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size     1329, 3519005 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size     4432, 3519005 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size    13296, 3519005 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size    44322, 3519005 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size    88644, 3519005 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size   177288, 3519005 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns12803.oracleGeneral.zst LeCaR cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size      443, 3519005 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size     1329, 3519005 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size     4432, 3519005 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size    13296, 3519005 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size    44322, 3519005 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size    88644, 3519005 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size   177288, 3519005 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns12803.oracleGeneral.zst Clock cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size      443, 3519005 req, miss ratio 0.6369, byte miss ratio 0.6369
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size     1329, 3519005 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size     4432, 3519005 req, miss ratio 0.6050, byte miss ratio 0.6050
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size    13296, 3519005 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size    44322, 3519005 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size    88644, 3519005 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size   177288, 3519005 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns12803.oracleGeneral.zst Cacheus cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size      443, 3519005 req, miss ratio 0.6692, byte miss ratio 0.6692
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size     1329, 3519005 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size     4432, 3519005 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size    13296, 3519005 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size    44322, 3519005 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size    88644, 3519005 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size   177288, 3519005 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns12803.oracleGeneral.zst LRU cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size      443, 3519005 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size     1329, 3519005 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size     4432, 3519005 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size    13296, 3519005 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size    44322, 3519005 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size    88644, 3519005 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size   177288, 3519005 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d-1 cache size   354577, 3519005 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size      443, 3519005 req, miss ratio 0.6654, byte miss ratio 0.6654
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size     1329, 3519005 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size     4432, 3519005 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size    13296, 3519005 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size    44322, 3519005 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size    88644, 3519005 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size   177288, 3519005 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns12803.oracleGeneral.zst LRB cache size   354577, 3519005 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      443, 3519005 req, miss ratio 0.6770, byte miss ratio 0.6770
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1329, 3519005 req, miss ratio 0.6381, byte miss ratio 0.6381
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4432, 3519005 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13296, 3519005 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44322, 3519005 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88644, 3519005 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177288, 3519005 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns12803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   354577, 3519005 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size      443, 3519005 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1329, 3519005 req, miss ratio 0.6284, byte miss ratio 0.6284
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4432, 3519005 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13296, 3519005 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44322, 3519005 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88644, 3519005 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177288, 3519005 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns12803.oracleGeneral.zst S4LRU(25:25:25:25) cache size   354577, 3519005 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size      443, 3519005 req, miss ratio 0.6828, byte miss ratio 0.6828
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size     1329, 3519005 req, miss ratio 0.6568, byte miss ratio 0.6568
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size     4432, 3519005 req, miss ratio 0.6425, byte miss ratio 0.6425
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size    13296, 3519005 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size    44322, 3519005 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size    88644, 3519005 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size   177288, 3519005 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns12803.oracleGeneral.zst B-LRU cache size   354577, 3519005 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size      443, 3519005 req, miss ratio 0.6394, byte miss ratio 0.6394
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size     1329, 3519005 req, miss ratio 0.6147, byte miss ratio 0.6147
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size     4432, 3519005 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size    13296, 3519005 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size    44322, 3519005 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size    88644, 3519005 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size   177288, 3519005 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns12803.oracleGeneral.zst TwoQ cache size   354577, 3519005 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size      443, 3519005 req, miss ratio 0.6348, byte miss ratio 0.6348
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size     1329, 3519005 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size     4432, 3519005 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size    13296, 3519005 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size    44322, 3519005 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size    88644, 3519005 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size   177288, 3519005 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO-d cache size   354577, 3519005 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size      443, 3519005 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size     1329, 3519005 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size     4432, 3519005 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size    13296, 3519005 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size    44322, 3519005 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size    88644, 3519005 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size   177288, 3519005 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns12803.oracleGeneral.zst S3FIFO cache size   354577, 3519005 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      443, 3519005 req, miss ratio 0.6701, byte miss ratio 0.6701
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1329, 3519005 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4432, 3519005 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13296, 3519005 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44322, 3519005 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88644, 3519005 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177288, 3519005 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   354577, 3519005 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      443, 3519005 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1329, 3519005 req, miss ratio 0.6256, byte miss ratio 0.6256
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4432, 3519005 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13296, 3519005 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44322, 3519005 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88644, 3519005 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177288, 3519005 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns12803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   354577, 3519005 req, miss ratio 0.1443, byte miss ratio 0.1443
