result/tencentBlock.ns22869.oracleGeneral.zst Cacheus cache size      191, 2281938 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns22869.oracleGeneral.zst ARC cache size    38326, 2281938 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns22869.oracleGeneral.zst ARC cache size    76653, 2281938 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns22869.oracleGeneral.zst ARC cache size   153306, 2281938 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size      191, 2281938 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size      574, 2281938 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size     1916, 2281938 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size     5748, 2281938 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size    19163, 2281938 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size    38326, 2281938 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size    76653, 2281938 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns22869.oracleGeneral.zst Clock cache size   153306, 2281938 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size      191, 2281938 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size      574, 2281938 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size     1916, 2281938 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size     5748, 2281938 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size    19163, 2281938 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size    38326, 2281938 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size    76653, 2281938 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns22869.oracleGeneral.zst clock2 cache size   153306, 2281938 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size      191, 2281938 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size      574, 2281938 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size     1916, 2281938 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size     5748, 2281938 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size    19163, 2281938 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size    38326, 2281938 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size    76653, 2281938 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns22869.oracleGeneral.zst FIFO cache size   153306, 2281938 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size      191, 2281938 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size      574, 2281938 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size     1916, 2281938 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size     5748, 2281938 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size    19163, 2281938 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size    38326, 2281938 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size    76653, 2281938 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns22869.oracleGeneral.zst LIRS cache size   153306, 2281938 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size      191, 2281938 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size      574, 2281938 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size     1916, 2281938 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size     5748, 2281938 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size    19163, 2281938 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size    38326, 2281938 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size    76653, 2281938 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns22869.oracleGeneral.zst LHD cache size   153306, 2281938 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size      191, 2281938 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size      574, 2281938 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size     1916, 2281938 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size     5748, 2281938 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size    19163, 2281938 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size    38326, 2281938 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size    76653, 2281938 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns22869.oracleGeneral.zst LRU cache size   153306, 2281938 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size      191, 2281938 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size      574, 2281938 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size     1916, 2281938 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size     5748, 2281938 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size    19163, 2281938 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size    38326, 2281938 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size    76653, 2281938 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d-1 cache size   153306, 2281938 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size      191, 2281938 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size      574, 2281938 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size     1916, 2281938 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size     5748, 2281938 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size    19163, 2281938 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size    38326, 2281938 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size    76653, 2281938 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns22869.oracleGeneral.zst LRB cache size   153306, 2281938 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      191, 2281938 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      574, 2281938 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1916, 2281938 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5748, 2281938 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19163, 2281938 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38326, 2281938 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76653, 2281938 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns22869.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153306, 2281938 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size      191, 2281938 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size      574, 2281938 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size     1916, 2281938 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size     5748, 2281938 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size    19163, 2281938 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size    38326, 2281938 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size    76653, 2281938 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns22869.oracleGeneral.zst B-LRU cache size   153306, 2281938 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size      191, 2281938 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size      574, 2281938 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size     1916, 2281938 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size     5748, 2281938 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size    19163, 2281938 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size    38326, 2281938 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size    76653, 2281938 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns22869.oracleGeneral.zst TwoQ cache size   153306, 2281938 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size      191, 2281938 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size      574, 2281938 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1916, 2281938 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5748, 2281938 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19163, 2281938 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38326, 2281938 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76653, 2281938 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns22869.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153306, 2281938 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size      191, 2281938 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size      574, 2281938 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size     1916, 2281938 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size     5748, 2281938 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size    19163, 2281938 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size    38326, 2281938 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size    76653, 2281938 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO cache size   153306, 2281938 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size      191, 2281938 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size      574, 2281938 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size     1916, 2281938 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size     5748, 2281938 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size    19163, 2281938 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size    38326, 2281938 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size    76653, 2281938 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns22869.oracleGeneral.zst S3FIFO-d cache size   153306, 2281938 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      191, 2281938 req, miss ratio 0.8522, byte miss ratio 0.8522
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      574, 2281938 req, miss ratio 0.7431, byte miss ratio 0.7431
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1916, 2281938 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5748, 2281938 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19163, 2281938 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38326, 2281938 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76653, 2281938 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153306, 2281938 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      191, 2281938 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      574, 2281938 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1916, 2281938 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5748, 2281938 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19163, 2281938 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38326, 2281938 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76653, 2281938 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns22869.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153306, 2281938 req, miss ratio 0.0920, byte miss ratio 0.0920
