result/tencentBlock.ns12696.oracleGeneral.zst LIRS cache size      139, 1198771 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns12696.oracleGeneral.zst FIFO cache size    55941, 1198771 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns12696.oracleGeneral.zst FIFO cache size   111883, 1198771 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size      139, 1198771 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size      419, 1198771 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size     1398, 1198771 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size     4195, 1198771 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size    13985, 1198771 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size    27970, 1198771 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size    55941, 1198771 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-1 cache size   111883, 1198771 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size      139, 1198771 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size      419, 1198771 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size     1398, 1198771 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size     4195, 1198771 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size    13985, 1198771 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size    27970, 1198771 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size    55941, 1198771 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns12696.oracleGeneral.zst LeCaR cache size   111883, 1198771 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size      139, 1198771 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size      419, 1198771 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size     1398, 1198771 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size     4195, 1198771 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size    13985, 1198771 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size    27970, 1198771 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size    55941, 1198771 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns12696.oracleGeneral.zst LHD cache size   111883, 1198771 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size      139, 1198771 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size      419, 1198771 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size     1398, 1198771 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size     4195, 1198771 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size    13985, 1198771 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size    27970, 1198771 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size    55941, 1198771 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d-1 cache size   111883, 1198771 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size      139, 1198771 req, miss ratio 0.6457, byte miss ratio 0.6457
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size      419, 1198771 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size     1398, 1198771 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size     4195, 1198771 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size    13985, 1198771 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size    27970, 1198771 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size    55941, 1198771 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns12696.oracleGeneral.zst LRB cache size   111883, 1198771 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 1198771 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size      419, 1198771 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1398, 1198771 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4195, 1198771 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13985, 1198771 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27970, 1198771 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55941, 1198771 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns12696.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111883, 1198771 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size      139, 1198771 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size      419, 1198771 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size     1398, 1198771 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size     4195, 1198771 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size    13985, 1198771 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size    27970, 1198771 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size    55941, 1198771 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns12696.oracleGeneral.zst TwoQ cache size   111883, 1198771 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size      139, 1198771 req, miss ratio 0.6167, byte miss ratio 0.6167
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size      419, 1198771 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size     1398, 1198771 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size     4195, 1198771 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size    13985, 1198771 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size    27970, 1198771 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size    55941, 1198771 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns12696.oracleGeneral.zst B-LRU cache size   111883, 1198771 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 1198771 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      419, 1198771 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1398, 1198771 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4195, 1198771 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13985, 1198771 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27970, 1198771 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55941, 1198771 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns12696.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111883, 1198771 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size      139, 1198771 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size      419, 1198771 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size     1398, 1198771 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size     4195, 1198771 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size    13985, 1198771 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size    27970, 1198771 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size    55941, 1198771 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO cache size   111883, 1198771 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size      139, 1198771 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size      419, 1198771 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size     1398, 1198771 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size     4195, 1198771 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size    13985, 1198771 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size    27970, 1198771 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size    55941, 1198771 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns12696.oracleGeneral.zst S3FIFO-d cache size   111883, 1198771 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 1198771 req, miss ratio 0.7091, byte miss ratio 0.7091
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      419, 1198771 req, miss ratio 0.7048, byte miss ratio 0.7048
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1398, 1198771 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4195, 1198771 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13985, 1198771 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27970, 1198771 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55941, 1198771 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111883, 1198771 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 1198771 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      419, 1198771 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1398, 1198771 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4195, 1198771 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13985, 1198771 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27970, 1198771 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55941, 1198771 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns12696.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111883, 1198771 req, miss ratio 0.1322, byte miss ratio 0.1322
