result/tencentBlock.ns3774.oracleGeneral.zst clock2 cache size      994, 4214826 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size     2983, 4214826 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size     9945, 4214826 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size    29836, 4214826 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size    99455, 4214826 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size   198911, 4214826 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size   397823, 4214826 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns3774.oracleGeneral.zst LeCaR cache size   795646, 4214826 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size      994, 4214826 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size     2983, 4214826 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size     9945, 4214826 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size    29836, 4214826 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size    99455, 4214826 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size   198911, 4214826 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size   397823, 4214826 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns3774.oracleGeneral.zst Cacheus cache size   795646, 4214826 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size      994, 4214826 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size     2983, 4214826 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size     9945, 4214826 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size    29836, 4214826 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size    99455, 4214826 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size   198911, 4214826 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size   397823, 4214826 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns3774.oracleGeneral.zst LRU cache size   795646, 4214826 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size      994, 4214826 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size     2983, 4214826 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size     9945, 4214826 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size    29836, 4214826 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size    99455, 4214826 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size   198911, 4214826 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size   397823, 4214826 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d-1 cache size   795646, 4214826 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size      994, 4214826 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size     2983, 4214826 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size     9945, 4214826 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size    29836, 4214826 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size    99455, 4214826 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size   198911, 4214826 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size   397823, 4214826 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns3774.oracleGeneral.zst LRB cache size   795646, 4214826 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      994, 4214826 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2983, 4214826 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9945, 4214826 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29836, 4214826 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99455, 4214826 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198911, 4214826 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   397823, 4214826 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns3774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   795646, 4214826 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size      994, 4214826 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size     2983, 4214826 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size     9945, 4214826 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size    29836, 4214826 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size    99455, 4214826 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size   198911, 4214826 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size   397823, 4214826 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns3774.oracleGeneral.zst B-LRU cache size   795646, 4214826 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size      994, 4214826 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size     2983, 4214826 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size     9945, 4214826 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size    29836, 4214826 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size    99455, 4214826 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size   198911, 4214826 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size   397823, 4214826 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns3774.oracleGeneral.zst TwoQ cache size   795646, 4214826 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size      994, 4214826 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2983, 4214826 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9945, 4214826 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29836, 4214826 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99455, 4214826 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198911, 4214826 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size   397823, 4214826 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns3774.oracleGeneral.zst S4LRU(25:25:25:25) cache size   795646, 4214826 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size      994, 4214826 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size     2983, 4214826 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size     9945, 4214826 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size    29836, 4214826 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size    99455, 4214826 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size   198911, 4214826 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size   397823, 4214826 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO-d cache size   795646, 4214826 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size      994, 4214826 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size     2983, 4214826 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size     9945, 4214826 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size    29836, 4214826 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size    99455, 4214826 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size   198911, 4214826 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size   397823, 4214826 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns3774.oracleGeneral.zst S3FIFO cache size   795646, 4214826 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      994, 4214826 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2983, 4214826 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9945, 4214826 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29836, 4214826 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99455, 4214826 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198911, 4214826 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   397823, 4214826 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   795646, 4214826 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      994, 4214826 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2983, 4214826 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9945, 4214826 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29836, 4214826 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99455, 4214826 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198911, 4214826 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   397823, 4214826 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns3774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   795646, 4214826 req, miss ratio 0.2496, byte miss ratio 0.2496
