result/tencentBlock.ns18557.oracleGeneral.zst LeCaR cache size      223, 2862133 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size      670, 2862133 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size     2235, 2862133 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size     6705, 2862133 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size    22353, 2862133 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size    44706, 2862133 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size    89413, 2862133 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-1 cache size   178826, 2862133 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size      223, 2862133 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size      670, 2862133 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size     2235, 2862133 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size     6705, 2862133 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size    22353, 2862133 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size    44706, 2862133 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size    89413, 2862133 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns18557.oracleGeneral.zst ARC cache size   178826, 2862133 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size      223, 2862133 req, miss ratio 0.6233, byte miss ratio 0.6233
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size      670, 2862133 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size     2235, 2862133 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size     6705, 2862133 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size    22353, 2862133 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size    44706, 2862133 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size    89413, 2862133 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns18557.oracleGeneral.zst FIFO cache size   178826, 2862133 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size      223, 2862133 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size      670, 2862133 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size     2235, 2862133 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size     6705, 2862133 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size    22353, 2862133 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size    44706, 2862133 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size    89413, 2862133 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns18557.oracleGeneral.zst Clock cache size   178826, 2862133 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size      223, 2862133 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size      670, 2862133 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size     2235, 2862133 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size     6705, 2862133 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size    22353, 2862133 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size    44706, 2862133 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size    89413, 2862133 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d-1 cache size   178826, 2862133 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size      223, 2862133 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size      670, 2862133 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size     2235, 2862133 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size     6705, 2862133 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size    22353, 2862133 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size    44706, 2862133 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size    89413, 2862133 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns18557.oracleGeneral.zst LRB cache size   178826, 2862133 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size      223, 2862133 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size      670, 2862133 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size     2235, 2862133 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size     6705, 2862133 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size    22353, 2862133 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size    44706, 2862133 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size    89413, 2862133 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns18557.oracleGeneral.zst B-LRU cache size   178826, 2862133 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size      223, 2862133 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size      670, 2862133 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size     2235, 2862133 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size     6705, 2862133 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size    22353, 2862133 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size    44706, 2862133 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size    89413, 2862133 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns18557.oracleGeneral.zst TwoQ cache size   178826, 2862133 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size      223, 2862133 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size      670, 2862133 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2235, 2862133 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6705, 2862133 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22353, 2862133 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44706, 2862133 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89413, 2862133 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns18557.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178826, 2862133 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      223, 2862133 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      670, 2862133 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2235, 2862133 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6705, 2862133 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22353, 2862133 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44706, 2862133 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89413, 2862133 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns18557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178826, 2862133 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size      223, 2862133 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size      670, 2862133 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size     2235, 2862133 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size     6705, 2862133 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size    22353, 2862133 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size    44706, 2862133 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size    89413, 2862133 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO-d cache size   178826, 2862133 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size      223, 2862133 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size      670, 2862133 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size     2235, 2862133 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size     6705, 2862133 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size    22353, 2862133 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size    44706, 2862133 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size    89413, 2862133 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns18557.oracleGeneral.zst S3FIFO cache size   178826, 2862133 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      223, 2862133 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      670, 2862133 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2235, 2862133 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6705, 2862133 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22353, 2862133 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44706, 2862133 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89413, 2862133 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178826, 2862133 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      223, 2862133 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      670, 2862133 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2235, 2862133 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6705, 2862133 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22353, 2862133 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44706, 2862133 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89413, 2862133 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns18557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178826, 2862133 req, miss ratio 0.0853, byte miss ratio 0.0853
