result/tencentBlock.ns15293.oracleGeneral.zst ARC cache size      883, 4230656 req, miss ratio 0.7144, byte miss ratio 0.7144
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size      883, 4230656 req, miss ratio 0.7142, byte miss ratio 0.7142
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size     2651, 4230656 req, miss ratio 0.7091, byte miss ratio 0.7091
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size     8838, 4230656 req, miss ratio 0.7004, byte miss ratio 0.7004
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size    26516, 4230656 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size    88387, 4230656 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size   176774, 4230656 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size   353548, 4230656 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns15293.oracleGeneral.zst Cacheus cache size   707096, 4230656 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size      883, 4230656 req, miss ratio 0.7172, byte miss ratio 0.7172
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size     2651, 4230656 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size     8838, 4230656 req, miss ratio 0.7054, byte miss ratio 0.7054
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size    26516, 4230656 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size    88387, 4230656 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size   176774, 4230656 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size   353548, 4230656 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns15293.oracleGeneral.zst LeCaR cache size   707096, 4230656 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size      883, 4230656 req, miss ratio 0.7187, byte miss ratio 0.7187
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size     2651, 4230656 req, miss ratio 0.7117, byte miss ratio 0.7117
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size     8838, 4230656 req, miss ratio 0.7059, byte miss ratio 0.7059
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size    26516, 4230656 req, miss ratio 0.6648, byte miss ratio 0.6648
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size    88387, 4230656 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size   176774, 4230656 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size   353548, 4230656 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns15293.oracleGeneral.zst Clock cache size   707096, 4230656 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size      883, 4230656 req, miss ratio 0.7124, byte miss ratio 0.7124
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size     2651, 4230656 req, miss ratio 0.7089, byte miss ratio 0.7089
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size     8838, 4230656 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size    26516, 4230656 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size    88387, 4230656 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size   176774, 4230656 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size   353548, 4230656 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d-1 cache size   707096, 4230656 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size      883, 4230656 req, miss ratio 0.7729, byte miss ratio 0.7729
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size     2651, 4230656 req, miss ratio 0.7116, byte miss ratio 0.7116
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size     8838, 4230656 req, miss ratio 0.6352, byte miss ratio 0.6352
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size    26516, 4230656 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size    88387, 4230656 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size   176774, 4230656 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size   353548, 4230656 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns15293.oracleGeneral.zst LRB cache size   707096, 4230656 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size      883, 4230656 req, miss ratio 0.8007, byte miss ratio 0.8007
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size     2651, 4230656 req, miss ratio 0.7939, byte miss ratio 0.7939
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size     8838, 4230656 req, miss ratio 0.7872, byte miss ratio 0.7872
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size    26516, 4230656 req, miss ratio 0.6498, byte miss ratio 0.6498
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size    88387, 4230656 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size   176774, 4230656 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size   353548, 4230656 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns15293.oracleGeneral.zst B-LRU cache size   707096, 4230656 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size      883, 4230656 req, miss ratio 0.7133, byte miss ratio 0.7133
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2651, 4230656 req, miss ratio 0.7086, byte miss ratio 0.7086
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8838, 4230656 req, miss ratio 0.6996, byte miss ratio 0.6996
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26516, 4230656 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88387, 4230656 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size   176774, 4230656 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size   353548, 4230656 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns15293.oracleGeneral.zst S4LRU(25:25:25:25) cache size   707096, 4230656 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size      883, 4230656 req, miss ratio 0.7118, byte miss ratio 0.7118
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size     2651, 4230656 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size     8838, 4230656 req, miss ratio 0.6715, byte miss ratio 0.6715
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size    26516, 4230656 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size    88387, 4230656 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size   176774, 4230656 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size   353548, 4230656 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns15293.oracleGeneral.zst TwoQ cache size   707096, 4230656 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      883, 4230656 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2651, 4230656 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8838, 4230656 req, miss ratio 0.7017, byte miss ratio 0.7017
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26516, 4230656 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88387, 4230656 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   176774, 4230656 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   353548, 4230656 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns15293.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   707096, 4230656 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size      883, 4230656 req, miss ratio 0.7164, byte miss ratio 0.7164
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size     2651, 4230656 req, miss ratio 0.7070, byte miss ratio 0.7070
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size     8838, 4230656 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size    26516, 4230656 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size    88387, 4230656 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size   176774, 4230656 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size   353548, 4230656 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO cache size   707096, 4230656 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size      883, 4230656 req, miss ratio 0.7115, byte miss ratio 0.7115
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size     2651, 4230656 req, miss ratio 0.7063, byte miss ratio 0.7063
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size     8838, 4230656 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size    26516, 4230656 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size    88387, 4230656 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size   176774, 4230656 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size   353548, 4230656 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns15293.oracleGeneral.zst S3FIFO-d cache size   707096, 4230656 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      883, 4230656 req, miss ratio 0.8281, byte miss ratio 0.8281
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2651, 4230656 req, miss ratio 0.7347, byte miss ratio 0.7347
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8838, 4230656 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26516, 4230656 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88387, 4230656 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   176774, 4230656 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   353548, 4230656 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   707096, 4230656 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      883, 4230656 req, miss ratio 0.7214, byte miss ratio 0.7214
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2651, 4230656 req, miss ratio 0.6870, byte miss ratio 0.6870
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8838, 4230656 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26516, 4230656 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88387, 4230656 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   176774, 4230656 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   353548, 4230656 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns15293.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   707096, 4230656 req, miss ratio 0.2193, byte miss ratio 0.2193
