result/tencentBlock.ns23215.oracleGeneral.zst LIRS cache size      342, 1087008 req, miss ratio 0.6283, byte miss ratio 0.6283
result/tencentBlock.ns23215.oracleGeneral.zst LRU cache size    10269, 1087008 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns23215.oracleGeneral.zst LRU cache size    34233, 1087008 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns23215.oracleGeneral.zst LRU cache size    68466, 1087008 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns23215.oracleGeneral.zst LRU cache size   136932, 1087008 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns23215.oracleGeneral.zst LRU cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size      342, 1087008 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size     1026, 1087008 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size     3423, 1087008 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size    10269, 1087008 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size    34233, 1087008 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size    68466, 1087008 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size   136932, 1087008 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns23215.oracleGeneral.zst LeCaR cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size      342, 1087008 req, miss ratio 0.6083, byte miss ratio 0.6083
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size     1026, 1087008 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size     3423, 1087008 req, miss ratio 0.5940, byte miss ratio 0.5940
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size    10269, 1087008 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size    34233, 1087008 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size    68466, 1087008 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size   136932, 1087008 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-1 cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size      342, 1087008 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size     1026, 1087008 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size     3423, 1087008 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size    10269, 1087008 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size    34233, 1087008 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size    68466, 1087008 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size   136932, 1087008 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns23215.oracleGeneral.zst LHD cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size      342, 1087008 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size     1026, 1087008 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size     3423, 1087008 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size    10269, 1087008 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size    34233, 1087008 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size    68466, 1087008 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size   136932, 1087008 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns23215.oracleGeneral.zst clock2 cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size      342, 1087008 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size     1026, 1087008 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size     3423, 1087008 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size    10269, 1087008 req, miss ratio 0.5920, byte miss ratio 0.5920
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size    34233, 1087008 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size    68466, 1087008 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size   136932, 1087008 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns23215.oracleGeneral.zst FIFO cache size   273865, 1087008 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size      342, 1087008 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size     1026, 1087008 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size     3423, 1087008 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size    10269, 1087008 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size    34233, 1087008 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size    68466, 1087008 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size   136932, 1087008 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d-1 cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size      342, 1087008 req, miss ratio 0.6177, byte miss ratio 0.6177
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size     1026, 1087008 req, miss ratio 0.6057, byte miss ratio 0.6057
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size     3423, 1087008 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size    10269, 1087008 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size    34233, 1087008 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size    68466, 1087008 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size   136932, 1087008 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns23215.oracleGeneral.zst LRB cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size      342, 1087008 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size     1026, 1087008 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size     3423, 1087008 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size    10269, 1087008 req, miss ratio 0.6138, byte miss ratio 0.6138
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size    34233, 1087008 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size    68466, 1087008 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size   136932, 1087008 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23215.oracleGeneral.zst B-LRU cache size   273865, 1087008 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size      342, 1087008 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size     1026, 1087008 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size     3423, 1087008 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size    10269, 1087008 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size    34233, 1087008 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size    68466, 1087008 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size   136932, 1087008 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns23215.oracleGeneral.zst TwoQ cache size   273865, 1087008 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      342, 1087008 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1026, 1087008 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3423, 1087008 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10269, 1087008 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34233, 1087008 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68466, 1087008 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136932, 1087008 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns23215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   273865, 1087008 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size      342, 1087008 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1026, 1087008 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3423, 1087008 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10269, 1087008 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34233, 1087008 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68466, 1087008 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136932, 1087008 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns23215.oracleGeneral.zst S4LRU(25:25:25:25) cache size   273865, 1087008 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size      342, 1087008 req, miss ratio 0.6043, byte miss ratio 0.6043
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size     1026, 1087008 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size     3423, 1087008 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size    10269, 1087008 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size    34233, 1087008 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size    68466, 1087008 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size   136932, 1087008 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO-d cache size   273865, 1087008 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size      342, 1087008 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size     1026, 1087008 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size     3423, 1087008 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size    10269, 1087008 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size    34233, 1087008 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size    68466, 1087008 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size   136932, 1087008 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns23215.oracleGeneral.zst S3FIFO cache size   273865, 1087008 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      342, 1087008 req, miss ratio 0.7775, byte miss ratio 0.7775
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1026, 1087008 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3423, 1087008 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10269, 1087008 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34233, 1087008 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68466, 1087008 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136932, 1087008 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   273865, 1087008 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      342, 1087008 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1026, 1087008 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3423, 1087008 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10269, 1087008 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34233, 1087008 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68466, 1087008 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136932, 1087008 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns23215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   273865, 1087008 req, miss ratio 0.3338, byte miss ratio 0.3338
