result/tencentBlock.ns11268.oracleGeneral.zst Cacheus cache size      283, 2080341 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size     2839, 2080341 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size     8518, 2080341 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size    28394, 2080341 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size    56788, 2080341 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size   113576, 2080341 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns11268.oracleGeneral.zst clock2 cache size   227152, 2080341 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size      283, 2080341 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size      851, 2080341 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size     2839, 2080341 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size     8518, 2080341 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size    28394, 2080341 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size    56788, 2080341 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size   113576, 2080341 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns11268.oracleGeneral.zst FIFO cache size   227152, 2080341 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size      283, 2080341 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size      851, 2080341 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size     2839, 2080341 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size     8518, 2080341 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size    28394, 2080341 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size    56788, 2080341 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size   113576, 2080341 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-1 cache size   227152, 2080341 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size      283, 2080341 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size      851, 2080341 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size     2839, 2080341 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size     8518, 2080341 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size    28394, 2080341 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size    56788, 2080341 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size   113576, 2080341 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns11268.oracleGeneral.zst Clock cache size   227152, 2080341 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size      283, 2080341 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size      851, 2080341 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size     2839, 2080341 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size     8518, 2080341 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size    28394, 2080341 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size    56788, 2080341 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size   113576, 2080341 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns11268.oracleGeneral.zst LeCaR cache size   227152, 2080341 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size      283, 2080341 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size      851, 2080341 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size     2839, 2080341 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size     8518, 2080341 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size    28394, 2080341 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size    56788, 2080341 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size   113576, 2080341 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d-1 cache size   227152, 2080341 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size      283, 2080341 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size      851, 2080341 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size     2839, 2080341 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size     8518, 2080341 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size    28394, 2080341 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size    56788, 2080341 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size   113576, 2080341 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns11268.oracleGeneral.zst LRB cache size   227152, 2080341 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size      283, 2080341 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size      851, 2080341 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size     2839, 2080341 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size     8518, 2080341 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size    28394, 2080341 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size    56788, 2080341 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size   113576, 2080341 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns11268.oracleGeneral.zst B-LRU cache size   227152, 2080341 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      283, 2080341 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      851, 2080341 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2839, 2080341 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8518, 2080341 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28394, 2080341 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56788, 2080341 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113576, 2080341 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns11268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   227152, 2080341 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size      283, 2080341 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size      851, 2080341 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2839, 2080341 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8518, 2080341 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28394, 2080341 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56788, 2080341 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113576, 2080341 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns11268.oracleGeneral.zst S4LRU(25:25:25:25) cache size   227152, 2080341 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size      283, 2080341 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size      851, 2080341 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size     2839, 2080341 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size     8518, 2080341 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size    28394, 2080341 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size    56788, 2080341 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size   113576, 2080341 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns11268.oracleGeneral.zst TwoQ cache size   227152, 2080341 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size      283, 2080341 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size      851, 2080341 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size     2839, 2080341 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size     8518, 2080341 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size    28394, 2080341 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size    56788, 2080341 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size   113576, 2080341 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO cache size   227152, 2080341 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size      283, 2080341 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size      851, 2080341 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size     2839, 2080341 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size     8518, 2080341 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size    28394, 2080341 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size    56788, 2080341 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size   113576, 2080341 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns11268.oracleGeneral.zst S3FIFO-d cache size   227152, 2080341 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      283, 2080341 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      851, 2080341 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2839, 2080341 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8518, 2080341 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28394, 2080341 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56788, 2080341 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113576, 2080341 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   227152, 2080341 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      283, 2080341 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      851, 2080341 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2839, 2080341 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8518, 2080341 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28394, 2080341 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56788, 2080341 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113576, 2080341 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns11268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   227152, 2080341 req, miss ratio 0.1623, byte miss ratio 0.1623
