result/tencentBlock.ns9599.oracleGeneral.zst LRU cache size      266, 1569652 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-1 cache size    53393, 1569652 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-1 cache size   106786, 1569652 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-1 cache size   213572, 1569652 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size      266, 1569652 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size      800, 1569652 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size     2669, 1569652 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size     8008, 1569652 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size    26696, 1569652 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size    53393, 1569652 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size   106786, 1569652 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns9599.oracleGeneral.zst Clock cache size   213572, 1569652 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size      266, 1569652 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size      800, 1569652 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size     2669, 1569652 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size     8008, 1569652 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size    26696, 1569652 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size    53393, 1569652 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size   106786, 1569652 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns9599.oracleGeneral.zst LHD cache size   213572, 1569652 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size      266, 1569652 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size      800, 1569652 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size     2669, 1569652 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size     8008, 1569652 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size    26696, 1569652 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size    53393, 1569652 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size   106786, 1569652 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns9599.oracleGeneral.zst FIFO cache size   213572, 1569652 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size      266, 1569652 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size      800, 1569652 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size     2669, 1569652 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size     8008, 1569652 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size    26696, 1569652 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size    53393, 1569652 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size   106786, 1569652 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d-1 cache size   213572, 1569652 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size      266, 1569652 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size      800, 1569652 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size     2669, 1569652 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size     8008, 1569652 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size    26696, 1569652 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size    53393, 1569652 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size   106786, 1569652 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns9599.oracleGeneral.zst LRB cache size   213572, 1569652 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size      266, 1569652 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size      800, 1569652 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size     2669, 1569652 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size     8008, 1569652 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size    26696, 1569652 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size    53393, 1569652 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size   106786, 1569652 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns9599.oracleGeneral.zst TwoQ cache size   213572, 1569652 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      266, 1569652 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      800, 1569652 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2669, 1569652 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8008, 1569652 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26696, 1569652 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53393, 1569652 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106786, 1569652 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns9599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   213572, 1569652 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size      266, 1569652 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size      800, 1569652 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size     2669, 1569652 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size     8008, 1569652 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size    26696, 1569652 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size    53393, 1569652 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size   106786, 1569652 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns9599.oracleGeneral.zst B-LRU cache size   213572, 1569652 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size      266, 1569652 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size      800, 1569652 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2669, 1569652 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8008, 1569652 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26696, 1569652 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53393, 1569652 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106786, 1569652 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns9599.oracleGeneral.zst S4LRU(25:25:25:25) cache size   213572, 1569652 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size      266, 1569652 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size      800, 1569652 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size     2669, 1569652 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size     8008, 1569652 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size    26696, 1569652 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size    53393, 1569652 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size   106786, 1569652 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO cache size   213572, 1569652 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size      266, 1569652 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size      800, 1569652 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size     2669, 1569652 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size     8008, 1569652 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size    26696, 1569652 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size    53393, 1569652 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size   106786, 1569652 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns9599.oracleGeneral.zst S3FIFO-d cache size   213572, 1569652 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      266, 1569652 req, miss ratio 0.7289, byte miss ratio 0.7289
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      800, 1569652 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2669, 1569652 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8008, 1569652 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26696, 1569652 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53393, 1569652 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106786, 1569652 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   213572, 1569652 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      266, 1569652 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      800, 1569652 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2669, 1569652 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8008, 1569652 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26696, 1569652 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53393, 1569652 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106786, 1569652 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns9599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   213572, 1569652 req, miss ratio 0.1822, byte miss ratio 0.1822
