result/tencentBlock.ns2861.oracleGeneral.zst LeCaR cache size      311, 2106483 req, miss ratio 0.7694, byte miss ratio 0.7694
result/tencentBlock.ns2861.oracleGeneral.zst Cacheus cache size   249126, 2106483 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size      311, 2106483 req, miss ratio 0.7694, byte miss ratio 0.7694
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size      934, 2106483 req, miss ratio 0.7593, byte miss ratio 0.7593
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size     3114, 2106483 req, miss ratio 0.7523, byte miss ratio 0.7523
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size     9342, 2106483 req, miss ratio 0.7467, byte miss ratio 0.7467
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size    31140, 2106483 req, miss ratio 0.7004, byte miss ratio 0.7004
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size    62281, 2106483 req, miss ratio 0.6453, byte miss ratio 0.6453
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size   124563, 2106483 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns2861.oracleGeneral.zst LHD cache size   249126, 2106483 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size      311, 2106483 req, miss ratio 0.7707, byte miss ratio 0.7707
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size      934, 2106483 req, miss ratio 0.7577, byte miss ratio 0.7577
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size     3114, 2106483 req, miss ratio 0.7524, byte miss ratio 0.7524
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size     9342, 2106483 req, miss ratio 0.7470, byte miss ratio 0.7470
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size    31140, 2106483 req, miss ratio 0.7260, byte miss ratio 0.7260
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size    62281, 2106483 req, miss ratio 0.6883, byte miss ratio 0.6883
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size   124563, 2106483 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns2861.oracleGeneral.zst clock2 cache size   249126, 2106483 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size      311, 2106483 req, miss ratio 0.7621, byte miss ratio 0.7621
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size      934, 2106483 req, miss ratio 0.7560, byte miss ratio 0.7560
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size     3114, 2106483 req, miss ratio 0.7515, byte miss ratio 0.7515
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size     9342, 2106483 req, miss ratio 0.7468, byte miss ratio 0.7468
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size    31140, 2106483 req, miss ratio 0.6600, byte miss ratio 0.6600
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size    62281, 2106483 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size   124563, 2106483 req, miss ratio 0.6461, byte miss ratio 0.6461
result/tencentBlock.ns2861.oracleGeneral.zst ARC cache size   249126, 2106483 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size      311, 2106483 req, miss ratio 0.7684, byte miss ratio 0.7684
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size      934, 2106483 req, miss ratio 0.7598, byte miss ratio 0.7598
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size     3114, 2106483 req, miss ratio 0.7536, byte miss ratio 0.7536
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size     9342, 2106483 req, miss ratio 0.7465, byte miss ratio 0.7465
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size    31140, 2106483 req, miss ratio 0.6625, byte miss ratio 0.6625
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size    62281, 2106483 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size   124563, 2106483 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-1 cache size   249126, 2106483 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size      311, 2106483 req, miss ratio 0.7964, byte miss ratio 0.7964
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size      934, 2106483 req, miss ratio 0.7772, byte miss ratio 0.7772
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size     3114, 2106483 req, miss ratio 0.7632, byte miss ratio 0.7632
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size     9342, 2106483 req, miss ratio 0.7525, byte miss ratio 0.7525
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size    31140, 2106483 req, miss ratio 0.6602, byte miss ratio 0.6602
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size    62281, 2106483 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size   124563, 2106483 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns2861.oracleGeneral.zst LIRS cache size   249126, 2106483 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size      311, 2106483 req, miss ratio 0.7734, byte miss ratio 0.7734
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size      934, 2106483 req, miss ratio 0.7585, byte miss ratio 0.7585
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size     3114, 2106483 req, miss ratio 0.7527, byte miss ratio 0.7527
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size     9342, 2106483 req, miss ratio 0.7470, byte miss ratio 0.7470
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size    31140, 2106483 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size    62281, 2106483 req, miss ratio 0.6875, byte miss ratio 0.6875
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size   124563, 2106483 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns2861.oracleGeneral.zst Clock cache size   249126, 2106483 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size      311, 2106483 req, miss ratio 0.8062, byte miss ratio 0.8062
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size      934, 2106483 req, miss ratio 0.7753, byte miss ratio 0.7753
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size     3114, 2106483 req, miss ratio 0.7592, byte miss ratio 0.7592
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size     9342, 2106483 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size    31140, 2106483 req, miss ratio 0.7180, byte miss ratio 0.7180
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size    62281, 2106483 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size   124563, 2106483 req, miss ratio 0.6692, byte miss ratio 0.6692
result/tencentBlock.ns2861.oracleGeneral.zst FIFO cache size   249126, 2106483 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size      311, 2106483 req, miss ratio 0.7781, byte miss ratio 0.7781
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size      934, 2106483 req, miss ratio 0.7594, byte miss ratio 0.7594
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size     3114, 2106483 req, miss ratio 0.7529, byte miss ratio 0.7529
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size     9342, 2106483 req, miss ratio 0.7464, byte miss ratio 0.7464
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size    31140, 2106483 req, miss ratio 0.7196, byte miss ratio 0.7196
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size    62281, 2106483 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size   124563, 2106483 req, miss ratio 0.6535, byte miss ratio 0.6535
result/tencentBlock.ns2861.oracleGeneral.zst LRU cache size   249126, 2106483 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size      311, 2106483 req, miss ratio 0.7632, byte miss ratio 0.7632
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size      934, 2106483 req, miss ratio 0.7583, byte miss ratio 0.7583
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size     3114, 2106483 req, miss ratio 0.7530, byte miss ratio 0.7530
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size     9342, 2106483 req, miss ratio 0.7465, byte miss ratio 0.7465
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size    31140, 2106483 req, miss ratio 0.6590, byte miss ratio 0.6590
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size    62281, 2106483 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size   124563, 2106483 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d-1 cache size   249126, 2106483 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size      311, 2106483 req, miss ratio 0.8036, byte miss ratio 0.8036
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size      934, 2106483 req, miss ratio 0.7805, byte miss ratio 0.7805
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size     3114, 2106483 req, miss ratio 0.7591, byte miss ratio 0.7591
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size     9342, 2106483 req, miss ratio 0.7325, byte miss ratio 0.7325
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size    31140, 2106483 req, miss ratio 0.6739, byte miss ratio 0.6739
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size    62281, 2106483 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size   124563, 2106483 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns2861.oracleGeneral.zst LRB cache size   249126, 2106483 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size      311, 2106483 req, miss ratio 0.7685, byte miss ratio 0.7685
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size      934, 2106483 req, miss ratio 0.7590, byte miss ratio 0.7590
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size     3114, 2106483 req, miss ratio 0.7499, byte miss ratio 0.7499
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size     9342, 2106483 req, miss ratio 0.7404, byte miss ratio 0.7404
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size    31140, 2106483 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size    62281, 2106483 req, miss ratio 0.6561, byte miss ratio 0.6561
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size   124563, 2106483 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns2861.oracleGeneral.zst TwoQ cache size   249126, 2106483 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      311, 2106483 req, miss ratio 0.7724, byte miss ratio 0.7724
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      934, 2106483 req, miss ratio 0.7598, byte miss ratio 0.7598
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3114, 2106483 req, miss ratio 0.7535, byte miss ratio 0.7535
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9342, 2106483 req, miss ratio 0.7462, byte miss ratio 0.7462
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31140, 2106483 req, miss ratio 0.7257, byte miss ratio 0.7257
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62281, 2106483 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124563, 2106483 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns2861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   249126, 2106483 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size      311, 2106483 req, miss ratio 0.7743, byte miss ratio 0.7743
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size      934, 2106483 req, miss ratio 0.7602, byte miss ratio 0.7602
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3114, 2106483 req, miss ratio 0.7534, byte miss ratio 0.7534
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9342, 2106483 req, miss ratio 0.7459, byte miss ratio 0.7459
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31140, 2106483 req, miss ratio 0.7015, byte miss ratio 0.7015
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62281, 2106483 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124563, 2106483 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns2861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   249126, 2106483 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size      311, 2106483 req, miss ratio 0.8098, byte miss ratio 0.8098
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size      934, 2106483 req, miss ratio 0.7945, byte miss ratio 0.7945
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size     3114, 2106483 req, miss ratio 0.7895, byte miss ratio 0.7895
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size     9342, 2106483 req, miss ratio 0.7823, byte miss ratio 0.7823
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size    31140, 2106483 req, miss ratio 0.7580, byte miss ratio 0.7580
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size    62281, 2106483 req, miss ratio 0.7318, byte miss ratio 0.7318
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size   124563, 2106483 req, miss ratio 0.6934, byte miss ratio 0.6934
result/tencentBlock.ns2861.oracleGeneral.zst B-LRU cache size   249126, 2106483 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size      311, 2106483 req, miss ratio 0.7738, byte miss ratio 0.7738
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size      934, 2106483 req, miss ratio 0.7613, byte miss ratio 0.7613
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size     3114, 2106483 req, miss ratio 0.7548, byte miss ratio 0.7548
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size     9342, 2106483 req, miss ratio 0.7420, byte miss ratio 0.7420
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size    31140, 2106483 req, miss ratio 0.6451, byte miss ratio 0.6451
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size    62281, 2106483 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size   124563, 2106483 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO cache size   249126, 2106483 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size      311, 2106483 req, miss ratio 0.7639, byte miss ratio 0.7639
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size      934, 2106483 req, miss ratio 0.7591, byte miss ratio 0.7591
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size     3114, 2106483 req, miss ratio 0.7540, byte miss ratio 0.7540
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size     9342, 2106483 req, miss ratio 0.7423, byte miss ratio 0.7423
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size    31140, 2106483 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size    62281, 2106483 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size   124563, 2106483 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns2861.oracleGeneral.zst S3FIFO-d cache size   249126, 2106483 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      311, 2106483 req, miss ratio 0.8587, byte miss ratio 0.8587
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      934, 2106483 req, miss ratio 0.8211, byte miss ratio 0.8211
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3114, 2106483 req, miss ratio 0.7754, byte miss ratio 0.7754
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9342, 2106483 req, miss ratio 0.7291, byte miss ratio 0.7291
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31140, 2106483 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62281, 2106483 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124563, 2106483 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   249126, 2106483 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      311, 2106483 req, miss ratio 0.7907, byte miss ratio 0.7907
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      934, 2106483 req, miss ratio 0.7681, byte miss ratio 0.7681
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3114, 2106483 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9342, 2106483 req, miss ratio 0.7209, byte miss ratio 0.7209
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31140, 2106483 req, miss ratio 0.6463, byte miss ratio 0.6463
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62281, 2106483 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124563, 2106483 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns2861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   249126, 2106483 req, miss ratio 0.1620, byte miss ratio 0.1620
