result/tencentBlock.ns23274.oracleGeneral.zst Cacheus cache size      116, 21413066 req, miss ratio 0.7436, byte miss ratio 0.7436
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size      350, 21413066 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size     1167, 21413066 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size     3502, 21413066 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size    11676, 21413066 req, miss ratio 0.0183, byte miss ratio 0.0183
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size    23352, 21413066 req, miss ratio 0.0133, byte miss ratio 0.0133
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size    46704, 21413066 req, miss ratio 0.0086, byte miss ratio 0.0086
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d-1 cache size    93409, 21413066 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size      116, 21413066 req, miss ratio 0.7280, byte miss ratio 0.7280
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size      350, 21413066 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size     1167, 21413066 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size     3502, 21413066 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size    11676, 21413066 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size    23352, 21413066 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size    46704, 21413066 req, miss ratio 0.0080, byte miss ratio 0.0080
result/tencentBlock.ns23274.oracleGeneral.zst LRB cache size    93409, 21413066 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size      116, 21413066 req, miss ratio 0.7778, byte miss ratio 0.7778
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size      350, 21413066 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1167, 21413066 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3502, 21413066 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11676, 21413066 req, miss ratio 0.0189, byte miss ratio 0.0189
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23352, 21413066 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46704, 21413066 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns23274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93409, 21413066 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size      116, 21413066 req, miss ratio 0.8927, byte miss ratio 0.8927
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size      350, 21413066 req, miss ratio 0.7891, byte miss ratio 0.7891
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size     1167, 21413066 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size     3502, 21413066 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size    11676, 21413066 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size    23352, 21413066 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size    46704, 21413066 req, miss ratio 0.0117, byte miss ratio 0.0117
result/tencentBlock.ns23274.oracleGeneral.zst B-LRU cache size    93409, 21413066 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size      116, 21413066 req, miss ratio 0.7878, byte miss ratio 0.7878
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size      350, 21413066 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size     1167, 21413066 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size     3502, 21413066 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size    11676, 21413066 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size    23352, 21413066 req, miss ratio 0.0125, byte miss ratio 0.0125
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size    46704, 21413066 req, miss ratio 0.0092, byte miss ratio 0.0092
result/tencentBlock.ns23274.oracleGeneral.zst TwoQ cache size    93409, 21413066 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      116, 21413066 req, miss ratio 0.8715, byte miss ratio 0.8715
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      350, 21413066 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1167, 21413066 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3502, 21413066 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11676, 21413066 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23352, 21413066 req, miss ratio 0.0154, byte miss ratio 0.0154
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46704, 21413066 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns23274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93409, 21413066 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size      116, 21413066 req, miss ratio 0.8692, byte miss ratio 0.8692
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size      350, 21413066 req, miss ratio 0.6305, byte miss ratio 0.6305
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size     1167, 21413066 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size     3502, 21413066 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size    11676, 21413066 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size    23352, 21413066 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size    46704, 21413066 req, miss ratio 0.0080, byte miss ratio 0.0080
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO-d cache size    93409, 21413066 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size      116, 21413066 req, miss ratio 0.7349, byte miss ratio 0.7349
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size      350, 21413066 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size     1167, 21413066 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size     3502, 21413066 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size    11676, 21413066 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size    23352, 21413066 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size    46704, 21413066 req, miss ratio 0.0080, byte miss ratio 0.0080
result/tencentBlock.ns23274.oracleGeneral.zst S3FIFO cache size    93409, 21413066 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      116, 21413066 req, miss ratio 0.7199, byte miss ratio 0.7199
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      350, 21413066 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1167, 21413066 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3502, 21413066 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11676, 21413066 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23352, 21413066 req, miss ratio 0.0123, byte miss ratio 0.0123
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46704, 21413066 req, miss ratio 0.0074, byte miss ratio 0.0074
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93409, 21413066 req, miss ratio 0.0061, byte miss ratio 0.0061
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      116, 21413066 req, miss ratio 0.7344, byte miss ratio 0.7344
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      350, 21413066 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1167, 21413066 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3502, 21413066 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11676, 21413066 req, miss ratio 0.0159, byte miss ratio 0.0159
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23352, 21413066 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46704, 21413066 req, miss ratio 0.0075, byte miss ratio 0.0075
result/tencentBlock.ns23274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93409, 21413066 req, miss ratio 0.0060, byte miss ratio 0.0060
