result/tencentBlock.ns6013.oracleGeneral.zst LIRS cache size      103, 3414009 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns6013.oracleGeneral.zst LRU cache size    10314, 3414009 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns6013.oracleGeneral.zst LRU cache size    20629, 3414009 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns6013.oracleGeneral.zst LRU cache size    41259, 3414009 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns6013.oracleGeneral.zst LRU cache size    82518, 3414009 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size      103, 3414009 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size      309, 3414009 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size     1031, 3414009 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size     3094, 3414009 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size    10314, 3414009 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size    20629, 3414009 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size    41259, 3414009 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns6013.oracleGeneral.zst clock2 cache size    82518, 3414009 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size      103, 3414009 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size      309, 3414009 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size     1031, 3414009 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size     3094, 3414009 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size    10314, 3414009 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size    20629, 3414009 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size    41259, 3414009 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns6013.oracleGeneral.zst LHD cache size    82518, 3414009 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size      103, 3414009 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size      309, 3414009 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size     1031, 3414009 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size     3094, 3414009 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size    10314, 3414009 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size    20629, 3414009 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size    41259, 3414009 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns6013.oracleGeneral.zst LeCaR cache size    82518, 3414009 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size      103, 3414009 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size      309, 3414009 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size     1031, 3414009 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size     3094, 3414009 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size    10314, 3414009 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size    20629, 3414009 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size    41259, 3414009 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-1 cache size    82518, 3414009 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size      103, 3414009 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size      309, 3414009 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size     1031, 3414009 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size     3094, 3414009 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size    10314, 3414009 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size    20629, 3414009 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size    41259, 3414009 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns6013.oracleGeneral.zst ARC cache size    82518, 3414009 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size      103, 3414009 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size      309, 3414009 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size     1031, 3414009 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size     3094, 3414009 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size    10314, 3414009 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size    20629, 3414009 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size    41259, 3414009 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns6013.oracleGeneral.zst Clock cache size    82518, 3414009 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size      103, 3414009 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size      309, 3414009 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size     1031, 3414009 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size     3094, 3414009 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size    10314, 3414009 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size    20629, 3414009 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size    41259, 3414009 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns6013.oracleGeneral.zst Cacheus cache size    82518, 3414009 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size      103, 3414009 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size      309, 3414009 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size     1031, 3414009 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size     3094, 3414009 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size    10314, 3414009 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size    20629, 3414009 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size    41259, 3414009 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d-1 cache size    82518, 3414009 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size      103, 3414009 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size      309, 3414009 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size     1031, 3414009 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size     3094, 3414009 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size    10314, 3414009 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size    20629, 3414009 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size    41259, 3414009 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns6013.oracleGeneral.zst LRB cache size    82518, 3414009 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size      103, 3414009 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size      309, 3414009 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1031, 3414009 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3094, 3414009 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10314, 3414009 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20629, 3414009 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41259, 3414009 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82518, 3414009 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size      103, 3414009 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size      309, 3414009 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size     1031, 3414009 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size     3094, 3414009 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size    10314, 3414009 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size    20629, 3414009 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size    41259, 3414009 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns6013.oracleGeneral.zst B-LRU cache size    82518, 3414009 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size      103, 3414009 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size      309, 3414009 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size     1031, 3414009 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size     3094, 3414009 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size    10314, 3414009 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size    20629, 3414009 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size    41259, 3414009 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns6013.oracleGeneral.zst TwoQ cache size    82518, 3414009 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      103, 3414009 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      309, 3414009 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1031, 3414009 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3094, 3414009 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10314, 3414009 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20629, 3414009 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41259, 3414009 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns6013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82518, 3414009 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size      103, 3414009 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size      309, 3414009 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size     1031, 3414009 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size     3094, 3414009 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size    10314, 3414009 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size    20629, 3414009 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size    41259, 3414009 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO-d cache size    82518, 3414009 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size      103, 3414009 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size      309, 3414009 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size     1031, 3414009 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size     3094, 3414009 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size    10314, 3414009 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size    20629, 3414009 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size    41259, 3414009 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns6013.oracleGeneral.zst S3FIFO cache size    82518, 3414009 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      103, 3414009 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      309, 3414009 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1031, 3414009 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3094, 3414009 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10314, 3414009 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20629, 3414009 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41259, 3414009 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82518, 3414009 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      103, 3414009 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      309, 3414009 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1031, 3414009 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3094, 3414009 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10314, 3414009 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20629, 3414009 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41259, 3414009 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns6013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82518, 3414009 req, miss ratio 0.0329, byte miss ratio 0.0329
