result/tencentBlock.ns1438.oracleGeneral.zst Clock cache size      160, 3331799 req, miss ratio 0.6670, byte miss ratio 0.6670
result/tencentBlock.ns1438.oracleGeneral.zst ARC cache size    16061, 3331799 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns1438.oracleGeneral.zst ARC cache size    32123, 3331799 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns1438.oracleGeneral.zst ARC cache size    64247, 3331799 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns1438.oracleGeneral.zst ARC cache size   128495, 3331799 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size      160, 3331799 req, miss ratio 0.6987, byte miss ratio 0.6987
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size      481, 3331799 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size     1606, 3331799 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size     4818, 3331799 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size    16061, 3331799 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size    32123, 3331799 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size    64247, 3331799 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns1438.oracleGeneral.zst FIFO cache size   128495, 3331799 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size      160, 3331799 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size      481, 3331799 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size     1606, 3331799 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size     4818, 3331799 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size    16061, 3331799 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size    32123, 3331799 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size    64247, 3331799 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns1438.oracleGeneral.zst Cacheus cache size   128495, 3331799 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size      160, 3331799 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size      481, 3331799 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size     1606, 3331799 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size     4818, 3331799 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size    16061, 3331799 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size    32123, 3331799 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size    64247, 3331799 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-1 cache size   128495, 3331799 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size      160, 3331799 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size      481, 3331799 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size     1606, 3331799 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size     4818, 3331799 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size    16061, 3331799 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size    32123, 3331799 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size    64247, 3331799 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns1438.oracleGeneral.zst LIRS cache size   128495, 3331799 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size      160, 3331799 req, miss ratio 0.6329, byte miss ratio 0.6329
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size      481, 3331799 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size     1606, 3331799 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size     4818, 3331799 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size    16061, 3331799 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size    32123, 3331799 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size    64247, 3331799 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns1438.oracleGeneral.zst LHD cache size   128495, 3331799 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size      160, 3331799 req, miss ratio 0.6592, byte miss ratio 0.6592
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size      481, 3331799 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size     1606, 3331799 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size     4818, 3331799 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size    16061, 3331799 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size    32123, 3331799 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size    64247, 3331799 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns1438.oracleGeneral.zst LeCaR cache size   128495, 3331799 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size      160, 3331799 req, miss ratio 0.6694, byte miss ratio 0.6694
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size      481, 3331799 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size     1606, 3331799 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size     4818, 3331799 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size    16061, 3331799 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size    32123, 3331799 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size    64247, 3331799 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns1438.oracleGeneral.zst LRU cache size   128495, 3331799 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size      160, 3331799 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size      481, 3331799 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size     1606, 3331799 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size     4818, 3331799 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size    16061, 3331799 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size    32123, 3331799 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size    64247, 3331799 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d-1 cache size   128495, 3331799 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size      160, 3331799 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size      481, 3331799 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size     1606, 3331799 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size     4818, 3331799 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size    16061, 3331799 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size    32123, 3331799 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size    64247, 3331799 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns1438.oracleGeneral.zst LRB cache size   128495, 3331799 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size      160, 3331799 req, miss ratio 0.6676, byte miss ratio 0.6676
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size      481, 3331799 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size     1606, 3331799 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size     4818, 3331799 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size    16061, 3331799 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size    32123, 3331799 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size    64247, 3331799 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns1438.oracleGeneral.zst B-LRU cache size   128495, 3331799 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 3331799 req, miss ratio 0.6731, byte miss ratio 0.6731
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 3331799 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1606, 3331799 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4818, 3331799 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16061, 3331799 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32123, 3331799 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64247, 3331799 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns1438.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128495, 3331799 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 3331799 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 3331799 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1606, 3331799 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4818, 3331799 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16061, 3331799 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32123, 3331799 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64247, 3331799 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns1438.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128495, 3331799 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size      160, 3331799 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size      481, 3331799 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size     1606, 3331799 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size     4818, 3331799 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size    16061, 3331799 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size    32123, 3331799 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size    64247, 3331799 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns1438.oracleGeneral.zst TwoQ cache size   128495, 3331799 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size      160, 3331799 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size      481, 3331799 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size     1606, 3331799 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size     4818, 3331799 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size    16061, 3331799 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size    32123, 3331799 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size    64247, 3331799 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO cache size   128495, 3331799 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size      160, 3331799 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size      481, 3331799 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size     1606, 3331799 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size     4818, 3331799 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size    16061, 3331799 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size    32123, 3331799 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size    64247, 3331799 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns1438.oracleGeneral.zst S3FIFO-d cache size   128495, 3331799 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 3331799 req, miss ratio 0.6367, byte miss ratio 0.6367
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 3331799 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1606, 3331799 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4818, 3331799 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16061, 3331799 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32123, 3331799 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64247, 3331799 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128495, 3331799 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 3331799 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 3331799 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1606, 3331799 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4818, 3331799 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16061, 3331799 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32123, 3331799 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64247, 3331799 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns1438.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128495, 3331799 req, miss ratio 0.0571, byte miss ratio 0.0571
