result/tencentBlock.ns12651.oracleGeneral.zst LHD cache size      546, 5319189 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size     5462, 5319189 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size    16386, 5319189 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size    54623, 5319189 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size   109246, 5319189 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size   218492, 5319189 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d-1 cache size   436984, 5319189 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size      546, 5319189 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size     1638, 5319189 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size     5462, 5319189 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size    16386, 5319189 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size    54623, 5319189 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size   109246, 5319189 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size   218492, 5319189 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns12651.oracleGeneral.zst LRB cache size   436984, 5319189 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size      546, 5319189 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1638, 5319189 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5462, 5319189 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16386, 5319189 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54623, 5319189 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109246, 5319189 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218492, 5319189 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns12651.oracleGeneral.zst S4LRU(25:25:25:25) cache size   436984, 5319189 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size      546, 5319189 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size     1638, 5319189 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size     5462, 5319189 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size    16386, 5319189 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size    54623, 5319189 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size   109246, 5319189 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size   218492, 5319189 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns12651.oracleGeneral.zst B-LRU cache size   436984, 5319189 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      546, 5319189 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1638, 5319189 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5462, 5319189 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16386, 5319189 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54623, 5319189 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109246, 5319189 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218492, 5319189 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns12651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   436984, 5319189 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size      546, 5319189 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size     1638, 5319189 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size     5462, 5319189 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size    16386, 5319189 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size    54623, 5319189 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size   109246, 5319189 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size   218492, 5319189 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns12651.oracleGeneral.zst TwoQ cache size   436984, 5319189 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size      546, 5319189 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size     1638, 5319189 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size     5462, 5319189 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size    16386, 5319189 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size    54623, 5319189 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size   109246, 5319189 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size   218492, 5319189 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO-d cache size   436984, 5319189 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size      546, 5319189 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size     1638, 5319189 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size     5462, 5319189 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size    16386, 5319189 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size    54623, 5319189 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size   109246, 5319189 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size   218492, 5319189 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns12651.oracleGeneral.zst S3FIFO cache size   436984, 5319189 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      546, 5319189 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1638, 5319189 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5462, 5319189 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16386, 5319189 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54623, 5319189 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109246, 5319189 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218492, 5319189 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   436984, 5319189 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      546, 5319189 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1638, 5319189 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5462, 5319189 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16386, 5319189 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54623, 5319189 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109246, 5319189 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218492, 5319189 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns12651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   436984, 5319189 req, miss ratio 0.1068, byte miss ratio 0.1068
