result/tencentBlock.ns9237.oracleGeneral.zst LRU cache size      317, 2430877 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size      953, 2430877 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size     3179, 2430877 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size     9538, 2430877 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size    31796, 2430877 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size    63593, 2430877 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size   127186, 2430877 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns9237.oracleGeneral.zst Clock cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size      317, 2430877 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size      953, 2430877 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size     3179, 2430877 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size     9538, 2430877 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size    31796, 2430877 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size    63593, 2430877 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size   127186, 2430877 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns9237.oracleGeneral.zst LHD cache size   254372, 2430877 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size      317, 2430877 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size      953, 2430877 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size     3179, 2430877 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size     9538, 2430877 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size    31796, 2430877 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size    63593, 2430877 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size   127186, 2430877 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns9237.oracleGeneral.zst LeCaR cache size   254372, 2430877 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size      317, 2430877 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size      953, 2430877 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size     3179, 2430877 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size     9538, 2430877 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size    31796, 2430877 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size    63593, 2430877 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size   127186, 2430877 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns9237.oracleGeneral.zst ARC cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size      317, 2430877 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size      953, 2430877 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size     3179, 2430877 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size     9538, 2430877 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size    31796, 2430877 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size    63593, 2430877 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size   127186, 2430877 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns9237.oracleGeneral.zst Cacheus cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size      317, 2430877 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size      953, 2430877 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size     3179, 2430877 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size     9538, 2430877 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size    31796, 2430877 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size    63593, 2430877 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size   127186, 2430877 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns9237.oracleGeneral.zst clock2 cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size      317, 2430877 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size      953, 2430877 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size     3179, 2430877 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size     9538, 2430877 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size    31796, 2430877 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size    63593, 2430877 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size   127186, 2430877 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-1 cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size      317, 2430877 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size      953, 2430877 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size     3179, 2430877 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size     9538, 2430877 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size    31796, 2430877 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size    63593, 2430877 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size   127186, 2430877 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d-1 cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size      317, 2430877 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size      953, 2430877 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size     3179, 2430877 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size     9538, 2430877 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size    31796, 2430877 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size    63593, 2430877 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size   127186, 2430877 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns9237.oracleGeneral.zst LRB cache size   254372, 2430877 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size      317, 2430877 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size      953, 2430877 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size     3179, 2430877 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size     9538, 2430877 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size    31796, 2430877 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size    63593, 2430877 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size   127186, 2430877 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns9237.oracleGeneral.zst B-LRU cache size   254372, 2430877 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 2430877 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      953, 2430877 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3179, 2430877 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9538, 2430877 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31796, 2430877 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63593, 2430877 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127186, 2430877 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns9237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   254372, 2430877 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size      317, 2430877 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size      953, 2430877 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size     3179, 2430877 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size     9538, 2430877 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size    31796, 2430877 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size    63593, 2430877 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size   127186, 2430877 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns9237.oracleGeneral.zst TwoQ cache size   254372, 2430877 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 2430877 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      953, 2430877 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3179, 2430877 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9538, 2430877 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31796, 2430877 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63593, 2430877 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127186, 2430877 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns9237.oracleGeneral.zst S4LRU(25:25:25:25) cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size      317, 2430877 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size      953, 2430877 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size     3179, 2430877 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size     9538, 2430877 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size    31796, 2430877 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size    63593, 2430877 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size   127186, 2430877 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size      317, 2430877 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size      953, 2430877 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size     3179, 2430877 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size     9538, 2430877 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size    31796, 2430877 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size    63593, 2430877 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size   127186, 2430877 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns9237.oracleGeneral.zst S3FIFO-d cache size   254372, 2430877 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 2430877 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      953, 2430877 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3179, 2430877 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9538, 2430877 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31796, 2430877 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63593, 2430877 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127186, 2430877 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   254372, 2430877 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 2430877 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      953, 2430877 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3179, 2430877 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9538, 2430877 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31796, 2430877 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63593, 2430877 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127186, 2430877 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns9237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   254372, 2430877 req, miss ratio 0.1524, byte miss ratio 0.1524
