result/tencentBlock.ns9975.oracleGeneral.zst LRU cache size      269, 1518713 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns9975.oracleGeneral.zst ARC cache size   215419, 1518713 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size      269, 1518713 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size      807, 1518713 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size     2692, 1518713 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size     8078, 1518713 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size    26927, 1518713 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size    53854, 1518713 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size   107709, 1518713 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns9975.oracleGeneral.zst clock2 cache size   215419, 1518713 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size      269, 1518713 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size      807, 1518713 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size     2692, 1518713 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size     8078, 1518713 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size    26927, 1518713 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size    53854, 1518713 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size   107709, 1518713 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns9975.oracleGeneral.zst FIFO cache size   215419, 1518713 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size      269, 1518713 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size      807, 1518713 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size     2692, 1518713 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size     8078, 1518713 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size    26927, 1518713 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size    53854, 1518713 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size   107709, 1518713 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns9975.oracleGeneral.zst LHD cache size   215419, 1518713 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size      269, 1518713 req, miss ratio 0.6215, byte miss ratio 0.6215
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size      807, 1518713 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size     2692, 1518713 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size     8078, 1518713 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size    26927, 1518713 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size    53854, 1518713 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size   107709, 1518713 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns9975.oracleGeneral.zst LIRS cache size   215419, 1518713 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size      269, 1518713 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size      807, 1518713 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size     2692, 1518713 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size     8078, 1518713 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size    26927, 1518713 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size    53854, 1518713 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size   107709, 1518713 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns9975.oracleGeneral.zst LeCaR cache size   215419, 1518713 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size      269, 1518713 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size      807, 1518713 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size     2692, 1518713 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size     8078, 1518713 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size    26927, 1518713 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size    53854, 1518713 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size   107709, 1518713 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d-1 cache size   215419, 1518713 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size      269, 1518713 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size      807, 1518713 req, miss ratio 0.5920, byte miss ratio 0.5920
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size     2692, 1518713 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size     8078, 1518713 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size    26927, 1518713 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size    53854, 1518713 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size   107709, 1518713 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns9975.oracleGeneral.zst LRB cache size   215419, 1518713 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size      269, 1518713 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size      807, 1518713 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size     2692, 1518713 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size     8078, 1518713 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size    26927, 1518713 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size    53854, 1518713 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size   107709, 1518713 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns9975.oracleGeneral.zst TwoQ cache size   215419, 1518713 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      269, 1518713 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      807, 1518713 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2692, 1518713 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8078, 1518713 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26927, 1518713 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53854, 1518713 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107709, 1518713 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns9975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   215419, 1518713 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size      269, 1518713 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size      807, 1518713 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2692, 1518713 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8078, 1518713 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26927, 1518713 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53854, 1518713 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107709, 1518713 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns9975.oracleGeneral.zst S4LRU(25:25:25:25) cache size   215419, 1518713 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size      269, 1518713 req, miss ratio 0.6315, byte miss ratio 0.6315
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size      807, 1518713 req, miss ratio 0.6218, byte miss ratio 0.6218
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size     2692, 1518713 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size     8078, 1518713 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size    26927, 1518713 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size    53854, 1518713 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size   107709, 1518713 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns9975.oracleGeneral.zst B-LRU cache size   215419, 1518713 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size      269, 1518713 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size      807, 1518713 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size     2692, 1518713 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size     8078, 1518713 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size    26927, 1518713 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size    53854, 1518713 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size   107709, 1518713 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO cache size   215419, 1518713 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size      269, 1518713 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size      807, 1518713 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size     2692, 1518713 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size     8078, 1518713 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size    26927, 1518713 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size    53854, 1518713 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size   107709, 1518713 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns9975.oracleGeneral.zst S3FIFO-d cache size   215419, 1518713 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      269, 1518713 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      807, 1518713 req, miss ratio 0.6507, byte miss ratio 0.6507
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2692, 1518713 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8078, 1518713 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26927, 1518713 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53854, 1518713 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107709, 1518713 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   215419, 1518713 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      269, 1518713 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      807, 1518713 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2692, 1518713 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8078, 1518713 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26927, 1518713 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53854, 1518713 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107709, 1518713 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns9975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   215419, 1518713 req, miss ratio 0.1933, byte miss ratio 0.1933
