result/tencentBlock.ns19189.oracleGeneral.zst Cacheus cache size      190, 4763416 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns19189.oracleGeneral.zst LRB cache size     5716, 4763416 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns19189.oracleGeneral.zst LRB cache size    19053, 4763416 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns19189.oracleGeneral.zst LRB cache size    38107, 4763416 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns19189.oracleGeneral.zst LRB cache size    76215, 4763416 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns19189.oracleGeneral.zst LRB cache size   152431, 4763416 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size      190, 4763416 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size      571, 4763416 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1905, 4763416 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5716, 4763416 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19053, 4763416 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38107, 4763416 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76215, 4763416 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns19189.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152431, 4763416 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size      190, 4763416 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size      571, 4763416 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size     1905, 4763416 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size     5716, 4763416 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size    19053, 4763416 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size    38107, 4763416 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size    76215, 4763416 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns19189.oracleGeneral.zst B-LRU cache size   152431, 4763416 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      190, 4763416 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      571, 4763416 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1905, 4763416 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5716, 4763416 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19053, 4763416 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38107, 4763416 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76215, 4763416 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns19189.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152431, 4763416 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size      190, 4763416 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size      571, 4763416 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size     1905, 4763416 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size     5716, 4763416 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size    19053, 4763416 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size    38107, 4763416 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size    76215, 4763416 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns19189.oracleGeneral.zst TwoQ cache size   152431, 4763416 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size      190, 4763416 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size      571, 4763416 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size     1905, 4763416 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size     5716, 4763416 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size    19053, 4763416 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size    38107, 4763416 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size    76215, 4763416 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO cache size   152431, 4763416 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size      190, 4763416 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size      571, 4763416 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size     1905, 4763416 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size     5716, 4763416 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size    19053, 4763416 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size    38107, 4763416 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size    76215, 4763416 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns19189.oracleGeneral.zst S3FIFO-d cache size   152431, 4763416 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      190, 4763416 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      571, 4763416 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1905, 4763416 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5716, 4763416 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19053, 4763416 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38107, 4763416 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76215, 4763416 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152431, 4763416 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      190, 4763416 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      571, 4763416 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1905, 4763416 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5716, 4763416 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19053, 4763416 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38107, 4763416 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76215, 4763416 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns19189.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152431, 4763416 req, miss ratio 0.0459, byte miss ratio 0.0459
