result/tencentBlock.ns13586.oracleGeneral.zst Clock cache size      333, 4022566 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size     3339, 4022566 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size    10019, 4022566 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size    33396, 4022566 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size    66793, 4022566 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size   133587, 4022566 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns13586.oracleGeneral.zst ARC cache size   267174, 4022566 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size      333, 4022566 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size     1001, 4022566 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size     3339, 4022566 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size    10019, 4022566 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size    33396, 4022566 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size    66793, 4022566 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size   133587, 4022566 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns13586.oracleGeneral.zst clock2 cache size   267174, 4022566 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size      333, 4022566 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size     1001, 4022566 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size     3339, 4022566 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size    10019, 4022566 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size    33396, 4022566 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size    66793, 4022566 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size   133587, 4022566 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns13586.oracleGeneral.zst LHD cache size   267174, 4022566 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size      333, 4022566 req, miss ratio 0.6794, byte miss ratio 0.6794
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size     1001, 4022566 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size     3339, 4022566 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size    10019, 4022566 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size    33396, 4022566 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size    66793, 4022566 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size   133587, 4022566 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns13586.oracleGeneral.zst FIFO cache size   267174, 4022566 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size      333, 4022566 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size     1001, 4022566 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size     3339, 4022566 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size    10019, 4022566 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size    33396, 4022566 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size    66793, 4022566 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size   133587, 4022566 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns13586.oracleGeneral.zst LIRS cache size   267174, 4022566 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size      333, 4022566 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size     1001, 4022566 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size     3339, 4022566 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size    10019, 4022566 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size    33396, 4022566 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size    66793, 4022566 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size   133587, 4022566 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns13586.oracleGeneral.zst Cacheus cache size   267174, 4022566 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size      333, 4022566 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size     1001, 4022566 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size     3339, 4022566 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size    10019, 4022566 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size    33396, 4022566 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size    66793, 4022566 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size   133587, 4022566 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns13586.oracleGeneral.zst LeCaR cache size   267174, 4022566 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size      333, 4022566 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size     1001, 4022566 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size     3339, 4022566 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size    10019, 4022566 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size    33396, 4022566 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size    66793, 4022566 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size   133587, 4022566 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns13586.oracleGeneral.zst LRU cache size   267174, 4022566 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size      333, 4022566 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size     1001, 4022566 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size     3339, 4022566 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size    10019, 4022566 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size    33396, 4022566 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size    66793, 4022566 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size   133587, 4022566 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d-1 cache size   267174, 4022566 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size      333, 4022566 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size     1001, 4022566 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size     3339, 4022566 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size    10019, 4022566 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size    33396, 4022566 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size    66793, 4022566 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size   133587, 4022566 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns13586.oracleGeneral.zst LRB cache size   267174, 4022566 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size      333, 4022566 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1001, 4022566 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3339, 4022566 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10019, 4022566 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33396, 4022566 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66793, 4022566 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133587, 4022566 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns13586.oracleGeneral.zst S4LRU(25:25:25:25) cache size   267174, 4022566 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      333, 4022566 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1001, 4022566 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3339, 4022566 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10019, 4022566 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33396, 4022566 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66793, 4022566 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133587, 4022566 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns13586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   267174, 4022566 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size      333, 4022566 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size     1001, 4022566 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size     3339, 4022566 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size    10019, 4022566 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size    33396, 4022566 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size    66793, 4022566 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size   133587, 4022566 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13586.oracleGeneral.zst TwoQ cache size   267174, 4022566 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size      333, 4022566 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size     1001, 4022566 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size     3339, 4022566 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size    10019, 4022566 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size    33396, 4022566 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size    66793, 4022566 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size   133587, 4022566 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13586.oracleGeneral.zst B-LRU cache size   267174, 4022566 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size      333, 4022566 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size     1001, 4022566 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size     3339, 4022566 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size    10019, 4022566 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size    33396, 4022566 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size    66793, 4022566 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size   133587, 4022566 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO-d cache size   267174, 4022566 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size      333, 4022566 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size     1001, 4022566 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size     3339, 4022566 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size    10019, 4022566 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size    33396, 4022566 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size    66793, 4022566 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size   133587, 4022566 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns13586.oracleGeneral.zst S3FIFO cache size   267174, 4022566 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      333, 4022566 req, miss ratio 0.6972, byte miss ratio 0.6972
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1001, 4022566 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3339, 4022566 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10019, 4022566 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33396, 4022566 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66793, 4022566 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133587, 4022566 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   267174, 4022566 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      333, 4022566 req, miss ratio 0.6805, byte miss ratio 0.6805
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1001, 4022566 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3339, 4022566 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10019, 4022566 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33396, 4022566 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66793, 4022566 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133587, 4022566 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns13586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   267174, 4022566 req, miss ratio 0.0885, byte miss ratio 0.0885
