result/tencentBlock.ns6297.oracleGeneral.zst LRU cache size      310, 2558023 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size      310, 2558023 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size      931, 2558023 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size     3105, 2558023 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size     9316, 2558023 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size    31053, 2558023 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size    62106, 2558023 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size   124213, 2558023 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns6297.oracleGeneral.zst Cacheus cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size      310, 2558023 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size      931, 2558023 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size     3105, 2558023 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size     9316, 2558023 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size    31053, 2558023 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size    62106, 2558023 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size   124213, 2558023 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns6297.oracleGeneral.zst FIFO cache size   248427, 2558023 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size      310, 2558023 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size      931, 2558023 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size     3105, 2558023 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size     9316, 2558023 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size    31053, 2558023 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size    62106, 2558023 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size   124213, 2558023 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns6297.oracleGeneral.zst Clock cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size      310, 2558023 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size      931, 2558023 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size     3105, 2558023 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size     9316, 2558023 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size    31053, 2558023 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size    62106, 2558023 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size   124213, 2558023 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns6297.oracleGeneral.zst clock2 cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size      310, 2558023 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size      931, 2558023 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size     3105, 2558023 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size     9316, 2558023 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size    31053, 2558023 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size    62106, 2558023 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size   124213, 2558023 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns6297.oracleGeneral.zst LHD cache size   248427, 2558023 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size      310, 2558023 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size      931, 2558023 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size     3105, 2558023 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size     9316, 2558023 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size    31053, 2558023 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size    62106, 2558023 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size   124213, 2558023 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-1 cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size      310, 2558023 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size      931, 2558023 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size     3105, 2558023 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size     9316, 2558023 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size    31053, 2558023 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size    62106, 2558023 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size   124213, 2558023 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns6297.oracleGeneral.zst ARC cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size      310, 2558023 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size      931, 2558023 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size     3105, 2558023 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size     9316, 2558023 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size    31053, 2558023 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size    62106, 2558023 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size   124213, 2558023 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns6297.oracleGeneral.zst LIRS cache size   248427, 2558023 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size      310, 2558023 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size      931, 2558023 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size     3105, 2558023 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size     9316, 2558023 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size    31053, 2558023 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size    62106, 2558023 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size   124213, 2558023 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d-1 cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size      310, 2558023 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size      931, 2558023 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size     3105, 2558023 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size     9316, 2558023 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size    31053, 2558023 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size    62106, 2558023 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size   124213, 2558023 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns6297.oracleGeneral.zst LRB cache size   248427, 2558023 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size      310, 2558023 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size      931, 2558023 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size     3105, 2558023 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size     9316, 2558023 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size    31053, 2558023 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size    62106, 2558023 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size   124213, 2558023 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns6297.oracleGeneral.zst TwoQ cache size   248427, 2558023 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      310, 2558023 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      931, 2558023 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3105, 2558023 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9316, 2558023 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31053, 2558023 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62106, 2558023 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124213, 2558023 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns6297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   248427, 2558023 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size      310, 2558023 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size      931, 2558023 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3105, 2558023 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9316, 2558023 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31053, 2558023 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62106, 2558023 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124213, 2558023 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns6297.oracleGeneral.zst S4LRU(25:25:25:25) cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size      310, 2558023 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size      931, 2558023 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size     3105, 2558023 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size     9316, 2558023 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size    31053, 2558023 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size    62106, 2558023 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size   124213, 2558023 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns6297.oracleGeneral.zst B-LRU cache size   248427, 2558023 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size      310, 2558023 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size      931, 2558023 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size     3105, 2558023 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size     9316, 2558023 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size    31053, 2558023 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size    62106, 2558023 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size   124213, 2558023 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size      310, 2558023 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size      931, 2558023 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size     3105, 2558023 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size     9316, 2558023 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size    31053, 2558023 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size    62106, 2558023 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size   124213, 2558023 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns6297.oracleGeneral.zst S3FIFO-d cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      310, 2558023 req, miss ratio 0.6344, byte miss ratio 0.6344
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      931, 2558023 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3105, 2558023 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9316, 2558023 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31053, 2558023 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62106, 2558023 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124213, 2558023 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   248427, 2558023 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      310, 2558023 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      931, 2558023 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3105, 2558023 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9316, 2558023 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31053, 2558023 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62106, 2558023 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124213, 2558023 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns6297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   248427, 2558023 req, miss ratio 0.1245, byte miss ratio 0.1245
