result/tencentBlock.ns1765.oracleGeneral.zst ARC cache size      243, 46049697 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-1 cache size    97335, 46049697 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-1 cache size   194670, 46049697 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size      243, 46049697 req, miss ratio 0.7054, byte miss ratio 0.7054
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size      730, 46049697 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size     2433, 46049697 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size     7300, 46049697 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size    24333, 46049697 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size    48667, 46049697 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size    97335, 46049697 req, miss ratio 0.0113, byte miss ratio 0.0113
result/tencentBlock.ns1765.oracleGeneral.zst Cacheus cache size   194670, 46049697 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size      243, 46049697 req, miss ratio 0.7416, byte miss ratio 0.7416
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size      730, 46049697 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size     2433, 46049697 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size     7300, 46049697 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size    24333, 46049697 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size    48667, 46049697 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size    97335, 46049697 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns1765.oracleGeneral.zst clock2 cache size   194670, 46049697 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size      243, 46049697 req, miss ratio 0.7439, byte miss ratio 0.7439
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size      730, 46049697 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size     2433, 46049697 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size     7300, 46049697 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size    24333, 46049697 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size    48667, 46049697 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size    97335, 46049697 req, miss ratio 0.0117, byte miss ratio 0.0117
result/tencentBlock.ns1765.oracleGeneral.zst Clock cache size   194670, 46049697 req, miss ratio 0.0061, byte miss ratio 0.0061
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size      243, 46049697 req, miss ratio 0.7480, byte miss ratio 0.7480
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size      730, 46049697 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size     2433, 46049697 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size     7300, 46049697 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size    24333, 46049697 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size    48667, 46049697 req, miss ratio 0.0200, byte miss ratio 0.0200
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size    97335, 46049697 req, miss ratio 0.0128, byte miss ratio 0.0128
result/tencentBlock.ns1765.oracleGeneral.zst FIFO cache size   194670, 46049697 req, miss ratio 0.0066, byte miss ratio 0.0066
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size      243, 46049697 req, miss ratio 0.6729, byte miss ratio 0.6729
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size      730, 46049697 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size     2433, 46049697 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size     7300, 46049697 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size    24333, 46049697 req, miss ratio 0.0207, byte miss ratio 0.0207
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size    48667, 46049697 req, miss ratio 0.0170, byte miss ratio 0.0170
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size    97335, 46049697 req, miss ratio 0.0105, byte miss ratio 0.0105
result/tencentBlock.ns1765.oracleGeneral.zst LHD cache size   194670, 46049697 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size      243, 46049697 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size      730, 46049697 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size     2433, 46049697 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size     7300, 46049697 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size    24333, 46049697 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size    48667, 46049697 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size    97335, 46049697 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns1765.oracleGeneral.zst LIRS cache size   194670, 46049697 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size      243, 46049697 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size      730, 46049697 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size     2433, 46049697 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size     7300, 46049697 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size    24333, 46049697 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size    48667, 46049697 req, miss ratio 0.0168, byte miss ratio 0.0168
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size    97335, 46049697 req, miss ratio 0.0112, byte miss ratio 0.0112
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d-1 cache size   194670, 46049697 req, miss ratio 0.0061, byte miss ratio 0.0061
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size      243, 46049697 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size      730, 46049697 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size     2433, 46049697 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size     7300, 46049697 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size    24333, 46049697 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size    48667, 46049697 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size    97335, 46049697 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1765.oracleGeneral.zst LRB cache size   194670, 46049697 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size      243, 46049697 req, miss ratio 0.6394, byte miss ratio 0.6394
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size      730, 46049697 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size     2433, 46049697 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size     7300, 46049697 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size    24333, 46049697 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size    48667, 46049697 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size    97335, 46049697 req, miss ratio 0.0109, byte miss ratio 0.0109
result/tencentBlock.ns1765.oracleGeneral.zst TwoQ cache size   194670, 46049697 req, miss ratio 0.0066, byte miss ratio 0.0066
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      243, 46049697 req, miss ratio 0.7044, byte miss ratio 0.7044
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      730, 46049697 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2433, 46049697 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7300, 46049697 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24333, 46049697 req, miss ratio 0.0233, byte miss ratio 0.0233
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48667, 46049697 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97335, 46049697 req, miss ratio 0.0140, byte miss ratio 0.0140
result/tencentBlock.ns1765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   194670, 46049697 req, miss ratio 0.0066, byte miss ratio 0.0066
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      243, 46049697 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      730, 46049697 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2433, 46049697 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7300, 46049697 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24333, 46049697 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48667, 46049697 req, miss ratio 0.0182, byte miss ratio 0.0182
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97335, 46049697 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns1765.oracleGeneral.zst S4LRU(25:25:25:25) cache size   194670, 46049697 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size      243, 46049697 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size      730, 46049697 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size     2433, 46049697 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size     7300, 46049697 req, miss ratio 0.0419, byte miss ratio 0.0419
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size    24333, 46049697 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size    48667, 46049697 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size    97335, 46049697 req, miss ratio 0.0145, byte miss ratio 0.0145
result/tencentBlock.ns1765.oracleGeneral.zst B-LRU cache size   194670, 46049697 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size      243, 46049697 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size      730, 46049697 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size     2433, 46049697 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size     7300, 46049697 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size    24333, 46049697 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size    48667, 46049697 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size    97335, 46049697 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO-d cache size   194670, 46049697 req, miss ratio 0.0061, byte miss ratio 0.0061
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size      243, 46049697 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size      730, 46049697 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size     2433, 46049697 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size     7300, 46049697 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size    24333, 46049697 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size    48667, 46049697 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size    97335, 46049697 req, miss ratio 0.0113, byte miss ratio 0.0113
result/tencentBlock.ns1765.oracleGeneral.zst S3FIFO cache size   194670, 46049697 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      243, 46049697 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      730, 46049697 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2433, 46049697 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7300, 46049697 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24333, 46049697 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48667, 46049697 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97335, 46049697 req, miss ratio 0.0091, byte miss ratio 0.0091
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194670, 46049697 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      243, 46049697 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      730, 46049697 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2433, 46049697 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7300, 46049697 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24333, 46049697 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48667, 46049697 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97335, 46049697 req, miss ratio 0.0097, byte miss ratio 0.0097
result/tencentBlock.ns1765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194670, 46049697 req, miss ratio 0.0060, byte miss ratio 0.0060
