result/tencentBlock.ns7615.oracleGeneral.zst clock2 cache size      137, 3190253 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns7615.oracleGeneral.zst LIRS cache size    13730, 3190253 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns7615.oracleGeneral.zst LIRS cache size    27460, 3190253 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns7615.oracleGeneral.zst LIRS cache size    54920, 3190253 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns7615.oracleGeneral.zst LIRS cache size   109840, 3190253 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size      137, 3190253 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size      411, 3190253 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size     1373, 3190253 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size     4119, 3190253 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size    13730, 3190253 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size    27460, 3190253 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size    54920, 3190253 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns7615.oracleGeneral.zst FIFO cache size   109840, 3190253 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size      137, 3190253 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size      411, 3190253 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size     1373, 3190253 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size     4119, 3190253 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size    13730, 3190253 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size    27460, 3190253 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size    54920, 3190253 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns7615.oracleGeneral.zst Clock cache size   109840, 3190253 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size      137, 3190253 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size      411, 3190253 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size     1373, 3190253 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size     4119, 3190253 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size    13730, 3190253 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size    27460, 3190253 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size    54920, 3190253 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d-1 cache size   109840, 3190253 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size      137, 3190253 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size      411, 3190253 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size     1373, 3190253 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size     4119, 3190253 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size    13730, 3190253 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size    27460, 3190253 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size    54920, 3190253 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns7615.oracleGeneral.zst LRB cache size   109840, 3190253 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size      137, 3190253 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size      411, 3190253 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size     1373, 3190253 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size     4119, 3190253 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size    13730, 3190253 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size    27460, 3190253 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size    54920, 3190253 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns7615.oracleGeneral.zst B-LRU cache size   109840, 3190253 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size      137, 3190253 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size      411, 3190253 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size     1373, 3190253 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size     4119, 3190253 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size    13730, 3190253 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size    27460, 3190253 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size    54920, 3190253 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns7615.oracleGeneral.zst TwoQ cache size   109840, 3190253 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 3190253 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      411, 3190253 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1373, 3190253 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4119, 3190253 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13730, 3190253 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27460, 3190253 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54920, 3190253 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns7615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109840, 3190253 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 3190253 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size      411, 3190253 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1373, 3190253 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4119, 3190253 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13730, 3190253 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27460, 3190253 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54920, 3190253 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns7615.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109840, 3190253 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size      137, 3190253 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size      411, 3190253 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size     1373, 3190253 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size     4119, 3190253 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size    13730, 3190253 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size    27460, 3190253 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size    54920, 3190253 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO-d cache size   109840, 3190253 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size      137, 3190253 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size      411, 3190253 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size     1373, 3190253 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size     4119, 3190253 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size    13730, 3190253 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size    27460, 3190253 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size    54920, 3190253 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns7615.oracleGeneral.zst S3FIFO cache size   109840, 3190253 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 3190253 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      411, 3190253 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1373, 3190253 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4119, 3190253 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13730, 3190253 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27460, 3190253 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54920, 3190253 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109840, 3190253 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 3190253 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      411, 3190253 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1373, 3190253 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4119, 3190253 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13730, 3190253 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27460, 3190253 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54920, 3190253 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns7615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109840, 3190253 req, miss ratio 0.0447, byte miss ratio 0.0447
