result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-1 cache size      212, 2092393 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d-1 cache size     6366, 2092393 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d-1 cache size    21221, 2092393 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d-1 cache size    42443, 2092393 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d-1 cache size    84886, 2092393 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d-1 cache size   169773, 2092393 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size      212, 2092393 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size      636, 2092393 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size     2122, 2092393 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size     6366, 2092393 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size    21221, 2092393 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size    42443, 2092393 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size    84886, 2092393 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns19461.oracleGeneral.zst LRB cache size   169773, 2092393 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size      212, 2092393 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size      636, 2092393 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size     2122, 2092393 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size     6366, 2092393 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size    21221, 2092393 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size    42443, 2092393 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size    84886, 2092393 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns19461.oracleGeneral.zst B-LRU cache size   169773, 2092393 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size      212, 2092393 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size      636, 2092393 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2122, 2092393 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6366, 2092393 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21221, 2092393 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42443, 2092393 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84886, 2092393 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns19461.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169773, 2092393 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size      212, 2092393 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size      636, 2092393 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size     2122, 2092393 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size     6366, 2092393 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size    21221, 2092393 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size    42443, 2092393 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size    84886, 2092393 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns19461.oracleGeneral.zst TwoQ cache size   169773, 2092393 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      212, 2092393 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      636, 2092393 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2122, 2092393 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6366, 2092393 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21221, 2092393 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42443, 2092393 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84886, 2092393 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns19461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169773, 2092393 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size      212, 2092393 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size      636, 2092393 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size     2122, 2092393 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size     6366, 2092393 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size    21221, 2092393 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size    42443, 2092393 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size    84886, 2092393 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO-d cache size   169773, 2092393 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size      212, 2092393 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size      636, 2092393 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size     2122, 2092393 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size     6366, 2092393 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size    21221, 2092393 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size    42443, 2092393 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size    84886, 2092393 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns19461.oracleGeneral.zst S3FIFO cache size   169773, 2092393 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      212, 2092393 req, miss ratio 0.6452, byte miss ratio 0.6452
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      636, 2092393 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2122, 2092393 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6366, 2092393 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21221, 2092393 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42443, 2092393 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84886, 2092393 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169773, 2092393 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      212, 2092393 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      636, 2092393 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2122, 2092393 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6366, 2092393 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21221, 2092393 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42443, 2092393 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84886, 2092393 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns19461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169773, 2092393 req, miss ratio 0.1094, byte miss ratio 0.1094
