result/tencentBlock.ns16328.oracleGeneral.zst Clock cache size      405, 5238767 req, miss ratio 0.6956, byte miss ratio 0.6956
result/tencentBlock.ns16328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40591, 5238767 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns16328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81183, 5238767 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns16328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162366, 5238767 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns16328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   324733, 5238767 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size      405, 5238767 req, miss ratio 0.6846, byte miss ratio 0.6846
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size     1217, 5238767 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size     4059, 5238767 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size    12177, 5238767 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size    40591, 5238767 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size    81183, 5238767 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size   162366, 5238767 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns16328.oracleGeneral.zst B-LRU cache size   324733, 5238767 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size      405, 5238767 req, miss ratio 0.6457, byte miss ratio 0.6457
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size     1217, 5238767 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size     4059, 5238767 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size    12177, 5238767 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size    40591, 5238767 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size    81183, 5238767 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size   162366, 5238767 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO cache size   324733, 5238767 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size      405, 5238767 req, miss ratio 0.6417, byte miss ratio 0.6417
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size     1217, 5238767 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size     4059, 5238767 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size    12177, 5238767 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size    40591, 5238767 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size    81183, 5238767 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size   162366, 5238767 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns16328.oracleGeneral.zst S3FIFO-d cache size   324733, 5238767 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 5238767 req, miss ratio 0.7165, byte miss ratio 0.7165
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1217, 5238767 req, miss ratio 0.7758, byte miss ratio 0.7758
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4059, 5238767 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12177, 5238767 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40591, 5238767 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81183, 5238767 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162366, 5238767 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   324733, 5238767 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 5238767 req, miss ratio 0.8452, byte miss ratio 0.8452
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1217, 5238767 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4059, 5238767 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12177, 5238767 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40591, 5238767 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81183, 5238767 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162366, 5238767 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns16328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   324733, 5238767 req, miss ratio 0.0788, byte miss ratio 0.0788
