result/tencentBlock.ns3980.oracleGeneral.zst LHD cache size      528, 2450946 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-1 cache size   211530, 2450946 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-1 cache size   423060, 2450946 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size      528, 2450946 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size     1586, 2450946 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size     5288, 2450946 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size    15864, 2450946 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size    52882, 2450946 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size   105765, 2450946 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size   211530, 2450946 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns3980.oracleGeneral.zst Cacheus cache size   423060, 2450946 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size      528, 2450946 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size     1586, 2450946 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size     5288, 2450946 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size    15864, 2450946 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size    52882, 2450946 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size   105765, 2450946 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size   211530, 2450946 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns3980.oracleGeneral.zst clock2 cache size   423060, 2450946 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size      528, 2450946 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size     1586, 2450946 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size     5288, 2450946 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size    15864, 2450946 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size    52882, 2450946 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size   105765, 2450946 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size   211530, 2450946 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns3980.oracleGeneral.zst LeCaR cache size   423060, 2450946 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size      528, 2450946 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size     1586, 2450946 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size     5288, 2450946 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size    15864, 2450946 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size    52882, 2450946 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size   105765, 2450946 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size   211530, 2450946 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns3980.oracleGeneral.zst LRU cache size   423060, 2450946 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size      528, 2450946 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size     1586, 2450946 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size     5288, 2450946 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size    15864, 2450946 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size    52882, 2450946 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size   105765, 2450946 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size   211530, 2450946 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns3980.oracleGeneral.zst ARC cache size   423060, 2450946 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size      528, 2450946 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size     1586, 2450946 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size     5288, 2450946 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size    15864, 2450946 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size    52882, 2450946 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size   105765, 2450946 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size   211530, 2450946 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns3980.oracleGeneral.zst FIFO cache size   423060, 2450946 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size      528, 2450946 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size     1586, 2450946 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size     5288, 2450946 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size    15864, 2450946 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size    52882, 2450946 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size   105765, 2450946 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size   211530, 2450946 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d-1 cache size   423060, 2450946 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size      528, 2450946 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size     1586, 2450946 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size     5288, 2450946 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size    15864, 2450946 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size    52882, 2450946 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size   105765, 2450946 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size   211530, 2450946 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns3980.oracleGeneral.zst LRB cache size   423060, 2450946 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size      528, 2450946 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1586, 2450946 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5288, 2450946 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15864, 2450946 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52882, 2450946 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105765, 2450946 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211530, 2450946 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns3980.oracleGeneral.zst S4LRU(25:25:25:25) cache size   423060, 2450946 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size      528, 2450946 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size     1586, 2450946 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size     5288, 2450946 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size    15864, 2450946 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size    52882, 2450946 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size   105765, 2450946 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size   211530, 2450946 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns3980.oracleGeneral.zst TwoQ cache size   423060, 2450946 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size      528, 2450946 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size     1586, 2450946 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size     5288, 2450946 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size    15864, 2450946 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size    52882, 2450946 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size   105765, 2450946 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size   211530, 2450946 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns3980.oracleGeneral.zst B-LRU cache size   423060, 2450946 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      528, 2450946 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1586, 2450946 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5288, 2450946 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15864, 2450946 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52882, 2450946 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105765, 2450946 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211530, 2450946 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns3980.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   423060, 2450946 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size      528, 2450946 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size     1586, 2450946 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size     5288, 2450946 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size    15864, 2450946 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size    52882, 2450946 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size   105765, 2450946 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size   211530, 2450946 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO-d cache size   423060, 2450946 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size      528, 2450946 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size     1586, 2450946 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size     5288, 2450946 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size    15864, 2450946 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size    52882, 2450946 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size   105765, 2450946 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size   211530, 2450946 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns3980.oracleGeneral.zst S3FIFO cache size   423060, 2450946 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      528, 2450946 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1586, 2450946 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5288, 2450946 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15864, 2450946 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52882, 2450946 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105765, 2450946 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211530, 2450946 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   423060, 2450946 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      528, 2450946 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1586, 2450946 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5288, 2450946 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15864, 2450946 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52882, 2450946 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105765, 2450946 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211530, 2450946 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns3980.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   423060, 2450946 req, miss ratio 0.2303, byte miss ratio 0.2303
