result/tencentBlock.ns5182.oracleGeneral.zst LHD cache size      218, 2292215 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size      656, 2292215 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size     2187, 2292215 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size     6561, 2292215 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size    21871, 2292215 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size    43743, 2292215 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size    87487, 2292215 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns5182.oracleGeneral.zst ARC cache size   174974, 2292215 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size      218, 2292215 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size      656, 2292215 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size     2187, 2292215 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size     6561, 2292215 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size    21871, 2292215 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size    43743, 2292215 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size    87487, 2292215 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns5182.oracleGeneral.zst clock2 cache size   174974, 2292215 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size      218, 2292215 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size      656, 2292215 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size     2187, 2292215 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size     6561, 2292215 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size    21871, 2292215 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size    43743, 2292215 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size    87487, 2292215 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-1 cache size   174974, 2292215 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size      218, 2292215 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size      656, 2292215 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size     2187, 2292215 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size     6561, 2292215 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size    21871, 2292215 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size    43743, 2292215 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size    87487, 2292215 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns5182.oracleGeneral.zst LIRS cache size   174974, 2292215 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size      218, 2292215 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size      656, 2292215 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size     2187, 2292215 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size     6561, 2292215 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size    21871, 2292215 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size    43743, 2292215 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size    87487, 2292215 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns5182.oracleGeneral.zst LeCaR cache size   174974, 2292215 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size      218, 2292215 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size      656, 2292215 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size     2187, 2292215 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size     6561, 2292215 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size    21871, 2292215 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size    43743, 2292215 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size    87487, 2292215 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d-1 cache size   174974, 2292215 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size      218, 2292215 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size      656, 2292215 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size     2187, 2292215 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size     6561, 2292215 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size    21871, 2292215 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size    43743, 2292215 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size    87487, 2292215 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns5182.oracleGeneral.zst LRB cache size   174974, 2292215 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 2292215 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size      656, 2292215 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2187, 2292215 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6561, 2292215 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21871, 2292215 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43743, 2292215 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87487, 2292215 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns5182.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174974, 2292215 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      218, 2292215 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      656, 2292215 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2187, 2292215 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6561, 2292215 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21871, 2292215 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43743, 2292215 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87487, 2292215 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns5182.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174974, 2292215 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size      218, 2292215 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size      656, 2292215 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size     2187, 2292215 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size     6561, 2292215 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size    21871, 2292215 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size    43743, 2292215 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size    87487, 2292215 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns5182.oracleGeneral.zst B-LRU cache size   174974, 2292215 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size      218, 2292215 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size      656, 2292215 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size     2187, 2292215 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size     6561, 2292215 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size    21871, 2292215 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size    43743, 2292215 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size    87487, 2292215 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns5182.oracleGeneral.zst TwoQ cache size   174974, 2292215 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size      218, 2292215 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size      656, 2292215 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size     2187, 2292215 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size     6561, 2292215 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size    21871, 2292215 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size    43743, 2292215 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size    87487, 2292215 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO-d cache size   174974, 2292215 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size      218, 2292215 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size      656, 2292215 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size     2187, 2292215 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size     6561, 2292215 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size    21871, 2292215 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size    43743, 2292215 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size    87487, 2292215 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns5182.oracleGeneral.zst S3FIFO cache size   174974, 2292215 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 2292215 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      656, 2292215 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2187, 2292215 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6561, 2292215 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21871, 2292215 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43743, 2292215 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87487, 2292215 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174974, 2292215 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 2292215 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      656, 2292215 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2187, 2292215 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6561, 2292215 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21871, 2292215 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43743, 2292215 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87487, 2292215 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns5182.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174974, 2292215 req, miss ratio 0.1035, byte miss ratio 0.1035
