result/tencentBlock.ns23650.oracleGeneral.zst FIFO cache size      189, 1850617 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns23650.oracleGeneral.zst LRU cache size    18978, 1850617 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns23650.oracleGeneral.zst LRU cache size    37956, 1850617 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns23650.oracleGeneral.zst LRU cache size    75913, 1850617 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns23650.oracleGeneral.zst LRU cache size   151827, 1850617 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size      189, 1850617 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size      569, 1850617 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size     1897, 1850617 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size     5693, 1850617 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size    18978, 1850617 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size    37956, 1850617 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size    75913, 1850617 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns23650.oracleGeneral.zst LIRS cache size   151827, 1850617 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size      189, 1850617 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size      569, 1850617 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size     1897, 1850617 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size     5693, 1850617 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size    18978, 1850617 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size    37956, 1850617 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size    75913, 1850617 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns23650.oracleGeneral.zst LeCaR cache size   151827, 1850617 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size      189, 1850617 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size      569, 1850617 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size     1897, 1850617 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size     5693, 1850617 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size    18978, 1850617 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size    37956, 1850617 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size    75913, 1850617 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d-1 cache size   151827, 1850617 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size      189, 1850617 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size      569, 1850617 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size     1897, 1850617 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size     5693, 1850617 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size    18978, 1850617 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size    37956, 1850617 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size    75913, 1850617 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns23650.oracleGeneral.zst LRB cache size   151827, 1850617 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 1850617 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 1850617 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1897, 1850617 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5693, 1850617 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18978, 1850617 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37956, 1850617 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75913, 1850617 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns23650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151827, 1850617 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size      189, 1850617 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size      569, 1850617 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size     1897, 1850617 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size     5693, 1850617 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size    18978, 1850617 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size    37956, 1850617 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size    75913, 1850617 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns23650.oracleGeneral.zst B-LRU cache size   151827, 1850617 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size      189, 1850617 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size      569, 1850617 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size     1897, 1850617 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size     5693, 1850617 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size    18978, 1850617 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size    37956, 1850617 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size    75913, 1850617 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns23650.oracleGeneral.zst TwoQ cache size   151827, 1850617 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 1850617 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 1850617 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1897, 1850617 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5693, 1850617 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18978, 1850617 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37956, 1850617 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75913, 1850617 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns23650.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151827, 1850617 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size      189, 1850617 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size      569, 1850617 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size     1897, 1850617 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size     5693, 1850617 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size    18978, 1850617 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size    37956, 1850617 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size    75913, 1850617 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO cache size   151827, 1850617 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size      189, 1850617 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size      569, 1850617 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size     1897, 1850617 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size     5693, 1850617 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size    18978, 1850617 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size    37956, 1850617 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size    75913, 1850617 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns23650.oracleGeneral.zst S3FIFO-d cache size   151827, 1850617 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 1850617 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 1850617 req, miss ratio 0.6382, byte miss ratio 0.6382
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1897, 1850617 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5693, 1850617 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18978, 1850617 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37956, 1850617 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75913, 1850617 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151827, 1850617 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 1850617 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 1850617 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1897, 1850617 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5693, 1850617 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18978, 1850617 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37956, 1850617 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75913, 1850617 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns23650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151827, 1850617 req, miss ratio 0.1081, byte miss ratio 0.1081
