result/tencentBlock.ns15828.oracleGeneral.zst LeCaR cache size      199, 1634315 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size     1994, 1634315 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size     5982, 1634315 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size    19942, 1634315 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size    39885, 1634315 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size    79770, 1634315 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns15828.oracleGeneral.zst LRB cache size   159541, 1634315 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size      199, 1634315 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size      598, 1634315 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size     1994, 1634315 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size     5982, 1634315 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size    19942, 1634315 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size    39885, 1634315 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size    79770, 1634315 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns15828.oracleGeneral.zst TwoQ cache size   159541, 1634315 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size      199, 1634315 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size      598, 1634315 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size     1994, 1634315 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size     5982, 1634315 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size    19942, 1634315 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size    39885, 1634315 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size    79770, 1634315 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns15828.oracleGeneral.zst B-LRU cache size   159541, 1634315 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size      199, 1634315 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size      598, 1634315 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1994, 1634315 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5982, 1634315 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19942, 1634315 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39885, 1634315 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79770, 1634315 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns15828.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159541, 1634315 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      199, 1634315 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      598, 1634315 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1994, 1634315 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5982, 1634315 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19942, 1634315 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39885, 1634315 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79770, 1634315 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns15828.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159541, 1634315 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size      199, 1634315 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size      598, 1634315 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size     1994, 1634315 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size     5982, 1634315 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size    19942, 1634315 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size    39885, 1634315 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size    79770, 1634315 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO cache size   159541, 1634315 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size      199, 1634315 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size      598, 1634315 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size     1994, 1634315 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size     5982, 1634315 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size    19942, 1634315 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size    39885, 1634315 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size    79770, 1634315 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns15828.oracleGeneral.zst S3FIFO-d cache size   159541, 1634315 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      199, 1634315 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      598, 1634315 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1994, 1634315 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5982, 1634315 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19942, 1634315 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39885, 1634315 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79770, 1634315 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159541, 1634315 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      199, 1634315 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      598, 1634315 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1994, 1634315 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5982, 1634315 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19942, 1634315 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39885, 1634315 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79770, 1634315 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns15828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159541, 1634315 req, miss ratio 0.1324, byte miss ratio 0.1324
