result/tencentBlock.ns17671.oracleGeneral.zst LHD cache size      700, 6152276 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size      700, 6152276 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size     2100, 6152276 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size     7000, 6152276 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size    21001, 6152276 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size    70004, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size   140008, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size   280017, 6152276 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17671.oracleGeneral.zst FIFO cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size      700, 6152276 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size     2100, 6152276 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size     7000, 6152276 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size    21001, 6152276 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size    70004, 6152276 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size   140008, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size   280017, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst LIRS cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size      700, 6152276 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size     2100, 6152276 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size     7000, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size    21001, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size    70004, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size   140008, 6152276 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size   280017, 6152276 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns17671.oracleGeneral.zst LRU cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size      700, 6152276 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size     2100, 6152276 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size     7000, 6152276 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size    21001, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size    70004, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size   140008, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size   280017, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst ARC cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size      700, 6152276 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size     2100, 6152276 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size     7000, 6152276 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size    21001, 6152276 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size    70004, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size   140008, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size   280017, 6152276 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17671.oracleGeneral.zst clock2 cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size      700, 6152276 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size     2100, 6152276 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size     7000, 6152276 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size    21001, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size    70004, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size   140008, 6152276 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size   280017, 6152276 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d-1 cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size      700, 6152276 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size     2100, 6152276 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size     7000, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size    21001, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size    70004, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size   140008, 6152276 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size   280017, 6152276 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns17671.oracleGeneral.zst LRB cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size      700, 6152276 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2100, 6152276 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7000, 6152276 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21001, 6152276 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70004, 6152276 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140008, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size   280017, 6152276 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17671.oracleGeneral.zst S4LRU(25:25:25:25) cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size      700, 6152276 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size     2100, 6152276 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size     7000, 6152276 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size    21001, 6152276 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size    70004, 6152276 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size   140008, 6152276 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size   280017, 6152276 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns17671.oracleGeneral.zst B-LRU cache size   560034, 6152276 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      700, 6152276 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2100, 6152276 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7000, 6152276 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21001, 6152276 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70004, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140008, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   280017, 6152276 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17671.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size      700, 6152276 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size     2100, 6152276 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size     7000, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size    21001, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size    70004, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size   140008, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size   280017, 6152276 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17671.oracleGeneral.zst TwoQ cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size      700, 6152276 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size     2100, 6152276 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size     7000, 6152276 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size    21001, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size    70004, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size   140008, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size   280017, 6152276 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size      700, 6152276 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size     2100, 6152276 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size     7000, 6152276 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size    21001, 6152276 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size    70004, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size   140008, 6152276 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size   280017, 6152276 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17671.oracleGeneral.zst S3FIFO-d cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      700, 6152276 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2100, 6152276 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7000, 6152276 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21001, 6152276 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70004, 6152276 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140008, 6152276 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   280017, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   560034, 6152276 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      700, 6152276 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2100, 6152276 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7000, 6152276 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21001, 6152276 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70004, 6152276 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140008, 6152276 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   280017, 6152276 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns17671.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   560034, 6152276 req, miss ratio 0.1138, byte miss ratio 0.1138
