result/tencentBlock.ns7544.oracleGeneral.zst Cacheus cache size      288, 5266079 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns7544.oracleGeneral.zst FIFO cache size     8641, 5266079 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns7544.oracleGeneral.zst FIFO cache size    28806, 5266079 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns7544.oracleGeneral.zst FIFO cache size    57613, 5266079 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns7544.oracleGeneral.zst FIFO cache size   115226, 5266079 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns7544.oracleGeneral.zst FIFO cache size   230452, 5266079 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size      288, 5266079 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size      864, 5266079 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size     2880, 5266079 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size     8641, 5266079 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size    28806, 5266079 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size    57613, 5266079 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size   115226, 5266079 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns7544.oracleGeneral.zst Clock cache size   230452, 5266079 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size      288, 5266079 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size      864, 5266079 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size     2880, 5266079 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size     8641, 5266079 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size    28806, 5266079 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size    57613, 5266079 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size   115226, 5266079 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns7544.oracleGeneral.zst LIRS cache size   230452, 5266079 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size      288, 5266079 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size      864, 5266079 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size     2880, 5266079 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size     8641, 5266079 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size    28806, 5266079 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size    57613, 5266079 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size   115226, 5266079 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns7544.oracleGeneral.zst LeCaR cache size   230452, 5266079 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size      288, 5266079 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size      864, 5266079 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size     2880, 5266079 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size     8641, 5266079 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size    28806, 5266079 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size    57613, 5266079 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size   115226, 5266079 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d-1 cache size   230452, 5266079 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size      288, 5266079 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size      864, 5266079 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size     2880, 5266079 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size     8641, 5266079 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size    28806, 5266079 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size    57613, 5266079 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size   115226, 5266079 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns7544.oracleGeneral.zst LRB cache size   230452, 5266079 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size      288, 5266079 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size      864, 5266079 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size     2880, 5266079 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size     8641, 5266079 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size    28806, 5266079 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size    57613, 5266079 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size   115226, 5266079 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns7544.oracleGeneral.zst B-LRU cache size   230452, 5266079 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size      288, 5266079 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size      864, 5266079 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2880, 5266079 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8641, 5266079 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28806, 5266079 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57613, 5266079 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115226, 5266079 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns7544.oracleGeneral.zst S4LRU(25:25:25:25) cache size   230452, 5266079 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      288, 5266079 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      864, 5266079 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2880, 5266079 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8641, 5266079 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28806, 5266079 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57613, 5266079 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115226, 5266079 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns7544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   230452, 5266079 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size      288, 5266079 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size      864, 5266079 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size     2880, 5266079 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size     8641, 5266079 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size    28806, 5266079 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size    57613, 5266079 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size   115226, 5266079 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns7544.oracleGeneral.zst TwoQ cache size   230452, 5266079 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size      288, 5266079 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size      864, 5266079 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size     2880, 5266079 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size     8641, 5266079 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size    28806, 5266079 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size    57613, 5266079 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size   115226, 5266079 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO cache size   230452, 5266079 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size      288, 5266079 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size      864, 5266079 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size     2880, 5266079 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size     8641, 5266079 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size    28806, 5266079 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size    57613, 5266079 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size   115226, 5266079 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns7544.oracleGeneral.zst S3FIFO-d cache size   230452, 5266079 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      288, 5266079 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      864, 5266079 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2880, 5266079 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8641, 5266079 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28806, 5266079 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57613, 5266079 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115226, 5266079 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   230452, 5266079 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      288, 5266079 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      864, 5266079 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2880, 5266079 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8641, 5266079 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28806, 5266079 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57613, 5266079 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115226, 5266079 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns7544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   230452, 5266079 req, miss ratio 0.0596, byte miss ratio 0.0596
