result/tencentBlock.ns20024.oracleGeneral.zst ARC cache size      149, 1312883 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns20024.oracleGeneral.zst Cacheus cache size    59921, 1312883 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns20024.oracleGeneral.zst Cacheus cache size   119843, 1312883 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size      149, 1312883 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size      449, 1312883 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size     1498, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size     4494, 1312883 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size    14980, 1312883 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size    29960, 1312883 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size    59921, 1312883 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns20024.oracleGeneral.zst clock2 cache size   119843, 1312883 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size      149, 1312883 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size      449, 1312883 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size     1498, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size     4494, 1312883 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size    14980, 1312883 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size    29960, 1312883 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size    59921, 1312883 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20024.oracleGeneral.zst LIRS cache size   119843, 1312883 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size      149, 1312883 req, miss ratio 0.6648, byte miss ratio 0.6648
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size      449, 1312883 req, miss ratio 0.6025, byte miss ratio 0.6025
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size     1498, 1312883 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size     4494, 1312883 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size    14980, 1312883 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size    29960, 1312883 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size    59921, 1312883 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns20024.oracleGeneral.zst FIFO cache size   119843, 1312883 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size      149, 1312883 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size      449, 1312883 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size     1498, 1312883 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size     4494, 1312883 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size    14980, 1312883 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size    29960, 1312883 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size    59921, 1312883 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns20024.oracleGeneral.zst LRU cache size   119843, 1312883 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size      149, 1312883 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size      449, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size     1498, 1312883 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size     4494, 1312883 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size    14980, 1312883 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size    29960, 1312883 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size    59921, 1312883 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d-1 cache size   119843, 1312883 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size      149, 1312883 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size      449, 1312883 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size     1498, 1312883 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size     4494, 1312883 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size    14980, 1312883 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size    29960, 1312883 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size    59921, 1312883 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns20024.oracleGeneral.zst LRB cache size   119843, 1312883 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size      149, 1312883 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size      449, 1312883 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size     1498, 1312883 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size     4494, 1312883 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size    14980, 1312883 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size    29960, 1312883 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size    59921, 1312883 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns20024.oracleGeneral.zst B-LRU cache size   119843, 1312883 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      149, 1312883 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      449, 1312883 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1498, 1312883 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4494, 1312883 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14980, 1312883 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29960, 1312883 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59921, 1312883 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns20024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119843, 1312883 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size      149, 1312883 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size      449, 1312883 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1498, 1312883 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4494, 1312883 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14980, 1312883 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29960, 1312883 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59921, 1312883 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns20024.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119843, 1312883 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size      149, 1312883 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size      449, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size     1498, 1312883 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size     4494, 1312883 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size    14980, 1312883 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size    29960, 1312883 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size    59921, 1312883 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns20024.oracleGeneral.zst TwoQ cache size   119843, 1312883 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size      149, 1312883 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size      449, 1312883 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size     1498, 1312883 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size     4494, 1312883 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size    14980, 1312883 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size    29960, 1312883 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size    59921, 1312883 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO cache size   119843, 1312883 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size      149, 1312883 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size      449, 1312883 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size     1498, 1312883 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size     4494, 1312883 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size    14980, 1312883 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size    29960, 1312883 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size    59921, 1312883 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns20024.oracleGeneral.zst S3FIFO-d cache size   119843, 1312883 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      149, 1312883 req, miss ratio 0.7141, byte miss ratio 0.7141
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      449, 1312883 req, miss ratio 0.6930, byte miss ratio 0.6930
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1498, 1312883 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4494, 1312883 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14980, 1312883 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29960, 1312883 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59921, 1312883 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119843, 1312883 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      149, 1312883 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      449, 1312883 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1498, 1312883 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4494, 1312883 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14980, 1312883 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29960, 1312883 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59921, 1312883 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns20024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119843, 1312883 req, miss ratio 0.1303, byte miss ratio 0.1303
