result/tencentBlock.ns15926.oracleGeneral.zst Cacheus cache size      573, 3202433 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size      573, 3202433 req, miss ratio 0.6593, byte miss ratio 0.6593
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size     1719, 3202433 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size     5732, 3202433 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size    17197, 3202433 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size    57323, 3202433 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size   114647, 3202433 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size   229294, 3202433 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns15926.oracleGeneral.zst LIRS cache size   458588, 3202433 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size      573, 3202433 req, miss ratio 0.6227, byte miss ratio 0.6227
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size     1719, 3202433 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size     5732, 3202433 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size    17197, 3202433 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size    57323, 3202433 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size   114647, 3202433 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size   229294, 3202433 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-1 cache size   458588, 3202433 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size      573, 3202433 req, miss ratio 0.6873, byte miss ratio 0.6873
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size     1719, 3202433 req, miss ratio 0.6348, byte miss ratio 0.6348
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size     5732, 3202433 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size    17197, 3202433 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size    57323, 3202433 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size   114647, 3202433 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size   229294, 3202433 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns15926.oracleGeneral.zst FIFO cache size   458588, 3202433 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size      573, 3202433 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size     1719, 3202433 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size     5732, 3202433 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size    17197, 3202433 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size    57323, 3202433 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size   114647, 3202433 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size   229294, 3202433 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns15926.oracleGeneral.zst LRU cache size   458588, 3202433 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size      573, 3202433 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size     1719, 3202433 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size     5732, 3202433 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size    17197, 3202433 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size    57323, 3202433 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size   114647, 3202433 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size   229294, 3202433 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns15926.oracleGeneral.zst Clock cache size   458588, 3202433 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size      573, 3202433 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size     1719, 3202433 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size     5732, 3202433 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size    17197, 3202433 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size    57323, 3202433 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size   114647, 3202433 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size   229294, 3202433 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns15926.oracleGeneral.zst clock2 cache size   458588, 3202433 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size      573, 3202433 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size     1719, 3202433 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size     5732, 3202433 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size    17197, 3202433 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size    57323, 3202433 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size   114647, 3202433 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size   229294, 3202433 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns15926.oracleGeneral.zst ARC cache size   458588, 3202433 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size      573, 3202433 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size     1719, 3202433 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size     5732, 3202433 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size    17197, 3202433 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size    57323, 3202433 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size   114647, 3202433 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size   229294, 3202433 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns15926.oracleGeneral.zst LHD cache size   458588, 3202433 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size      573, 3202433 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size     1719, 3202433 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size     5732, 3202433 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size    17197, 3202433 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size    57323, 3202433 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size   114647, 3202433 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size   229294, 3202433 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d-1 cache size   458588, 3202433 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size      573, 3202433 req, miss ratio 0.6612, byte miss ratio 0.6612
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size     1719, 3202433 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size     5732, 3202433 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size    17197, 3202433 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size    57323, 3202433 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size   114647, 3202433 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size   229294, 3202433 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns15926.oracleGeneral.zst LRB cache size   458588, 3202433 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      573, 3202433 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1719, 3202433 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5732, 3202433 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17197, 3202433 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57323, 3202433 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114647, 3202433 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229294, 3202433 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns15926.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   458588, 3202433 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size      573, 3202433 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1719, 3202433 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5732, 3202433 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17197, 3202433 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57323, 3202433 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114647, 3202433 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229294, 3202433 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns15926.oracleGeneral.zst S4LRU(25:25:25:25) cache size   458588, 3202433 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size      573, 3202433 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size     1719, 3202433 req, miss ratio 0.6386, byte miss ratio 0.6386
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size     5732, 3202433 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size    17197, 3202433 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size    57323, 3202433 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size   114647, 3202433 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size   229294, 3202433 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns15926.oracleGeneral.zst B-LRU cache size   458588, 3202433 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size      573, 3202433 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size     1719, 3202433 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size     5732, 3202433 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size    17197, 3202433 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size    57323, 3202433 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size   114647, 3202433 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size   229294, 3202433 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns15926.oracleGeneral.zst TwoQ cache size   458588, 3202433 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size      573, 3202433 req, miss ratio 0.6203, byte miss ratio 0.6203
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size     1719, 3202433 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size     5732, 3202433 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size    17197, 3202433 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size    57323, 3202433 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size   114647, 3202433 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size   229294, 3202433 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO cache size   458588, 3202433 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size      573, 3202433 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size     1719, 3202433 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size     5732, 3202433 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size    17197, 3202433 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size    57323, 3202433 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size   114647, 3202433 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size   229294, 3202433 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns15926.oracleGeneral.zst S3FIFO-d cache size   458588, 3202433 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      573, 3202433 req, miss ratio 0.7022, byte miss ratio 0.7022
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1719, 3202433 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5732, 3202433 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17197, 3202433 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57323, 3202433 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114647, 3202433 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229294, 3202433 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   458588, 3202433 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      573, 3202433 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1719, 3202433 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5732, 3202433 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17197, 3202433 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57323, 3202433 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114647, 3202433 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229294, 3202433 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns15926.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   458588, 3202433 req, miss ratio 0.1929, byte miss ratio 0.1929
