result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-1 cache size      691, 177435425 req, miss ratio 0.9904, byte miss ratio 0.9904
result/tencentBlock.ns3841.oracleGeneral.zst LeCaR cache size    69118, 177435425 req, miss ratio 0.9840, byte miss ratio 0.9840
result/tencentBlock.ns3841.oracleGeneral.zst LeCaR cache size   138237, 177435425 req, miss ratio 0.9798, byte miss ratio 0.9798
result/tencentBlock.ns3841.oracleGeneral.zst LeCaR cache size   276474, 177435425 req, miss ratio 0.7930, byte miss ratio 0.7930
result/tencentBlock.ns3841.oracleGeneral.zst LeCaR cache size   552948, 177435425 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size      691, 177435425 req, miss ratio 0.9909, byte miss ratio 0.9909
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size     2073, 177435425 req, miss ratio 0.9881, byte miss ratio 0.9881
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size     6911, 177435425 req, miss ratio 0.9823, byte miss ratio 0.9823
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size    20735, 177435425 req, miss ratio 0.9689, byte miss ratio 0.9689
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size    69118, 177435425 req, miss ratio 0.8296, byte miss ratio 0.8296
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size   138237, 177435425 req, miss ratio 0.8597, byte miss ratio 0.8597
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size   276474, 177435425 req, miss ratio 0.5940, byte miss ratio 0.5940
result/tencentBlock.ns3841.oracleGeneral.zst Cacheus cache size   552948, 177435425 req, miss ratio 0.0064, byte miss ratio 0.0064
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size      691, 177435425 req, miss ratio 0.9903, byte miss ratio 0.9903
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size     2073, 177435425 req, miss ratio 0.9868, byte miss ratio 0.9868
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size     6911, 177435425 req, miss ratio 0.9775, byte miss ratio 0.9775
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size    20735, 177435425 req, miss ratio 0.9460, byte miss ratio 0.9460
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size    69118, 177435425 req, miss ratio 0.8441, byte miss ratio 0.8441
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size   138237, 177435425 req, miss ratio 0.7894, byte miss ratio 0.7894
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size   276474, 177435425 req, miss ratio 0.6400, byte miss ratio 0.6400
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d-1 cache size   552948, 177435425 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size      691, 177435425 req, miss ratio 0.9902, byte miss ratio 0.9902
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size     2073, 177435425 req, miss ratio 0.9884, byte miss ratio 0.9884
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size     6911, 177435425 req, miss ratio 0.9824, byte miss ratio 0.9824
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size    20735, 177435425 req, miss ratio 0.9611, byte miss ratio 0.9611
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size    69118, 177435425 req, miss ratio 0.8667, byte miss ratio 0.8667
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size   138237, 177435425 req, miss ratio 0.7067, byte miss ratio 0.7067
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size   276474, 177435425 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns3841.oracleGeneral.zst LRB cache size   552948, 177435425 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      691, 177435425 req, miss ratio 0.9948, byte miss ratio 0.9948
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2073, 177435425 req, miss ratio 0.9924, byte miss ratio 0.9924
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6911, 177435425 req, miss ratio 0.9897, byte miss ratio 0.9897
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20735, 177435425 req, miss ratio 0.9873, byte miss ratio 0.9873
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69118, 177435425 req, miss ratio 0.9662, byte miss ratio 0.9662
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138237, 177435425 req, miss ratio 0.8763, byte miss ratio 0.8763
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   276474, 177435425 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns3841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   552948, 177435425 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      691, 177435425 req, miss ratio 0.9912, byte miss ratio 0.9912
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2073, 177435425 req, miss ratio 0.9883, byte miss ratio 0.9883
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6911, 177435425 req, miss ratio 0.9787, byte miss ratio 0.9787
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20735, 177435425 req, miss ratio 0.9538, byte miss ratio 0.9538
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69118, 177435425 req, miss ratio 0.8672, byte miss ratio 0.8672
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138237, 177435425 req, miss ratio 0.7467, byte miss ratio 0.7467
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   276474, 177435425 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns3841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   552948, 177435425 req, miss ratio 0.0064, byte miss ratio 0.0064
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size      691, 177435425 req, miss ratio 0.9908, byte miss ratio 0.9908
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size     2073, 177435425 req, miss ratio 0.9877, byte miss ratio 0.9877
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size     6911, 177435425 req, miss ratio 0.9796, byte miss ratio 0.9796
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size    20735, 177435425 req, miss ratio 0.9717, byte miss ratio 0.9717
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size    69118, 177435425 req, miss ratio 0.8778, byte miss ratio 0.8778
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size   138237, 177435425 req, miss ratio 0.9403, byte miss ratio 0.9403
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size   276474, 177435425 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns3841.oracleGeneral.zst TwoQ cache size   552948, 177435425 req, miss ratio 0.0125, byte miss ratio 0.0125
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size      691, 177435425 req, miss ratio 0.9986, byte miss ratio 0.9986
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size     2073, 177435425 req, miss ratio 0.9961, byte miss ratio 0.9961
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size     6911, 177435425 req, miss ratio 0.9914, byte miss ratio 0.9914
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size    20735, 177435425 req, miss ratio 0.9878, byte miss ratio 0.9878
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size    69118, 177435425 req, miss ratio 0.9842, byte miss ratio 0.9842
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size   138237, 177435425 req, miss ratio 0.9801, byte miss ratio 0.9801
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size   276474, 177435425 req, miss ratio 0.8675, byte miss ratio 0.8675
result/tencentBlock.ns3841.oracleGeneral.zst B-LRU cache size   552948, 177435425 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size      691, 177435425 req, miss ratio 0.9904, byte miss ratio 0.9904
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size     2073, 177435425 req, miss ratio 0.9869, byte miss ratio 0.9869
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size     6911, 177435425 req, miss ratio 0.9776, byte miss ratio 0.9776
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size    20735, 177435425 req, miss ratio 0.9463, byte miss ratio 0.9463
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size    69118, 177435425 req, miss ratio 0.8598, byte miss ratio 0.8598
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size   138237, 177435425 req, miss ratio 0.8523, byte miss ratio 0.8523
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size   276474, 177435425 req, miss ratio 0.6617, byte miss ratio 0.6617
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO cache size   552948, 177435425 req, miss ratio 0.0064, byte miss ratio 0.0064
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size      691, 177435425 req, miss ratio 0.9904, byte miss ratio 0.9904
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size     2073, 177435425 req, miss ratio 0.9871, byte miss ratio 0.9871
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size     6911, 177435425 req, miss ratio 0.9786, byte miss ratio 0.9786
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size    20735, 177435425 req, miss ratio 0.9510, byte miss ratio 0.9510
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size    69118, 177435425 req, miss ratio 0.8929, byte miss ratio 0.8929
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size   138237, 177435425 req, miss ratio 0.8543, byte miss ratio 0.8543
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size   276474, 177435425 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns3841.oracleGeneral.zst S3FIFO-d cache size   552948, 177435425 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      691, 177435425 req, miss ratio 0.9911, byte miss ratio 0.9911
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2073, 177435425 req, miss ratio 0.9880, byte miss ratio 0.9880
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6911, 177435425 req, miss ratio 0.9781, byte miss ratio 0.9781
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20735, 177435425 req, miss ratio 0.9501, byte miss ratio 0.9501
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69118, 177435425 req, miss ratio 0.8519, byte miss ratio 0.8519
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138237, 177435425 req, miss ratio 0.6596, byte miss ratio 0.6596
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   276474, 177435425 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   552948, 177435425 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      691, 177435425 req, miss ratio 0.9914, byte miss ratio 0.9914
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2073, 177435425 req, miss ratio 0.9884, byte miss ratio 0.9884
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6911, 177435425 req, miss ratio 0.9773, byte miss ratio 0.9773
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20735, 177435425 req, miss ratio 0.9527, byte miss ratio 0.9527
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69118, 177435425 req, miss ratio 0.8622, byte miss ratio 0.8622
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138237, 177435425 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   276474, 177435425 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns3841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   552948, 177435425 req, miss ratio 0.0060, byte miss ratio 0.0060
