result/tencentBlock.ns18108.oracleGeneral.zst clock2 cache size      129, 2170707 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size      387, 2170707 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size     1290, 2170707 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size     3871, 2170707 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size    12903, 2170707 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size    25807, 2170707 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size    51614, 2170707 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns18108.oracleGeneral.zst LIRS cache size   103228, 2170707 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size      129, 2170707 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size      387, 2170707 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size     1290, 2170707 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size     3871, 2170707 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size    12903, 2170707 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size    25807, 2170707 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size    51614, 2170707 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-1 cache size   103228, 2170707 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size      129, 2170707 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size      387, 2170707 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size     1290, 2170707 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size     3871, 2170707 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size    12903, 2170707 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size    25807, 2170707 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size    51614, 2170707 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns18108.oracleGeneral.zst LeCaR cache size   103228, 2170707 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size      129, 2170707 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size      387, 2170707 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size     1290, 2170707 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size     3871, 2170707 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size    12903, 2170707 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size    25807, 2170707 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size    51614, 2170707 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns18108.oracleGeneral.zst Cacheus cache size   103228, 2170707 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size      129, 2170707 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size      387, 2170707 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size     1290, 2170707 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size     3871, 2170707 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size    12903, 2170707 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size    25807, 2170707 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size    51614, 2170707 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns18108.oracleGeneral.zst LRU cache size   103228, 2170707 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size      129, 2170707 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size      387, 2170707 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size     1290, 2170707 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size     3871, 2170707 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size    12903, 2170707 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size    25807, 2170707 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size    51614, 2170707 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns18108.oracleGeneral.zst LHD cache size   103228, 2170707 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size      129, 2170707 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size      387, 2170707 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size     1290, 2170707 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size     3871, 2170707 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size    12903, 2170707 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size    25807, 2170707 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size    51614, 2170707 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns18108.oracleGeneral.zst Clock cache size   103228, 2170707 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size      129, 2170707 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size      387, 2170707 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size     1290, 2170707 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size     3871, 2170707 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size    12903, 2170707 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size    25807, 2170707 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size    51614, 2170707 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns18108.oracleGeneral.zst ARC cache size   103228, 2170707 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size      129, 2170707 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size      387, 2170707 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size     1290, 2170707 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size     3871, 2170707 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size    12903, 2170707 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size    25807, 2170707 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size    51614, 2170707 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d-1 cache size   103228, 2170707 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size      129, 2170707 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size      387, 2170707 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size     1290, 2170707 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size     3871, 2170707 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size    12903, 2170707 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size    25807, 2170707 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size    51614, 2170707 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns18108.oracleGeneral.zst LRB cache size   103228, 2170707 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 2170707 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size      387, 2170707 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1290, 2170707 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3871, 2170707 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12903, 2170707 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25807, 2170707 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51614, 2170707 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns18108.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103228, 2170707 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size      129, 2170707 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size      387, 2170707 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size     1290, 2170707 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size     3871, 2170707 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size    12903, 2170707 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size    25807, 2170707 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size    51614, 2170707 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns18108.oracleGeneral.zst B-LRU cache size   103228, 2170707 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 2170707 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      387, 2170707 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1290, 2170707 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3871, 2170707 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12903, 2170707 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25807, 2170707 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51614, 2170707 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns18108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103228, 2170707 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size      129, 2170707 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size      387, 2170707 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size     1290, 2170707 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size     3871, 2170707 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size    12903, 2170707 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size    25807, 2170707 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size    51614, 2170707 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns18108.oracleGeneral.zst TwoQ cache size   103228, 2170707 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size      129, 2170707 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size      387, 2170707 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size     1290, 2170707 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size     3871, 2170707 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size    12903, 2170707 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size    25807, 2170707 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size    51614, 2170707 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO-d cache size   103228, 2170707 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size      129, 2170707 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size      387, 2170707 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size     1290, 2170707 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size     3871, 2170707 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size    12903, 2170707 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size    25807, 2170707 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size    51614, 2170707 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns18108.oracleGeneral.zst S3FIFO cache size   103228, 2170707 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 2170707 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 2170707 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1290, 2170707 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3871, 2170707 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12903, 2170707 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25807, 2170707 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51614, 2170707 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103228, 2170707 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 2170707 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 2170707 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1290, 2170707 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3871, 2170707 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12903, 2170707 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25807, 2170707 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51614, 2170707 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns18108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103228, 2170707 req, miss ratio 0.0677, byte miss ratio 0.0677
