result/tencentBlock.ns9539.oracleGeneral.zst FIFO cache size      216, 6961682 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size      216, 6961682 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size      649, 6961682 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size     2164, 6961682 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size     6494, 6961682 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size    21649, 6961682 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size    43299, 6961682 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size    86598, 6961682 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns9539.oracleGeneral.zst LRU cache size   173197, 6961682 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size      216, 6961682 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size      649, 6961682 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size     2164, 6961682 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size     6494, 6961682 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size    21649, 6961682 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size    43299, 6961682 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size    86598, 6961682 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns9539.oracleGeneral.zst ARC cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size      216, 6961682 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size      649, 6961682 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size     2164, 6961682 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size     6494, 6961682 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size    21649, 6961682 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size    43299, 6961682 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size    86598, 6961682 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns9539.oracleGeneral.zst LeCaR cache size   173197, 6961682 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size      216, 6961682 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size      649, 6961682 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size     2164, 6961682 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size     6494, 6961682 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size    21649, 6961682 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size    43299, 6961682 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst LIRS cache size   173197, 6961682 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size      216, 6961682 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size      649, 6961682 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size     2164, 6961682 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size     6494, 6961682 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size    21649, 6961682 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size    43299, 6961682 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size    86598, 6961682 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns9539.oracleGeneral.zst clock2 cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size      216, 6961682 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size      649, 6961682 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size     2164, 6961682 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size     6494, 6961682 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size    21649, 6961682 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size    43299, 6961682 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size    86598, 6961682 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns9539.oracleGeneral.zst LHD cache size   173197, 6961682 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size      216, 6961682 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size      649, 6961682 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size     2164, 6961682 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size     6494, 6961682 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size    21649, 6961682 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size    43299, 6961682 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-1 cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size      216, 6961682 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size      649, 6961682 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size     2164, 6961682 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size     6494, 6961682 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size    21649, 6961682 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size    43299, 6961682 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size    86598, 6961682 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns9539.oracleGeneral.zst Clock cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size      216, 6961682 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size      649, 6961682 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size     2164, 6961682 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size     6494, 6961682 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size    21649, 6961682 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size    43299, 6961682 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d-1 cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size      216, 6961682 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size      649, 6961682 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size     2164, 6961682 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size     6494, 6961682 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size    21649, 6961682 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size    43299, 6961682 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst LRB cache size   173197, 6961682 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      216, 6961682 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      649, 6961682 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2164, 6961682 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6494, 6961682 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21649, 6961682 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43299, 6961682 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86598, 6961682 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns9539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173197, 6961682 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size      216, 6961682 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size      649, 6961682 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size     2164, 6961682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size     6494, 6961682 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size    21649, 6961682 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size    43299, 6961682 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size    86598, 6961682 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns9539.oracleGeneral.zst TwoQ cache size   173197, 6961682 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size      216, 6961682 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size      649, 6961682 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size     2164, 6961682 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size     6494, 6961682 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size    21649, 6961682 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size    43299, 6961682 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size    86598, 6961682 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns9539.oracleGeneral.zst B-LRU cache size   173197, 6961682 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size      216, 6961682 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size      649, 6961682 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2164, 6961682 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6494, 6961682 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21649, 6961682 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43299, 6961682 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86598, 6961682 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns9539.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173197, 6961682 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size      216, 6961682 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size      649, 6961682 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size     2164, 6961682 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size     6494, 6961682 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size    21649, 6961682 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size    43299, 6961682 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO cache size   173197, 6961682 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size      216, 6961682 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size      649, 6961682 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size     2164, 6961682 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size     6494, 6961682 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size    21649, 6961682 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size    43299, 6961682 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size    86598, 6961682 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns9539.oracleGeneral.zst S3FIFO-d cache size   173197, 6961682 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      216, 6961682 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      649, 6961682 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2164, 6961682 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6494, 6961682 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21649, 6961682 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43299, 6961682 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86598, 6961682 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173197, 6961682 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      216, 6961682 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      649, 6961682 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2164, 6961682 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6494, 6961682 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21649, 6961682 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43299, 6961682 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86598, 6961682 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns9539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173197, 6961682 req, miss ratio 0.0313, byte miss ratio 0.0313
