result/tencentBlock.ns16463.oracleGeneral.zst LHD cache size      780, 6508583 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns16463.oracleGeneral.zst LRU cache size   624400, 6508583 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size      780, 6508583 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size     2341, 6508583 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size     7805, 6508583 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size    23415, 6508583 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size    78050, 6508583 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size   156100, 6508583 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size   312200, 6508583 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns16463.oracleGeneral.zst Clock cache size   624400, 6508583 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size      780, 6508583 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size     2341, 6508583 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size     7805, 6508583 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size    23415, 6508583 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size    78050, 6508583 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size   156100, 6508583 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size   312200, 6508583 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-1 cache size   624400, 6508583 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size      780, 6508583 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size     2341, 6508583 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size     7805, 6508583 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size    23415, 6508583 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size    78050, 6508583 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size   156100, 6508583 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size   312200, 6508583 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d-1 cache size   624400, 6508583 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size      780, 6508583 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size     2341, 6508583 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size     7805, 6508583 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size    23415, 6508583 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size    78050, 6508583 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size   156100, 6508583 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size   312200, 6508583 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns16463.oracleGeneral.zst LRB cache size   624400, 6508583 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size      780, 6508583 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size     2341, 6508583 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size     7805, 6508583 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size    23415, 6508583 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size    78050, 6508583 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size   156100, 6508583 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size   312200, 6508583 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns16463.oracleGeneral.zst TwoQ cache size   624400, 6508583 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      780, 6508583 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2341, 6508583 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7805, 6508583 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23415, 6508583 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78050, 6508583 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156100, 6508583 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   312200, 6508583 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns16463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   624400, 6508583 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size      780, 6508583 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2341, 6508583 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7805, 6508583 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23415, 6508583 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78050, 6508583 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156100, 6508583 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size   312200, 6508583 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns16463.oracleGeneral.zst S4LRU(25:25:25:25) cache size   624400, 6508583 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size      780, 6508583 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size     2341, 6508583 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size     7805, 6508583 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size    23415, 6508583 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size    78050, 6508583 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size   156100, 6508583 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size   312200, 6508583 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns16463.oracleGeneral.zst B-LRU cache size   624400, 6508583 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size      780, 6508583 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size     2341, 6508583 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size     7805, 6508583 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size    23415, 6508583 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size    78050, 6508583 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size   156100, 6508583 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size   312200, 6508583 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO-d cache size   624400, 6508583 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size      780, 6508583 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size     2341, 6508583 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size     7805, 6508583 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size    23415, 6508583 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size    78050, 6508583 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size   156100, 6508583 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size   312200, 6508583 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns16463.oracleGeneral.zst S3FIFO cache size   624400, 6508583 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      780, 6508583 req, miss ratio 0.6337, byte miss ratio 0.6337
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2341, 6508583 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7805, 6508583 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23415, 6508583 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78050, 6508583 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156100, 6508583 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   312200, 6508583 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   624400, 6508583 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      780, 6508583 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2341, 6508583 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7805, 6508583 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23415, 6508583 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78050, 6508583 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156100, 6508583 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   312200, 6508583 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns16463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   624400, 6508583 req, miss ratio 0.1290, byte miss ratio 0.1290
