result/tencentBlock.ns14254.oracleGeneral.zst LRU cache size      857, 4622408 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns14254.oracleGeneral.zst LeCaR cache size   171451, 4622408 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns14254.oracleGeneral.zst LeCaR cache size   342902, 4622408 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns14254.oracleGeneral.zst LeCaR cache size   685804, 4622408 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size      857, 4622408 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size     2571, 4622408 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size     8572, 4622408 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size    25717, 4622408 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size    85725, 4622408 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size   171451, 4622408 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size   342902, 4622408 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns14254.oracleGeneral.zst clock2 cache size   685804, 4622408 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size      857, 4622408 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size     2571, 4622408 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size     8572, 4622408 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size    25717, 4622408 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size    85725, 4622408 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size   171451, 4622408 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size   342902, 4622408 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-1 cache size   685804, 4622408 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size      857, 4622408 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size     2571, 4622408 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size     8572, 4622408 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size    25717, 4622408 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size    85725, 4622408 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size   171451, 4622408 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size   342902, 4622408 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns14254.oracleGeneral.zst Cacheus cache size   685804, 4622408 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size      857, 4622408 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size     2571, 4622408 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size     8572, 4622408 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size    25717, 4622408 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size    85725, 4622408 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size   171451, 4622408 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size   342902, 4622408 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns14254.oracleGeneral.zst ARC cache size   685804, 4622408 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size      857, 4622408 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size     2571, 4622408 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size     8572, 4622408 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size    25717, 4622408 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size    85725, 4622408 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size   171451, 4622408 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size   342902, 4622408 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d-1 cache size   685804, 4622408 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size      857, 4622408 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size     2571, 4622408 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size     8572, 4622408 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size    25717, 4622408 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size    85725, 4622408 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size   171451, 4622408 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size   342902, 4622408 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns14254.oracleGeneral.zst LRB cache size   685804, 4622408 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size      857, 4622408 req, miss ratio 0.6036, byte miss ratio 0.6036
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size     2571, 4622408 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size     8572, 4622408 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size    25717, 4622408 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size    85725, 4622408 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size   171451, 4622408 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size   342902, 4622408 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns14254.oracleGeneral.zst B-LRU cache size   685804, 4622408 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size      857, 4622408 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size     2571, 4622408 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size     8572, 4622408 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size    25717, 4622408 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size    85725, 4622408 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size   171451, 4622408 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size   342902, 4622408 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns14254.oracleGeneral.zst TwoQ cache size   685804, 4622408 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      857, 4622408 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2571, 4622408 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8572, 4622408 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25717, 4622408 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85725, 4622408 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171451, 4622408 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342902, 4622408 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns14254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   685804, 4622408 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size      857, 4622408 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2571, 4622408 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8572, 4622408 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25717, 4622408 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85725, 4622408 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171451, 4622408 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342902, 4622408 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns14254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   685804, 4622408 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size      857, 4622408 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size     2571, 4622408 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size     8572, 4622408 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size    25717, 4622408 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size    85725, 4622408 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size   171451, 4622408 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size   342902, 4622408 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO-d cache size   685804, 4622408 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size      857, 4622408 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size     2571, 4622408 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size     8572, 4622408 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size    25717, 4622408 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size    85725, 4622408 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size   171451, 4622408 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size   342902, 4622408 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns14254.oracleGeneral.zst S3FIFO cache size   685804, 4622408 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      857, 4622408 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2571, 4622408 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8572, 4622408 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25717, 4622408 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85725, 4622408 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171451, 4622408 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342902, 4622408 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   685804, 4622408 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      857, 4622408 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2571, 4622408 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8572, 4622408 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25717, 4622408 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85725, 4622408 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171451, 4622408 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342902, 4622408 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns14254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   685804, 4622408 req, miss ratio 0.1969, byte miss ratio 0.1969
