result/tencentBlock.ns1753.oracleGeneral.zst FIFO cache size      343, 21032365 req, miss ratio 0.7599, byte miss ratio 0.7599
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size     3436, 21032365 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size    10310, 21032365 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size    34366, 21032365 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size    68733, 21032365 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size   137467, 21032365 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns1753.oracleGeneral.zst B-LRU cache size   274935, 21032365 req, miss ratio 0.0311, byte miss ratio 0.0311
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size      343, 21032365 req, miss ratio 0.6738, byte miss ratio 0.6738
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size     1031, 21032365 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size     3436, 21032365 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size    10310, 21032365 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size    34366, 21032365 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size    68733, 21032365 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size   137467, 21032365 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO-d cache size   274935, 21032365 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size      343, 21032365 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size     1031, 21032365 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size     3436, 21032365 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size    10310, 21032365 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size    34366, 21032365 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size    68733, 21032365 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size   137467, 21032365 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns1753.oracleGeneral.zst S3FIFO cache size   274935, 21032365 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      343, 21032365 req, miss ratio 0.7613, byte miss ratio 0.7613
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1031, 21032365 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3436, 21032365 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10310, 21032365 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34366, 21032365 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68733, 21032365 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137467, 21032365 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   274935, 21032365 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      343, 21032365 req, miss ratio 0.6759, byte miss ratio 0.6759
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1031, 21032365 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3436, 21032365 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10310, 21032365 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34366, 21032365 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68733, 21032365 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137467, 21032365 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns1753.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   274935, 21032365 req, miss ratio 0.0178, byte miss ratio 0.0178
