result/tencentBlock.ns1380.oracleGeneral.zst Cacheus cache size      325, 2482464 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns1380.oracleGeneral.zst LRU cache size    32579, 2482464 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns1380.oracleGeneral.zst LRU cache size    65159, 2482464 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns1380.oracleGeneral.zst LRU cache size   130319, 2482464 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns1380.oracleGeneral.zst LRU cache size   260639, 2482464 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size      325, 2482464 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size      977, 2482464 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size     3257, 2482464 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size     9773, 2482464 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size    32579, 2482464 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size    65159, 2482464 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size   130319, 2482464 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns1380.oracleGeneral.zst LIRS cache size   260639, 2482464 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size      325, 2482464 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size      977, 2482464 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size     3257, 2482464 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size     9773, 2482464 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size    32579, 2482464 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size    65159, 2482464 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size   130319, 2482464 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns1380.oracleGeneral.zst LeCaR cache size   260639, 2482464 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size      325, 2482464 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size      977, 2482464 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size     3257, 2482464 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size     9773, 2482464 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size    32579, 2482464 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size    65159, 2482464 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size   130319, 2482464 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns1380.oracleGeneral.zst FIFO cache size   260639, 2482464 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size      325, 2482464 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size      977, 2482464 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size     3257, 2482464 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size     9773, 2482464 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size    32579, 2482464 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size    65159, 2482464 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size   130319, 2482464 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-1 cache size   260639, 2482464 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size      325, 2482464 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size      977, 2482464 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size     3257, 2482464 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size     9773, 2482464 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size    32579, 2482464 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size    65159, 2482464 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size   130319, 2482464 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns1380.oracleGeneral.zst Clock cache size   260639, 2482464 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size      325, 2482464 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size      977, 2482464 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size     3257, 2482464 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size     9773, 2482464 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size    32579, 2482464 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size    65159, 2482464 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size   130319, 2482464 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d-1 cache size   260639, 2482464 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size      325, 2482464 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size      977, 2482464 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size     3257, 2482464 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size     9773, 2482464 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size    32579, 2482464 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size    65159, 2482464 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size   130319, 2482464 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns1380.oracleGeneral.zst LRB cache size   260639, 2482464 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      325, 2482464 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      977, 2482464 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3257, 2482464 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9773, 2482464 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32579, 2482464 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65159, 2482464 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130319, 2482464 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns1380.oracleGeneral.zst S4LRU(25:25:25:25) cache size   260639, 2482464 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size      325, 2482464 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size      977, 2482464 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size     3257, 2482464 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size     9773, 2482464 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size    32579, 2482464 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size    65159, 2482464 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size   130319, 2482464 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns1380.oracleGeneral.zst TwoQ cache size   260639, 2482464 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size      325, 2482464 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size      977, 2482464 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size     3257, 2482464 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size     9773, 2482464 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size    32579, 2482464 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size    65159, 2482464 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size   130319, 2482464 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns1380.oracleGeneral.zst B-LRU cache size   260639, 2482464 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      325, 2482464 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      977, 2482464 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3257, 2482464 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9773, 2482464 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32579, 2482464 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65159, 2482464 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130319, 2482464 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns1380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   260639, 2482464 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size      325, 2482464 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size      977, 2482464 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size     3257, 2482464 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size     9773, 2482464 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size    32579, 2482464 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size    65159, 2482464 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size   130319, 2482464 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO cache size   260639, 2482464 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size      325, 2482464 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size      977, 2482464 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size     3257, 2482464 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size     9773, 2482464 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size    32579, 2482464 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size    65159, 2482464 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size   130319, 2482464 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns1380.oracleGeneral.zst S3FIFO-d cache size   260639, 2482464 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      325, 2482464 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      977, 2482464 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3257, 2482464 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9773, 2482464 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32579, 2482464 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65159, 2482464 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130319, 2482464 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   260639, 2482464 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      325, 2482464 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      977, 2482464 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3257, 2482464 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9773, 2482464 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32579, 2482464 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65159, 2482464 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130319, 2482464 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns1380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   260639, 2482464 req, miss ratio 0.1387, byte miss ratio 0.1387
