result/tencentBlock.ns6307.oracleGeneral.zst ARC cache size      481, 4968363 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size     4817, 4968363 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size    14453, 4968363 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size    48176, 4968363 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size    96353, 4968363 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size   192707, 4968363 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns6307.oracleGeneral.zst Clock cache size   385415, 4968363 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size      481, 4968363 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size     1445, 4968363 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size     4817, 4968363 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size    14453, 4968363 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size    48176, 4968363 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size    96353, 4968363 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size   192707, 4968363 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns6307.oracleGeneral.zst LHD cache size   385415, 4968363 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size      481, 4968363 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size     1445, 4968363 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size     4817, 4968363 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size    14453, 4968363 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size    48176, 4968363 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size    96353, 4968363 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size   192707, 4968363 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns6307.oracleGeneral.zst LeCaR cache size   385415, 4968363 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size      481, 4968363 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size     1445, 4968363 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size     4817, 4968363 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size    14453, 4968363 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size    48176, 4968363 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size    96353, 4968363 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size   192707, 4968363 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns6307.oracleGeneral.zst LIRS cache size   385415, 4968363 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size      481, 4968363 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size     1445, 4968363 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size     4817, 4968363 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size    14453, 4968363 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size    48176, 4968363 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size    96353, 4968363 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size   192707, 4968363 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns6307.oracleGeneral.zst Cacheus cache size   385415, 4968363 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size      481, 4968363 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size     1445, 4968363 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size     4817, 4968363 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size    14453, 4968363 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size    48176, 4968363 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size    96353, 4968363 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size   192707, 4968363 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns6307.oracleGeneral.zst LRU cache size   385415, 4968363 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size      481, 4968363 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size     1445, 4968363 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size     4817, 4968363 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size    14453, 4968363 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size    48176, 4968363 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size    96353, 4968363 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size   192707, 4968363 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6307.oracleGeneral.zst FIFO cache size   385415, 4968363 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size      481, 4968363 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size     1445, 4968363 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size     4817, 4968363 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size    14453, 4968363 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size    48176, 4968363 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size    96353, 4968363 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size   192707, 4968363 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d-1 cache size   385415, 4968363 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size      481, 4968363 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size     1445, 4968363 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size     4817, 4968363 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size    14453, 4968363 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size    48176, 4968363 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size    96353, 4968363 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size   192707, 4968363 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns6307.oracleGeneral.zst LRB cache size   385415, 4968363 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size      481, 4968363 req, miss ratio 0.5860, byte miss ratio 0.5860
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size     1445, 4968363 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size     4817, 4968363 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size    14453, 4968363 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size    48176, 4968363 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size    96353, 4968363 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size   192707, 4968363 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns6307.oracleGeneral.zst B-LRU cache size   385415, 4968363 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 4968363 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1445, 4968363 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4817, 4968363 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14453, 4968363 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48176, 4968363 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96353, 4968363 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192707, 4968363 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns6307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   385415, 4968363 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size      481, 4968363 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size     1445, 4968363 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size     4817, 4968363 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size    14453, 4968363 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size    48176, 4968363 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size    96353, 4968363 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size   192707, 4968363 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns6307.oracleGeneral.zst TwoQ cache size   385415, 4968363 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 4968363 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1445, 4968363 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4817, 4968363 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14453, 4968363 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48176, 4968363 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96353, 4968363 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192707, 4968363 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns6307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   385415, 4968363 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size      481, 4968363 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size     1445, 4968363 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size     4817, 4968363 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size    14453, 4968363 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size    48176, 4968363 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size    96353, 4968363 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size   192707, 4968363 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO cache size   385415, 4968363 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size      481, 4968363 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size     1445, 4968363 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size     4817, 4968363 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size    14453, 4968363 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size    48176, 4968363 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size    96353, 4968363 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size   192707, 4968363 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns6307.oracleGeneral.zst S3FIFO-d cache size   385415, 4968363 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 4968363 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1445, 4968363 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4817, 4968363 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14453, 4968363 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48176, 4968363 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96353, 4968363 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192707, 4968363 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   385415, 4968363 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 4968363 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1445, 4968363 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4817, 4968363 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14453, 4968363 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48176, 4968363 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96353, 4968363 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192707, 4968363 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns6307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   385415, 4968363 req, miss ratio 0.1035, byte miss ratio 0.1035
