result/tencentBlock.ns20568.oracleGeneral.zst LRU cache size      175, 9457277 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns20568.oracleGeneral.zst LeCaR cache size   140612, 9457277 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size      175, 9457277 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size      527, 9457277 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size     1757, 9457277 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size     5272, 9457277 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size    17576, 9457277 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size    35153, 9457277 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size    70306, 9457277 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d-1 cache size   140612, 9457277 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size      175, 9457277 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size      527, 9457277 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size     1757, 9457277 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size     5272, 9457277 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size    17576, 9457277 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size    35153, 9457277 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size    70306, 9457277 req, miss ratio 0.0203, byte miss ratio 0.0203
result/tencentBlock.ns20568.oracleGeneral.zst LRB cache size   140612, 9457277 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 9457277 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size      527, 9457277 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1757, 9457277 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5272, 9457277 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17576, 9457277 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35153, 9457277 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70306, 9457277 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns20568.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140612, 9457277 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size      175, 9457277 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size      527, 9457277 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size     1757, 9457277 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size     5272, 9457277 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size    17576, 9457277 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size    35153, 9457277 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size    70306, 9457277 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns20568.oracleGeneral.zst TwoQ cache size   140612, 9457277 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size      175, 9457277 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size      527, 9457277 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size     1757, 9457277 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size     5272, 9457277 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size    17576, 9457277 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size    35153, 9457277 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size    70306, 9457277 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns20568.oracleGeneral.zst B-LRU cache size   140612, 9457277 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 9457277 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      527, 9457277 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1757, 9457277 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5272, 9457277 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17576, 9457277 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35153, 9457277 req, miss ratio 0.0347, byte miss ratio 0.0347
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70306, 9457277 req, miss ratio 0.0233, byte miss ratio 0.0233
result/tencentBlock.ns20568.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140612, 9457277 req, miss ratio 0.0202, byte miss ratio 0.0202
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size      175, 9457277 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size      527, 9457277 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size     1757, 9457277 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size     5272, 9457277 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size    17576, 9457277 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size    35153, 9457277 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size    70306, 9457277 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO-d cache size   140612, 9457277 req, miss ratio 0.0187, byte miss ratio 0.0187
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size      175, 9457277 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size      527, 9457277 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size     1757, 9457277 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size     5272, 9457277 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size    17576, 9457277 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size    35153, 9457277 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size    70306, 9457277 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns20568.oracleGeneral.zst S3FIFO cache size   140612, 9457277 req, miss ratio 0.0187, byte miss ratio 0.0187
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 9457277 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      527, 9457277 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1757, 9457277 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5272, 9457277 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17576, 9457277 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35153, 9457277 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70306, 9457277 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140612, 9457277 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 9457277 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      527, 9457277 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1757, 9457277 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5272, 9457277 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17576, 9457277 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35153, 9457277 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70306, 9457277 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns20568.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140612, 9457277 req, miss ratio 0.0190, byte miss ratio 0.0190
