result/tencentBlock.ns18735.oracleGeneral.zst Clock cache size      454, 4659692 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-1 cache size    45487, 4659692 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-1 cache size    90974, 4659692 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-1 cache size   181948, 4659692 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-1 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size      454, 4659692 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size     1364, 4659692 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size     4548, 4659692 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size    13646, 4659692 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size    45487, 4659692 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size    90974, 4659692 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size   181948, 4659692 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns18735.oracleGeneral.zst clock2 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size      454, 4659692 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size     1364, 4659692 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size     4548, 4659692 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size    13646, 4659692 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size    45487, 4659692 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size    90974, 4659692 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size   181948, 4659692 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns18735.oracleGeneral.zst FIFO cache size   363896, 4659692 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size      454, 4659692 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size     1364, 4659692 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size     4548, 4659692 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size    13646, 4659692 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size    45487, 4659692 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size    90974, 4659692 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size   181948, 4659692 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns18735.oracleGeneral.zst LIRS cache size   363896, 4659692 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size      454, 4659692 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size     1364, 4659692 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size     4548, 4659692 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size    13646, 4659692 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size    45487, 4659692 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size    90974, 4659692 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size   181948, 4659692 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns18735.oracleGeneral.zst LRU cache size   363896, 4659692 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size      454, 4659692 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size     1364, 4659692 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size     4548, 4659692 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size    13646, 4659692 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size    45487, 4659692 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size    90974, 4659692 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size   181948, 4659692 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns18735.oracleGeneral.zst Cacheus cache size   363896, 4659692 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size      454, 4659692 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size     1364, 4659692 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size     4548, 4659692 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size    13646, 4659692 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size    45487, 4659692 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size    90974, 4659692 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size   181948, 4659692 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns18735.oracleGeneral.zst LeCaR cache size   363896, 4659692 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size      454, 4659692 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size     1364, 4659692 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size     4548, 4659692 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size    13646, 4659692 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size    45487, 4659692 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size    90974, 4659692 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size   181948, 4659692 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d-1 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size      454, 4659692 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size     1364, 4659692 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size     4548, 4659692 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size    13646, 4659692 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size    45487, 4659692 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size    90974, 4659692 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size   181948, 4659692 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns18735.oracleGeneral.zst LRB cache size   363896, 4659692 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size      454, 4659692 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1364, 4659692 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4548, 4659692 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13646, 4659692 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45487, 4659692 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90974, 4659692 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181948, 4659692 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns18735.oracleGeneral.zst S4LRU(25:25:25:25) cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size      454, 4659692 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size     1364, 4659692 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size     4548, 4659692 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size    13646, 4659692 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size    45487, 4659692 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size    90974, 4659692 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size   181948, 4659692 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns18735.oracleGeneral.zst TwoQ cache size   363896, 4659692 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size      454, 4659692 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size     1364, 4659692 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size     4548, 4659692 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size    13646, 4659692 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size    45487, 4659692 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size    90974, 4659692 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size   181948, 4659692 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns18735.oracleGeneral.zst B-LRU cache size   363896, 4659692 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      454, 4659692 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1364, 4659692 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4548, 4659692 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13646, 4659692 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45487, 4659692 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90974, 4659692 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181948, 4659692 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns18735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   363896, 4659692 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size      454, 4659692 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size     1364, 4659692 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size     4548, 4659692 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size    13646, 4659692 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size    45487, 4659692 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size    90974, 4659692 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size   181948, 4659692 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO-d cache size   363896, 4659692 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size      454, 4659692 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size     1364, 4659692 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size     4548, 4659692 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size    13646, 4659692 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size    45487, 4659692 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size    90974, 4659692 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size   181948, 4659692 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns18735.oracleGeneral.zst S3FIFO cache size   363896, 4659692 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      454, 4659692 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1364, 4659692 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4548, 4659692 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13646, 4659692 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45487, 4659692 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90974, 4659692 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181948, 4659692 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   363896, 4659692 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      454, 4659692 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1364, 4659692 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4548, 4659692 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13646, 4659692 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45487, 4659692 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90974, 4659692 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181948, 4659692 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns18735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   363896, 4659692 req, miss ratio 0.1005, byte miss ratio 0.1005
