result/tencentBlock.ns15819.oracleGeneral.zst Cacheus cache size      195, 1724406 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size      587, 1724406 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size     1958, 1724406 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size     5874, 1724406 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size    19580, 1724406 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size    39160, 1724406 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size    78321, 1724406 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns15819.oracleGeneral.zst clock2 cache size   156643, 1724406 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size      195, 1724406 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size      587, 1724406 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size     1958, 1724406 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size     5874, 1724406 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size    19580, 1724406 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size    39160, 1724406 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size    78321, 1724406 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns15819.oracleGeneral.zst ARC cache size   156643, 1724406 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size      195, 1724406 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size      587, 1724406 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size     1958, 1724406 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size     5874, 1724406 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size    19580, 1724406 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size    39160, 1724406 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size    78321, 1724406 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns15819.oracleGeneral.zst LIRS cache size   156643, 1724406 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size      195, 1724406 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size      587, 1724406 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size     1958, 1724406 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size     5874, 1724406 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size    19580, 1724406 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size    39160, 1724406 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size    78321, 1724406 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns15819.oracleGeneral.zst LHD cache size   156643, 1724406 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size      195, 1724406 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size      587, 1724406 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size     1958, 1724406 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size     5874, 1724406 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size    19580, 1724406 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size    39160, 1724406 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size    78321, 1724406 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns15819.oracleGeneral.zst Clock cache size   156643, 1724406 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size      195, 1724406 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size      587, 1724406 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size     1958, 1724406 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size     5874, 1724406 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size    19580, 1724406 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size    39160, 1724406 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size    78321, 1724406 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns15819.oracleGeneral.zst FIFO cache size   156643, 1724406 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size      195, 1724406 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size      587, 1724406 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size     1958, 1724406 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size     5874, 1724406 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size    19580, 1724406 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size    39160, 1724406 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size    78321, 1724406 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns15819.oracleGeneral.zst LeCaR cache size   156643, 1724406 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size      195, 1724406 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size      587, 1724406 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size     1958, 1724406 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size     5874, 1724406 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size    19580, 1724406 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size    39160, 1724406 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size    78321, 1724406 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns15819.oracleGeneral.zst LRU cache size   156643, 1724406 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size      195, 1724406 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size      587, 1724406 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size     1958, 1724406 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size     5874, 1724406 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size    19580, 1724406 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size    39160, 1724406 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size    78321, 1724406 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d-1 cache size   156643, 1724406 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size      195, 1724406 req, miss ratio 0.6014, byte miss ratio 0.6014
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size      587, 1724406 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size     1958, 1724406 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size     5874, 1724406 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size    19580, 1724406 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size    39160, 1724406 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size    78321, 1724406 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns15819.oracleGeneral.zst LRB cache size   156643, 1724406 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size      195, 1724406 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size      587, 1724406 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size     1958, 1724406 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size     5874, 1724406 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size    19580, 1724406 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size    39160, 1724406 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size    78321, 1724406 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns15819.oracleGeneral.zst TwoQ cache size   156643, 1724406 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size      195, 1724406 req, miss ratio 0.5741, byte miss ratio 0.5741
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size      587, 1724406 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size     1958, 1724406 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size     5874, 1724406 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size    19580, 1724406 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size    39160, 1724406 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size    78321, 1724406 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns15819.oracleGeneral.zst B-LRU cache size   156643, 1724406 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 1724406 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size      587, 1724406 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1958, 1724406 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5874, 1724406 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19580, 1724406 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39160, 1724406 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78321, 1724406 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns15819.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156643, 1724406 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 1724406 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      587, 1724406 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1958, 1724406 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5874, 1724406 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19580, 1724406 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39160, 1724406 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78321, 1724406 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns15819.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156643, 1724406 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size      195, 1724406 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size      587, 1724406 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size     1958, 1724406 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size     5874, 1724406 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size    19580, 1724406 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size    39160, 1724406 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size    78321, 1724406 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO-d cache size   156643, 1724406 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size      195, 1724406 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size      587, 1724406 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size     1958, 1724406 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size     5874, 1724406 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size    19580, 1724406 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size    39160, 1724406 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size    78321, 1724406 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns15819.oracleGeneral.zst S3FIFO cache size   156643, 1724406 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 1724406 req, miss ratio 0.6461, byte miss ratio 0.6461
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      587, 1724406 req, miss ratio 0.6306, byte miss ratio 0.6306
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1958, 1724406 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5874, 1724406 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19580, 1724406 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39160, 1724406 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78321, 1724406 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156643, 1724406 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 1724406 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      587, 1724406 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1958, 1724406 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5874, 1724406 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19580, 1724406 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39160, 1724406 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78321, 1724406 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns15819.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156643, 1724406 req, miss ratio 0.1263, byte miss ratio 0.1263
