result/tencentBlock.ns10394.oracleGeneral.zst LIRS cache size      101, 3645178 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size      304, 3645178 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size     1014, 3645178 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size     3042, 3645178 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size    10142, 3645178 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size    20285, 3645178 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size    40571, 3645178 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns10394.oracleGeneral.zst Cacheus cache size    81142, 3645178 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size      101, 3645178 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size      304, 3645178 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size     1014, 3645178 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size     3042, 3645178 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size    10142, 3645178 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size    20285, 3645178 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size    40571, 3645178 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns10394.oracleGeneral.zst FIFO cache size    81142, 3645178 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size      101, 3645178 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size      304, 3645178 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size     1014, 3645178 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size     3042, 3645178 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size    10142, 3645178 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size    20285, 3645178 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size    40571, 3645178 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns10394.oracleGeneral.zst LHD cache size    81142, 3645178 req, miss ratio 0.0293, byte miss ratio 0.0293
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size      101, 3645178 req, miss ratio 0.5944, byte miss ratio 0.5944
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size      304, 3645178 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size     1014, 3645178 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size     3042, 3645178 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size    10142, 3645178 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size    20285, 3645178 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size    40571, 3645178 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns10394.oracleGeneral.zst LRU cache size    81142, 3645178 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size      101, 3645178 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size      304, 3645178 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size     1014, 3645178 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size     3042, 3645178 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size    10142, 3645178 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size    20285, 3645178 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size    40571, 3645178 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns10394.oracleGeneral.zst Clock cache size    81142, 3645178 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size      101, 3645178 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size      304, 3645178 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size     1014, 3645178 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size     3042, 3645178 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size    10142, 3645178 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size    20285, 3645178 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size    40571, 3645178 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns10394.oracleGeneral.zst LeCaR cache size    81142, 3645178 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size      101, 3645178 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size      304, 3645178 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size     1014, 3645178 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size     3042, 3645178 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size    10142, 3645178 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size    20285, 3645178 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size    40571, 3645178 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d-1 cache size    81142, 3645178 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size      101, 3645178 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size      304, 3645178 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size     1014, 3645178 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size     3042, 3645178 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size    10142, 3645178 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size    20285, 3645178 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size    40571, 3645178 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns10394.oracleGeneral.zst LRB cache size    81142, 3645178 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      101, 3645178 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      304, 3645178 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1014, 3645178 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3042, 3645178 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10142, 3645178 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20285, 3645178 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40571, 3645178 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns10394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81142, 3645178 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size      101, 3645178 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size      304, 3645178 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size     1014, 3645178 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size     3042, 3645178 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size    10142, 3645178 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size    20285, 3645178 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size    40571, 3645178 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns10394.oracleGeneral.zst B-LRU cache size    81142, 3645178 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      101, 3645178 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      304, 3645178 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1014, 3645178 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3042, 3645178 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10142, 3645178 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20285, 3645178 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40571, 3645178 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns10394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81142, 3645178 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size      101, 3645178 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size      304, 3645178 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size     1014, 3645178 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size     3042, 3645178 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size    10142, 3645178 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size    20285, 3645178 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size    40571, 3645178 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns10394.oracleGeneral.zst TwoQ cache size    81142, 3645178 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size      101, 3645178 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size      304, 3645178 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size     1014, 3645178 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size     3042, 3645178 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size    10142, 3645178 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size    20285, 3645178 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size    40571, 3645178 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO-d cache size    81142, 3645178 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size      101, 3645178 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size      304, 3645178 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size     1014, 3645178 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size     3042, 3645178 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size    10142, 3645178 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size    20285, 3645178 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size    40571, 3645178 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns10394.oracleGeneral.zst S3FIFO cache size    81142, 3645178 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      101, 3645178 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      304, 3645178 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1014, 3645178 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3042, 3645178 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10142, 3645178 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20285, 3645178 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40571, 3645178 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81142, 3645178 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      101, 3645178 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      304, 3645178 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1014, 3645178 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3042, 3645178 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10142, 3645178 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20285, 3645178 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40571, 3645178 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns10394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81142, 3645178 req, miss ratio 0.0306, byte miss ratio 0.0306
