result/tencentBlock.ns19345.oracleGeneral.zst ARC cache size      457, 3928459 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size      457, 3928459 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size     1373, 3928459 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size     4578, 3928459 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size    13736, 3928459 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size    45789, 3928459 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size    91579, 3928459 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size   183158, 3928459 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns19345.oracleGeneral.zst clock2 cache size   366316, 3928459 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size      457, 3928459 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size     1373, 3928459 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size     4578, 3928459 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size    13736, 3928459 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size    45789, 3928459 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size    91579, 3928459 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size   183158, 3928459 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns19345.oracleGeneral.zst LRU cache size   366316, 3928459 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size      457, 3928459 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size     1373, 3928459 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size     4578, 3928459 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size    13736, 3928459 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size    45789, 3928459 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size    91579, 3928459 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size   183158, 3928459 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-1 cache size   366316, 3928459 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size      457, 3928459 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size     1373, 3928459 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size     4578, 3928459 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size    13736, 3928459 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size    45789, 3928459 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size    91579, 3928459 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size   183158, 3928459 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns19345.oracleGeneral.zst LeCaR cache size   366316, 3928459 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size      457, 3928459 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size     1373, 3928459 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size     4578, 3928459 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size    13736, 3928459 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size    45789, 3928459 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size    91579, 3928459 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size   183158, 3928459 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d-1 cache size   366316, 3928459 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size      457, 3928459 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size     1373, 3928459 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size     4578, 3928459 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size    13736, 3928459 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size    45789, 3928459 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size    91579, 3928459 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size   183158, 3928459 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns19345.oracleGeneral.zst LRB cache size   366316, 3928459 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size      457, 3928459 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size     1373, 3928459 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size     4578, 3928459 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size    13736, 3928459 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size    45789, 3928459 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size    91579, 3928459 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size   183158, 3928459 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns19345.oracleGeneral.zst B-LRU cache size   366316, 3928459 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size      457, 3928459 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size     1373, 3928459 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size     4578, 3928459 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size    13736, 3928459 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size    45789, 3928459 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size    91579, 3928459 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size   183158, 3928459 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns19345.oracleGeneral.zst TwoQ cache size   366316, 3928459 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      457, 3928459 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1373, 3928459 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4578, 3928459 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13736, 3928459 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45789, 3928459 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91579, 3928459 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183158, 3928459 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns19345.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   366316, 3928459 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size      457, 3928459 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1373, 3928459 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4578, 3928459 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13736, 3928459 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45789, 3928459 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91579, 3928459 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183158, 3928459 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns19345.oracleGeneral.zst S4LRU(25:25:25:25) cache size   366316, 3928459 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size      457, 3928459 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size     1373, 3928459 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size     4578, 3928459 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size    13736, 3928459 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size    45789, 3928459 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size    91579, 3928459 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size   183158, 3928459 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO cache size   366316, 3928459 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size      457, 3928459 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size     1373, 3928459 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size     4578, 3928459 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size    13736, 3928459 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size    45789, 3928459 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size    91579, 3928459 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size   183158, 3928459 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns19345.oracleGeneral.zst S3FIFO-d cache size   366316, 3928459 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      457, 3928459 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1373, 3928459 req, miss ratio 0.6876, byte miss ratio 0.6876
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4578, 3928459 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13736, 3928459 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45789, 3928459 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91579, 3928459 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183158, 3928459 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   366316, 3928459 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      457, 3928459 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1373, 3928459 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4578, 3928459 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13736, 3928459 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45789, 3928459 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91579, 3928459 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183158, 3928459 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns19345.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   366316, 3928459 req, miss ratio 0.1255, byte miss ratio 0.1255
