result/tencentBlock.ns14121.oracleGeneral.zst LeCaR cache size      223, 1305420 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns14121.oracleGeneral.zst LHD cache size    89533, 1305420 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns14121.oracleGeneral.zst LHD cache size   179066, 1305420 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size      223, 1305420 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size      671, 1305420 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size     2238, 1305420 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size     6714, 1305420 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size    22383, 1305420 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size    44766, 1305420 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size    89533, 1305420 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns14121.oracleGeneral.zst ARC cache size   179066, 1305420 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size      223, 1305420 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size      671, 1305420 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size     2238, 1305420 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size     6714, 1305420 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size    22383, 1305420 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size    44766, 1305420 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size    89533, 1305420 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d-1 cache size   179066, 1305420 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size      223, 1305420 req, miss ratio 0.6413, byte miss ratio 0.6413
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size      671, 1305420 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size     2238, 1305420 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size     6714, 1305420 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size    22383, 1305420 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size    44766, 1305420 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size    89533, 1305420 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns14121.oracleGeneral.zst LRB cache size   179066, 1305420 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size      223, 1305420 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size      671, 1305420 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size     2238, 1305420 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size     6714, 1305420 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size    22383, 1305420 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size    44766, 1305420 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size    89533, 1305420 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns14121.oracleGeneral.zst TwoQ cache size   179066, 1305420 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      223, 1305420 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      671, 1305420 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2238, 1305420 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6714, 1305420 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22383, 1305420 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44766, 1305420 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89533, 1305420 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns14121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179066, 1305420 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size      223, 1305420 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size      671, 1305420 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2238, 1305420 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6714, 1305420 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22383, 1305420 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44766, 1305420 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89533, 1305420 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns14121.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179066, 1305420 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size      223, 1305420 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size      671, 1305420 req, miss ratio 0.6581, byte miss ratio 0.6581
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size     2238, 1305420 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size     6714, 1305420 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size    22383, 1305420 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size    44766, 1305420 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size    89533, 1305420 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns14121.oracleGeneral.zst B-LRU cache size   179066, 1305420 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size      223, 1305420 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size      671, 1305420 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size     2238, 1305420 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size     6714, 1305420 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size    22383, 1305420 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size    44766, 1305420 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size    89533, 1305420 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO-d cache size   179066, 1305420 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size      223, 1305420 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size      671, 1305420 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size     2238, 1305420 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size     6714, 1305420 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size    22383, 1305420 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size    44766, 1305420 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size    89533, 1305420 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns14121.oracleGeneral.zst S3FIFO cache size   179066, 1305420 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      223, 1305420 req, miss ratio 0.7406, byte miss ratio 0.7406
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      671, 1305420 req, miss ratio 0.6718, byte miss ratio 0.6718
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2238, 1305420 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6714, 1305420 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22383, 1305420 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44766, 1305420 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89533, 1305420 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179066, 1305420 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      223, 1305420 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      671, 1305420 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2238, 1305420 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6714, 1305420 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22383, 1305420 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44766, 1305420 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89533, 1305420 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns14121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179066, 1305420 req, miss ratio 0.1859, byte miss ratio 0.1859
