result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-1 cache size      136, 3850333 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns8471.oracleGeneral.zst LIRS cache size   109224, 3850333 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size      136, 3850333 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size      409, 3850333 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size     1365, 3850333 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size     4095, 3850333 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size    13653, 3850333 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size    27306, 3850333 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size    54612, 3850333 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns8471.oracleGeneral.zst Cacheus cache size   109224, 3850333 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size      136, 3850333 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size      409, 3850333 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size     1365, 3850333 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size     4095, 3850333 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size    13653, 3850333 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size    27306, 3850333 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size    54612, 3850333 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns8471.oracleGeneral.zst Clock cache size   109224, 3850333 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size      136, 3850333 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size      409, 3850333 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size     1365, 3850333 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size     4095, 3850333 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size    13653, 3850333 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size    27306, 3850333 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size    54612, 3850333 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns8471.oracleGeneral.zst ARC cache size   109224, 3850333 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size      136, 3850333 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size      409, 3850333 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size     1365, 3850333 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size     4095, 3850333 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size    13653, 3850333 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size    27306, 3850333 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size    54612, 3850333 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns8471.oracleGeneral.zst clock2 cache size   109224, 3850333 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size      136, 3850333 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size      409, 3850333 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size     1365, 3850333 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size     4095, 3850333 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size    13653, 3850333 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size    27306, 3850333 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size    54612, 3850333 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns8471.oracleGeneral.zst LeCaR cache size   109224, 3850333 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size      136, 3850333 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size      409, 3850333 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size     1365, 3850333 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size     4095, 3850333 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size    13653, 3850333 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size    27306, 3850333 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size    54612, 3850333 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns8471.oracleGeneral.zst LHD cache size   109224, 3850333 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size      136, 3850333 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size      409, 3850333 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size     1365, 3850333 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size     4095, 3850333 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size    13653, 3850333 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size    27306, 3850333 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size    54612, 3850333 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns8471.oracleGeneral.zst LRU cache size   109224, 3850333 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size      136, 3850333 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size      409, 3850333 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size     1365, 3850333 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size     4095, 3850333 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size    13653, 3850333 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size    27306, 3850333 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size    54612, 3850333 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d-1 cache size   109224, 3850333 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size      136, 3850333 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size      409, 3850333 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size     1365, 3850333 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size     4095, 3850333 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size    13653, 3850333 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size    27306, 3850333 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size    54612, 3850333 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns8471.oracleGeneral.zst LRB cache size   109224, 3850333 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size      136, 3850333 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size      409, 3850333 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size     1365, 3850333 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size     4095, 3850333 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size    13653, 3850333 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size    27306, 3850333 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size    54612, 3850333 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns8471.oracleGeneral.zst B-LRU cache size   109224, 3850333 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size      136, 3850333 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size      409, 3850333 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1365, 3850333 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4095, 3850333 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13653, 3850333 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27306, 3850333 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54612, 3850333 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns8471.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109224, 3850333 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size      136, 3850333 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size      409, 3850333 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size     1365, 3850333 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size     4095, 3850333 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size    13653, 3850333 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size    27306, 3850333 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size    54612, 3850333 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8471.oracleGeneral.zst TwoQ cache size   109224, 3850333 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      136, 3850333 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      409, 3850333 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1365, 3850333 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4095, 3850333 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13653, 3850333 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27306, 3850333 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54612, 3850333 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns8471.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109224, 3850333 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size      136, 3850333 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size      409, 3850333 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size     1365, 3850333 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size     4095, 3850333 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size    13653, 3850333 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size    27306, 3850333 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size    54612, 3850333 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO-d cache size   109224, 3850333 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size      136, 3850333 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size      409, 3850333 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size     1365, 3850333 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size     4095, 3850333 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size    13653, 3850333 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size    27306, 3850333 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size    54612, 3850333 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns8471.oracleGeneral.zst S3FIFO cache size   109224, 3850333 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      136, 3850333 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      409, 3850333 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1365, 3850333 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4095, 3850333 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13653, 3850333 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27306, 3850333 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54612, 3850333 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109224, 3850333 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      136, 3850333 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      409, 3850333 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1365, 3850333 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4095, 3850333 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13653, 3850333 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27306, 3850333 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54612, 3850333 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns8471.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109224, 3850333 req, miss ratio 0.0379, byte miss ratio 0.0379
